combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 5, 17, 22, 27]",5.634407643977905,0.49406862745098046,genetico,76,2,25,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",4,0.8830153385708941,0.85,0.0,1.0
"[3, 6, 22, 31, 33, 38]",6.524951604744613,0.5507989019607844,montecarlo,133,3,35,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8705574261129816,1.1,0.0,1.0
"[6, 12, 15, 25, 28, 34]",6.1666577896877275,0.5348675294117647,montecarlo,120,4,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.9004489337822671,1.05,0.0,1.0
"[2, 17, 19, 20, 22, 38]",6.130642685020136,0.6122058823529412,transformer_fallback,118,4,36,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",3,0.8674523007856341,1.05,0.0,1.0
"[4, 9, 14, 15, 27, 37]",5.8025159932659935,0.5641666666666667,transformer_fallback,106,2,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.9164983164983165,1.05,0.0,1.0
"[5, 8, 16, 34, 38, 40]",7.7022767940846375,0.4530588235294118,clustering,141,5,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",1,0.9032547699214366,0.95,0.0,1.0
"[4, 8, 18, 19, 32, 33]",7.447008011487425,0.4399705882352941,clustering,114,4,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.9006734006734007,1.05,0.0,1.0
"[5, 11, 18, 22, 24, 30]",5.9414149391518665,0.5090686274509805,lstm,110,4,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.8884025439580995,1.05,0.0,1.0
"[6, 12, 18, 22, 24, 29]",5.745314198631192,0.44362745098039214,lstm,111,5,23,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8638982416760195,0.95,0.0,1.0
"[6, 12, 18, 22, 24, 29]",7.148370689465461,0.44362745098039214,lstm_v2,111,5,23,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8638982416760195,0.95,0.0,1.0
