combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 7, 18, 19, 20, 40]",6.15,0.5,default,107,3,37,0,"{0: 2, 1: 3, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 18, 19, 21, 22, 40]",5.983333333333333,0.5,default,123,3,37,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[1, 3, 12, 19, 21, 40]",4.333333333333334,0.5,default,96,2,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[5, 6, 22, 25, 37, 40]",6.233333333333333,0.5,default,135,3,35,0,"{0: 2, 2: 2, 3: 2}",2,1.0,1.1,0.0,1.0
"[3, 17, 29, 30, 36, 40]",5.500000000000001,0.5,default,155,3,37,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,1.0,0.9,0.0,1.0
"[9, 12, 21, 22, 39, 40]",5.9,0.5,default,143,3,31,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,1.0,1.1,0.0,1.0
"[2, 18, 22, 33, 35, 40]",4.816666666666667,0.5,default,150,4,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,1.0,1.05,0.0,1.0
"[2, 18, 19, 36, 39, 40]",4.333333333333334,0.5,default,154,4,38,0,"{0: 1, 1: 2, 3: 3}",2,1.0,0.9,0.0,1.0
"[3, 13, 15, 19, 20, 23]",3.15,0.5,default,93,1,20,0,"{0: 1, 1: 4, 2: 1}",4,1.0,0.7999999999999999,0.0,1.0
"[5, 9, 12, 16, 20, 27]",4.916666666666668,0.5,default,89,3,22,0,"{0: 2, 1: 3, 2: 1}",1,1.0,0.9,0.0,1.0
"[3, 11, 15, 19, 21, 30]",5.250000000000001,0.5,default,99,1,27,0,"{0: 1, 1: 3, 2: 2}",3,1.0,0.7999999999999999,0.0,1.0
"[2, 4, 7, 11, 19, 24]",5.000000000000001,0.5,default,67,3,22,0,"{0: 3, 1: 2, 2: 1}",4,1.0,0.85,0.0,1.0
"[1, 9, 13, 17, 18, 29]",5.250000000000001,0.5,default,87,1,28,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.7999999999999999,0.0,1.0
"[2, 19, 21, 23, 26, 34]",6.15,0.5,default,125,3,32,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,1.0,1.05,0.0,1.0
"[2, 7, 11, 17, 18, 32]",4.750000000000001,0.5,default,87,3,30,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.9,0.0,1.0
"[2, 8, 11, 18, 27, 29]",5.250000000000001,0.5,default,95,3,27,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9,0.0,1.0
"[4, 14, 16, 18, 20, 32]",4.3500000000000005,0.5,default,104,6,28,0,"{0: 1, 1: 4, 3: 1}",0,1.0,0.95,0.0,1.0
"[5, 7, 12, 14, 23, 25]",4.250000000000001,0.5,default,86,2,20,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9500000000000001,0.0,1.0
"[1, 2, 4, 5, 30, 31]",4.9,0.5,default,73,3,30,0,"{0: 4, 2: 1, 3: 1}",3,1.0,0.8,0.0,1.0
"[1, 7, 11, 20, 28, 35]",5.983333333333333,0.5,default,102,2,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.1,0.0,1.0
"[1, 2, 4, 18, 25, 33]",5.166666666666668,0.5,default,83,3,32,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,0.85,0.0,1.0
"[5, 12, 22, 25, 30, 32]",5.816666666666667,0.5,default,126,4,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,1.0,1.1,0.0,1.0
"[4, 8, 13, 16, 24, 32]",4.916666666666668,0.5,default,97,5,28,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,1.0,0.7999999999999999,0.0,1.0
"[2, 12, 13, 15, 21, 35]",5.083333333333334,0.5,default,98,2,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[7, 8, 11, 12, 19, 37]",4.750000000000001,0.5,default,94,2,30,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.85,0.0,1.0
"[3, 12, 21, 24, 27, 33]",5.816666666666667,0.5,default,120,2,30,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,1.0,1.1,0.0,1.0
"[10, 19, 22, 29, 32, 33]",5.983333333333333,0.5,default,145,3,23,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,1.0,1.05,0.0,1.0
"[5, 12, 13, 14, 19, 33]",4.65,0.5,default,96,2,28,0,"{0: 1, 1: 4, 3: 1}",3,1.0,0.9,0.0,1.0
"[9, 14, 18, 19, 24, 34]",5.816666666666667,0.5,default,118,4,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[3, 7, 19, 24, 30, 38]",6.15,0.5,default,121,3,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[1, 3, 15, 24, 32, 37]",6.233333333333333,0.5,default,112,2,36,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,1.0,1.05,0.0,1.0
"[9, 21, 22, 24, 27, 35]",5.050000000000001,0.5,default,138,2,26,0,"{0: 1, 2: 4, 3: 1}",0,1.0,1.1,0.0,1.0
"[12, 19, 29, 30, 31, 32]",4.250000000000001,0.5,default,153,3,20,0,"{1: 2, 2: 2, 3: 2}",3,1.0,0.9,0.0,1.0
"[18, 20, 23, 25, 27, 36]",4.816666666666667,0.5,default,149,3,18,0,"{1: 2, 2: 3, 3: 1}",1,1.0,0.9749999999999999,0.0,1.0
"[11, 14, 15, 19, 33, 34]",4.383333333333334,0.5,default,126,2,23,0,"{1: 4, 3: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[2, 11, 13, 14, 28, 37]",5.65,0.5,default,105,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",4,1.0,1.1,0.0,1.0
"[4, 12, 17, 22, 33, 35]",5.816666666666667,0.5,default,123,3,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,1.0,1.05,0.0,1.0
"[3, 6, 8, 18, 30, 35]",5.816666666666667,0.5,default,100,4,32,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[6, 13, 19, 23, 25, 35]",6.15,0.5,default,121,1,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,0.95,0.0,1.0
"[5, 12, 17, 23, 32, 38]",6.15,0.5,default,127,3,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,1.0,1.05,0.0,1.0
