timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 18:25:32.006319,5,5,0,5.7090000000000005,0.5,6.114,4.813,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
