timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-16 18:26:33.458698,19,19,0,3.2002631578947365,0.5,3.654,2.897,Counter({'lstm': 19}),moderado,0.68,0.623861677478702
