epoch,train_loss,val_loss
1,0.0913461035490036,0.0892295390367508
2,0.08603257611393929,0.08914734423160553
3,0.07980044320225715,0.08725924044847488
4,0.06974282160401345,0.07894138991832733
5,0.05653352044522762,0.07147575169801712
6,0.047983646765351294,0.06734113395214081
7,0.04332171604037285,0.06251880526542664
8,0.03896021153777838,0.05635950714349747
