combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 4, 10, 16, 37, 40]",6.8802232723956385,0.5078431372549019,clustering,109,5,38,0,"{0: 3, 1: 1, 3: 2}",2,0.8933403805496829,0.95,0.0,1.0
"[20, 21, 22, 25, 30, 40]",3.979829239729719,0.5545588235294118,clustering,158,4,20,0,"{1: 1, 2: 4, 3: 1}",0,0.8335799859055673,0.9500000000000001,0.0,1.0
"[8, 9, 21, 29, 34, 40]",7.477875222816399,0.6070588235294118,clustering,141,3,32,0,"{0: 2, 2: 2, 3: 2}",1,0.8636363636363636,1.1,0.0,1.0
"[3, 19, 20, 22, 30, 40]",6.816932419267917,0.5984803921568628,genetico,134,4,37,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8457716701902749,1.05,0.0,1.0
"[2, 3, 4, 23, 28, 40]",6.086191404468764,0.45014705882352946,genetico,100,4,38,0,"{0: 3, 2: 2, 3: 1}",3,0.8937984496124031,1.05,0.0,1.0
"[2, 7, 9, 15, 20, 40]",4.650269856734237,0.6365619607843138,genetico,93,3,38,0,"{0: 3, 1: 2, 3: 1}",2,0.860799859055673,0.9,0.0,1.0
"[9, 15, 25, 29, 30, 33]",6.320630459461925,0.4206028235294118,montecarlo,141,1,24,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9116279069767441,0.95,0.0,1.0
"[1, 7, 15, 16, 35, 36]",6.330799292111264,0.4426126274509804,montecarlo,110,2,35,0,"{0: 2, 1: 2, 3: 2}",1,0.9197322057787174,1.05,0.0,1.0
"[1, 4, 5, 8, 25, 33]",4.913105493661651,0.3742792941176471,montecarlo,76,2,32,0,"{0: 4, 2: 1, 3: 1}",1,0.9261099365750528,0.9,0.0,1.0
"[7, 9, 20, 27, 30, 37]",5.9688614081996425,0.6002450980392158,transformer_fallback,130,2,30,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8886363636363637,1.1,0.0,1.0
"[1, 19, 20, 27, 35, 39]",4.785626947974962,0.5335321568627451,transformer_fallback,141,1,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8972515856236787,0.95,0.0,1.0
"[3, 9, 21, 23, 25, 28]",4.330007861542926,0.45926980392156863,transformer_fallback,109,1,25,0,"{0: 2, 2: 4}",2,0.8972339675828047,0.9,0.0,1.0
"[4, 19, 20, 21, 22, 40]",5.720225009031097,0.4086764705882353,lstm,126,4,36,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8273885029698983,1.05,0.0,1.0
"[2, 20, 21, 22, 23, 40]",4.881522066966321,0.3777941176470589,lstm,128,4,38,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8371262458471761,1.1,0.0,1.0
"[20, 21, 22, 23, 32, 40]",3.8283654322193996,0.4145588235294118,lstm,158,4,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8433277962347729,0.9500000000000001,0.0,1.0
