epoch,train_loss,val_loss
1,0.0900609029829502,0.08666642755270004
2,0.07929401621222495,0.08171932399272919
3,0.06715231001377106,0.07526204735040665
4,0.05566339813172817,0.06658647209405899
5,0.04831325203180313,0.06127464398741722
6,0.04518196035176516,0.05961435288190842
7,0.04409731049090624,0.05876721069216728
8,0.043393493369221686,0.05794217437505722
