timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-16 17:00:36.779484,2,2,0,2.732,0.5,3.52,1.944,Counter({'montecarlo': 2}),moderado,0.68,0.572983249533091
