combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[3, 9, 16, 24, 32, 40]",3.4643720011198513,0.5058921568627451,entropy_fft_analyzer,124,4,37,1,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8877397831526272,0.83,0.0,0.064,0.5934653640171786
"[12, 17, 21, 29, 33, 39]",3.037066299664528,0.5056470588235294,entropy_fft_analyzer,151,1,27,1,"{1: 2, 2: 2, 3: 2}",2,0.9212121212121211,0.83,0.0,0.064,0.5934653640171786
"[3, 18, 20, 32, 33, 34]",3.4823136987236505,0.47883333333333333,entropy_fft_analyzer,140,4,31,0,"{0: 1, 1: 2, 3: 3}",1,0.903614122880178,0.87,0.0,0.096,0.5934653640171786
"[2, 4, 17, 19, 22, 29]",2.9545885168140833,0.5679019607843138,entropy_fft_analyzer,93,3,27,0,"{0: 2, 1: 2, 2: 2}",4,0.8954128440366973,0.87,0.0,0.0,0.5934653640171786
"[5, 11, 12, 20, 29, 40]",3.640529253469113,0.5906470588235294,entropy_fft_analyzer,117,3,35,2,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8929107589658049,0.83,0.0,0.0,0.5934653640171786
"[5, 8, 21, 22, 39, 40]",3.59342131530142,0.4787058823529412,meta_learning,135,3,35,1,"{0: 2, 2: 2, 3: 2}",1,0.9067556296914095,0.83,0.0,0.032,0.5934653640171786
"[7, 10, 16, 25, 31, 38]",3.5803001686869393,0.5822352941176472,meta_learning,127,3,31,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9021684737281067,0.83,0.0,0.064,0.5934653640171786
"[1, 12, 26, 27, 30, 40]",2.2017000650523193,0.48659803921568634,meta_learning,136,4,39,4,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9098137336669446,0.83,0.0,0.0,0.5934653640171786
"[4, 11, 17, 19, 28, 29]",3.3322329494554452,0.5189509803921569,meta_learning,108,2,25,0,"{0: 1, 1: 3, 2: 2}",4,0.8979705309980539,0.83,0.0,0.0,0.5934653640171786
"[9, 10, 14, 26, 32, 39]",3.3907818272189107,0.4792450980392158,meta_learning,130,4,30,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9343897692521546,0.83,0.0,0.096,0.5934653640171786
"[7, 11, 16, 25, 30, 38]",3.566451983570615,0.6155686274509805,meta_learning,127,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8988323603002503,0.83,0.0,0.032,0.5934653640171786
"[4, 13, 20, 27, 31, 32]",3.578261894817863,0.5755686274509805,meta_learning,127,3,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8985821517931609,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 20, 27, 30, 38]",3.461413447346189,0.5773333333333334,meta_learning,123,3,37,2,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9016958576591604,0.83,0.0,0.032,0.5934653640171786
"[10, 13, 16, 21, 29, 35]",3.5538555237519263,0.5452254901960785,meta_learning,124,2,25,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8985265499026966,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 19, 23, 37, 38]",3.507088899744644,0.4471372549019608,meta_learning,131,1,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",5,0.9034195162635529,0.83,0.0,0.064,0.5934653640171786
"[3, 12, 20, 25, 31, 32]",3.576650001001401,0.5706666666666668,meta_learning,123,3,29,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8954684459271616,0.83,0.0,0.064,0.5934653640171786
"[10, 13, 15, 19, 28, 36]",3.575294640787033,0.6415490196078432,meta_learning,121,3,26,2,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9165971643035863,0.83,0.0,0.032,0.5934653640171786
"[8, 9, 20, 23, 33, 35]",3.4618510199601062,0.4767941176470589,meta_learning,128,2,27,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8989435640811788,0.87,0.0,0.064,0.5934653640171786
"[2, 5, 16, 25, 28, 40]",3.0797756233540543,0.5020882352941177,meta_learning,116,4,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8887962190714485,0.83,0.0,0.0,0.5934653640171786
"[2, 11, 15, 16, 29, 36]",3.6598196311746043,0.586843137254902,meta_learning,109,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8970252988601612,0.83,0.0,0.032,0.5934653640171786
"[1, 7, 13, 19, 25, 31]",3.1780943175554364,0.37957843137254904,ghost_rng,96,0,30,2,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8968028912983042,0.7100000000000001,0.0,0.032,0.5934653640171786
"[1, 2, 3, 4, 5, 6]",1.6684549705531218,0.21150000000000002,inverse_mining,21,3,5,1,{0: 6},3,0.9148179038087295,0.44,0.0,0.032,0.5934653640171786
