Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.042034
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.042484
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.042838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.043176
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.043552
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.044017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.044363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.044726
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.045081
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.045425
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.045758
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.046093
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.046411
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.046745
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.047075
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.047410
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.047712
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.048046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.048379
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.048695
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.049012
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.049357
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.049687
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.050013
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.050336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.050662
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.050990
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.051317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.051640
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.051963
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.052296
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.052593
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.052911
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.053240
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.053564
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.053941
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.054337
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.054690
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.055024
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.055353
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.055677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.056001
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.056314
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.056625
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.056951
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.057251
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.057564
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.057962
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.058276
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.058589
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.058903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.059224
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.059538
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.059851
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.060215
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.060563
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.060904
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.061230
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.061554
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.061867
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.062196
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.062521
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.063430
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.063744
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.064048
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.064743
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.065076
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.065409
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.065728
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.066038
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.066335
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.066640
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.066932
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.067220
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.067524
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.067813
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.068122
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.068417
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.068702
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.069001
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.069297
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.069583
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.069879
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.070191
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.070477
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.070776
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.071077
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.071362
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.071683
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.071991
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.072277
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.072573
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.072860
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.073163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.073457
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.073744
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.074038
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.074351
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.074641
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.074964
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.075250
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.075545
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.075831
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.077012
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.077321
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.077688
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.078013
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.078321
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.078784
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.079088
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.079384
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.079677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.079965
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.080258
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.080542
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.080844
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.081127
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.081432
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.081718
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.082014
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.082364
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.082720
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.083053
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.083373
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.083706
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.084028
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.084354
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.084681
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.085008
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.085339
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.085698
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.086017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.086351
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.086687
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.087017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 18:58:04.087346
