epoch,train_loss,val_loss
1,0.08540832802653313,0.08868947625160217
2,0.07888753116130828,0.09193312376737595
3,0.07010920867323875,0.09220778197050095
4,0.060419051125645634,0.08460192382335663
5,0.053508734330534935,0.0799325704574585
6,0.0503842706233263,0.0764026790857315
7,0.04815062377601862,0.07309362292289734
8,0.046198770701885224,0.07018449157476425
