Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.914981
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.915409
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.915732
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.916046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.916362
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.916674
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.916988
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.917306
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.917615
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.917910
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.918226
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.918533
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.918848
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.919147
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.919451
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.919744
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.920038
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.920336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.920631
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.920931
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.921383
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.921786
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.922231
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.922958
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.923275
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.923593
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.923894
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.924201
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.924505
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.924808
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.925120
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.925422
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.925717
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.926017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.926325
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.926619
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.926922
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.927221
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.927517
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.927823
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.928265
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.928675
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.929089
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.929446
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.929780
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.930106
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.930426
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.930746
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.931061
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.931368
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.931674
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.931986
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.932291
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.932596
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.932890
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.933186
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.933475
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.933771
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.934079
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.934381
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.934683
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.934994
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.935285
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.935578
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.935862
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.936147
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.936436
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.936729
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.937023
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.937317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.937607
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.937894
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.938188
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.938480
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.938771
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.939063
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.939353
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.939643
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.939923
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.940213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.940494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.940778
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.941073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.941369
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.941659
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.941948
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.942233
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.942513
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.942807
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.943097
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.943390
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.943679
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.943967
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.944245
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.944526
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.944815
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.945118
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.945469
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.945860
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.946175
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.946484
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.946791
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.947095
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.947394
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.947696
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.947990
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.948281
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.948579
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.948939
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.949238
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.949524
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.949820
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.950107
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.950390
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.950679
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.950972
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.951259
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.951544
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.951826
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.952107
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.952389
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.952684
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.952977
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.953270
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.953555
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.953839
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.954118
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.954403
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.954701
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.954994
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.955289
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.955586
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.955878
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:20:24.956185
