epoch,train_loss,val_loss
1,0.09388615816831589,0.0875094085931778
2,0.08572457045316696,0.08788546174764633
3,0.07279796831309795,0.09054163843393326
4,0.06011353358626366,0.08230835199356079
5,0.05156667433679104,0.07607056945562363
6,0.047732817381620406,0.07281292974948883
7,0.04542248532176018,0.06919879466295242
8,0.04294145859777927,0.06509735435247421
