timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-10 12:52:46.683928,5,5,0,5.7896,0.5,6.039,4.957,Counter({'transformer_fallback': 5}),moderado,0.7,1.0
