combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 10, 11, 22, 28, 40]",7.679661764705882,0.5455392156862745,clustering,118,4,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8705128205128205,1.1,0.0,1.0
"[1, 7, 8, 20, 22, 40]",4.412155811874399,0.49936941176470595,genetico,98,4,39,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8493006993006993,0.9500000000000001,0.0,1.0
"[16, 21, 24, 33, 35, 39]",5.183440650980393,0.560357725490196,montecarlo,168,2,23,0,"{1: 1, 2: 2, 3: 3}",0,0.8984848484848484,0.9,0.0,1.0
"[5, 8, 9, 13, 23, 39]",5.202997664427077,0.45013725490196077,transformer_fallback,97,1,34,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,0.9198912198912199,0.85,0.0,1.0
"[4, 19, 20, 22, 29, 40]",5.928114436217377,0.4984803921568628,lstm,134,4,36,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.863092463092463,1.05,0.0,1.0
"[2, 8, 18, 19, 20, 40]",6.0864599159010915,0.3920588235294118,lstm_v2,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.8543512043512044,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.962434480552127,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8493395493395494,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",7.603744983774395,0.4881372549019608,lstm_v2,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8312742812742813,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",6.336039135700899,0.40308823529411764,lstm_v2,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8468919968919969,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",6.906040792540792,0.3783333333333333,lstm_v2,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8350815850815851,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",6.305301499154442,0.5793137254901961,lstm_v2,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8463480963480964,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.359062377165317,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8357031857031857,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.502281902737785,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8515540015540015,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",5.921490904520316,0.5614705882352942,lstm_v2,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8394327894327894,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",7.567909536541889,0.5016176470588235,lstm_v2,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.8348484848484848,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",7.162835070158599,0.5295098039215687,lstm_v2,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8412975912975913,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",7.148180001371178,0.4795588235294118,lstm_v2,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8419580419580419,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.5253659903469075,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9067599067599068,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.342032405630971,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8705516705516705,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.663035924987431,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8729215229215229,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.33877536691805,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9052059052059052,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.523413250276522,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9108780108780109,0.85,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.970789695726497,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9175602175602176,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.501510158270487,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9055167055167055,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.139545477526396,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.8821678321678322,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.561190148215184,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9184926184926185,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.513152943589744,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9202797202797203,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.21589691040724,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9179487179487179,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.787736402614378,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.902020202020202,1.1,0.0,1.0
"[5, 12, 23, 31, 36, 38]",7.622655834361716,0.6852941176470588,apriori,145,3,33,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.9313908313908315,1.1,0.0,1.0
"[12, 13, 21, 25, 27, 28]",3.791728787330316,0.5119164705882353,apriori,126,2,16,0,"{1: 2, 2: 4}",1,0.9128205128205128,0.9249999999999999,0.0,1.0
"[14, 20, 21, 27, 37, 38]",6.10737062937063,0.6533333333333333,apriori,157,3,24,0,"{1: 2, 2: 2, 3: 2}",1,0.8778554778554779,0.9500000000000001,0.0,1.0
"[4, 7, 16, 31, 33, 37]",7.332084156040038,0.5977941176470589,apriori,128,2,33,0,"{0: 2, 1: 1, 3: 3}",3,0.9015540015540016,1.05,0.0,1.0
