combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[4, 10, 21, 24, 28, 37]",5.75013468013468,0.5,transformer_fallback,124,4,33,0,"{0: 2, 2: 3, 3: 1}",1,0.8336700336700337,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",5.592491582491583,0.5,transformer_fallback,125,5,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8562289562289562,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",6.012525252525252,0.5,transformer_fallback,122,2,34,0,"{0: 2, 2: 2, 3: 2}",1,0.8646464646464647,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",5.022323232323233,0.5,transformer_fallback,79,3,24,0,"{0: 3, 1: 1, 2: 2}",2,0.8474747474747475,0.9500000000000001,0.0,1.0
"[1, 6, 8, 16, 37, 38]",5.992188552188552,0.5,transformer_fallback,106,4,37,0,"{0: 3, 1: 1, 3: 2}",1,0.8138047138047138,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.681616161616162,0.5,transformer_fallback,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.8707070707070708,0.85,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.012895622895623,0.5,transformer_fallback,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8239057239057239,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.917744107744108,0.5,transformer_fallback,138,2,33,0,"{0: 2, 2: 1, 3: 3}",2,0.836026936026936,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.2709764309764315,0.5,transformer_fallback,88,2,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.844107744107744,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.592491582491583,0.5,transformer_fallback,137,5,29,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.8562289562289562,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",5.773838383838384,0.5,transformer_fallback,132,4,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8929292929292929,1.1,0.0,1.0
"[6, 9, 14, 23, 26, 29]",5.919764309764309,0.5,transformer_fallback,107,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8410774410774411,1.1,0.0,1.0
"[14, 16, 26, 33, 37, 39]",5.0975757575757585,0.5,transformer_fallback,165,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.8272727272727273,0.9,0.0,1.0
"[1, 4, 16, 22, 23, 35]",6.006060606060607,0.5,transformer_fallback,101,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8484848484848485,1.05,0.0,1.0
"[6, 19, 21, 24, 28, 29]",5.320841750841751,0.5,transformer_fallback,127,3,23,0,"{0: 1, 1: 1, 2: 4}",2,0.8437710437710437,1.05,0.0,1.0
"[6, 16, 22, 25, 37, 40]",6.003097643097643,0.5,transformer_fallback,146,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8410774410774411,1.05,0.0,1.0
"[12, 23, 32, 36, 37, 38]",4.684444444444445,0.5,transformer_fallback,178,4,26,0,"{1: 1, 2: 1, 3: 4}",2,0.8777777777777778,0.9500000000000001,0.0,1.0
"[7, 8, 16, 19, 25, 26]",4.922323232323232,0.5,transformer_fallback,101,3,19,0,"{0: 2, 1: 2, 2: 2}",2,0.8474747474747475,0.9749999999999999,0.0,1.0
