combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 40]",4.84,0.5,lstm,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.6416666666666667,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.497728937728938,0.5,lstm,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6193223443223443,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",6.084358974358974,0.5,lstm,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.6275641025641027,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",5.089743589743589,0.5,lstm,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.6410256410256412,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",5.49974358974359,0.5,lstm,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.6243589743589746,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",4.960622710622712,0.5,lstm,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.48489010989010994,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.088461538461538,0.5,lstm,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6378205128205129,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",5.180512820512821,0.5,lstm,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.617948717948718,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",4.6692307692307695,0.5,lstm,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.6314102564102565,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.948534798534799,0.5,lstm,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.49633699633699635,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.612271062271063,0.5,lstm,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.48901098901098905,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",5.613553113553114,0.5,lstm,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.49221611721611724,1.05,0.0,1.0
"[7, 19, 20, 21, 25, 40]",5.783516483516483,0.5,lstm,132,2,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5004578754578755,0.85,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.610622710622711,0.5,lstm,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48489010989010994,1.05,0.0,1.0
"[7, 19, 20, 21, 26, 40]",5.781868131868132,0.5,lstm,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49633699633699635,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.781501831501831,0.5,lstm,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.49542124542124544,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.7785714285714285,0.5,lstm,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.488095238095238,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.865567765567766,0.5,lstm,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.49725274725274726,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.966849816849817,0.5,lstm,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.5004578754578755,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.783516483516483,0.5,lstm,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.5004578754578755,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.196886446886447,0.5,lstm,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.49221611721611724,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.60934065934066,0.5,lstm,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.48168498168498164,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.606410256410257,0.5,lstm,121,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.47435897435897434,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.7785714285714285,0.5,lstm,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.488095238095238,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.707326007326008,0.5,lstm,151,3,22,0,"{1: 3, 2: 1, 3: 2}",1,0.4766483516483516,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.77985347985348,0.5,lstm,138,2,29,0,"{1: 3, 2: 2, 3: 1}",2,0.49130036630036633,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.714835164835165,0.5,lstm,153,3,21,0,"{1: 2, 2: 3, 3: 1}",1,0.49542124542124544,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.0076923076923086,0.5,lstm,132,4,26,0,"{1: 4, 2: 1, 3: 1}",1,0.47756410256410264,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.946520146520147,0.5,lstm,116,2,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.49130036630036633,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.965567765567767,0.5,lstm,154,4,24,0,"{1: 3, 2: 1, 3: 2}",1,0.4972527472527474,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.778205128205128,0.5,lstm,144,2,29,0,"{1: 3, 2: 1, 3: 2}",2,0.4871794871794872,1.05,0.0,1.0
