timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 12:02:14.931089,2,2,0,4.2915,0.5,4.333,4.25,Counter({'default': 2}),moderado,0.7,1.0
