combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[3, 16, 17, 23, 26, 27]",4.6886652807211355,0.5315196078431372,clustering,112,2,24,1,"{0: 1, 1: 2, 2: 3}",3,0.8865979381443299,0.87,0.0,0.0,0.5934653640171786
"[7, 11, 17, 23, 26, 40]",4.326098556810059,0.6262254901960784,clustering,124,2,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9070915338956576,0.83,0.0,0.0,0.5934653640171786
"[1, 5, 11, 21, 32, 34]",4.761996778204333,0.5683823529411764,clustering,104,2,33,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9157763199000313,0.83,0.0,0.064,0.5934653640171786
"[2, 5, 9, 25, 36, 37]",5.0256144975089745,0.5073039215686275,clustering,114,2,35,0,"{0: 3, 2: 1, 3: 2}",3,0.9078100593564511,0.87,0.0,0.064,0.5934653640171786
"[1, 13, 16, 19, 20, 24]",3.4241477115833545,0.5895686274509805,clustering,93,3,23,2,"{0: 1, 1: 4, 2: 1}",2,0.8606685410809123,0.87,0.0,0.032,0.5934653640171786
"[7, 14, 16, 20, 27, 34]",4.47420040073745,0.5602058823529412,clustering,118,4,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8853483286472977,0.87,0.0,0.064,0.5934653640171786
"[6, 15, 24, 27, 30, 34]",4.36532260509772,0.5155980392156864,clustering,136,4,28,1,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9134020618556701,0.87,0.0,0.096,0.5934653640171786
"[5, 9, 13, 15, 18, 29]",3.9774325684014524,0.4580000000000001,clustering,89,1,24,1,"{0: 2, 1: 3, 2: 1}",3,0.8743205248359888,0.87,0.0,0.0,0.5934653640171786
"[8, 21, 23, 27, 30, 35]",3.986480477738156,0.4920686274509804,clustering,144,2,27,1,"{0: 1, 2: 4, 3: 1}",1,0.9057794439237739,0.87,0.0,0.032,0.5934653640171786
"[8, 14, 17, 20, 29, 30]",4.583806278491857,0.5202058823529412,clustering,118,4,22,0,"{0: 1, 1: 3, 2: 2}",2,0.9084661043423929,0.87,0.0,0.032,0.5934653640171786
"[6, 9, 13, 17, 24, 26]",3.1391430020813256,0.5653529411764706,clustering,95,3,20,1,"{0: 2, 1: 2, 2: 2}",2,0.8895657606997813,0.87,0.0,0.064,0.5934653640171786
"[4, 19, 27, 31, 32, 36]",4.63024860214951,0.5581960784313725,clustering,149,3,32,1,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9139643861293346,0.87,0.0,0.096,0.5934653640171786
"[6, 9, 13, 18, 25, 27]",2.975988670714408,0.5023627450980392,clustering,98,2,21,2,"{0: 2, 1: 2, 2: 2}",1,0.8754228589280135,0.87,0.0,0.032,0.5934653640171786
"[2, 16, 23, 25, 34, 35]",4.601338860178828,0.5410392156862746,clustering,135,3,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.8917213370821618,0.87,0.0,0.064,0.5934653640171786
"[2, 4, 18, 23, 31, 34]",4.869323553527515,0.48618627450980395,clustering,112,4,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8943142767885036,0.87,0.0,0.064,0.5934653640171786
"[4, 15, 18, 23, 25, 35]",4.4466647344246315,0.5293235294117647,clustering,120,2,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8754764136207435,0.87,0.0,0.032,0.5934653640171786
"[5, 7, 14, 16, 17, 23]",2.8464644807122195,0.4760882352941177,clustering,82,2,18,0,"{0: 2, 1: 3, 2: 1}",4,0.8875351452671041,0.87,0.0,0.032,0.5934653640171786
"[13, 14, 22, 27, 35, 36]",4.499385563266313,0.5490784313725491,clustering,147,3,23,2,"{1: 2, 2: 2, 3: 2}",1,0.9118400499843798,0.87,0.0,0.096,0.5934653640171786
"[4, 7, 16, 17, 19, 20]",1.9836256956364362,0.5373137254901961,clustering,83,3,16,0,"{0: 2, 1: 4}",3,0.8677913152139957,0.87,0.0,0.0,0.5934653640171786
"[1, 6, 19, 24, 28, 31]",4.623706665393217,0.5491764705882353,clustering,109,3,30,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8979693845673228,0.87,0.0,0.096,0.5934653640171786
"[3, 6, 20, 26, 31, 33]",4.631210244626497,0.5614313725490196,clustering,119,3,30,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9152139956263667,0.87,0.0,0.096,0.5934653640171786
"[5, 6, 21, 25, 26, 36]",4.4591382902595145,0.4480980392156863,clustering,119,3,31,0,"{0: 2, 2: 3, 3: 1}",1,0.9012183692596064,0.87,0.0,0.064,0.5934653640171786
"[1, 18, 21, 30, 34, 36]",4.342384056923819,0.5205000000000001,clustering,140,4,35,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8977819431427678,0.87,0.0,0.064,0.5934653640171786
"[2, 4, 16, 18, 24, 31]",4.03288478349223,0.43201960784313725,clustering,95,5,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8818181818181818,0.87,0.0,0.064,0.5934653640171786
"[9, 15, 18, 20, 21, 29]",3.6473844872157732,0.5128529411764706,clustering,112,2,20,0,"{0: 1, 1: 3, 2: 2}",1,0.8565135895032803,0.87,0.0,0.0,0.5934653640171786
"[13, 16, 22, 29, 31, 38]",3.6900644535664844,0.6441294117647058,omega_200_analyzer,149,3,25,1,"{1: 2, 2: 2, 3: 2}",3,0.9014682911590128,0.83,0.0,0.064,0.5934653640171786
"[4, 10, 14, 16, 28, 29]",3.4300794889062884,0.4119725490196079,omega_200_analyzer,101,5,25,1,"{0: 2, 1: 2, 2: 2}",1,0.8937207122774133,0.83,0.0,0.032,0.5934653640171786
"[14, 20, 21, 28, 37, 39]",3.1187021762973934,0.6163843137254902,omega_200_analyzer,159,3,25,0,"{1: 2, 2: 2, 3: 2}",1,0.8937207122774133,0.83,0.0,0.096,0.5934653640171786
"[8, 10, 13, 14, 23, 35]",3.5758197644874525,0.547756862745098,omega_200_analyzer,103,3,27,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9091533895657606,0.83,0.0,0.064,0.5934653640171786
"[3, 13, 18, 21, 29, 35]",3.6362804457627953,0.4740313725490196,omega_200_analyzer,119,1,32,1,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8824742268041237,0.87,0.0,0.032,0.5934653640171786
"[1, 11, 15, 21, 25, 27]",2.9890026967287064,0.37648039215686274,entropy_fft_analyzer,100,0,26,2,"{0: 1, 1: 2, 2: 3}",1,0.8922836613558263,0.75,0.0,0.0,0.5934653640171786
"[2, 8, 16, 19, 32, 35]",3.571704860704358,0.5245196078431373,entropy_fft_analyzer,112,4,33,0,"{0: 2, 1: 2, 3: 2}",2,0.9092471102780381,0.87,0.0,0.064,0.5934653640171786
"[10, 12, 17, 22, 29, 34]",3.559774382333606,0.5392254901960785,entropy_fft_analyzer,124,4,24,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9279600124960949,0.83,0.0,0.032,0.5934653640171786
"[5, 6, 18, 21, 32, 37]",3.587869490386034,0.5264313725490197,entropy_fft_analyzer,119,3,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8959075288972196,0.87,0.0,0.096,0.5934653640171786
"[3, 5, 10, 19, 20, 24]",2.6685888877882977,0.5131960784313726,entropy_fft_analyzer,81,3,21,1,"{0: 3, 1: 2, 2: 1}",3,0.9016557325835677,0.83,0.0,0.032,0.5934653640171786
"[17, 18, 20, 24, 31, 37]",3.1073778821661224,0.6274117647058823,entropy_fft_analyzer,147,3,20,0,"{1: 3, 2: 1, 3: 2}",3,0.8794126835363949,0.87,0.0,0.096,0.5934653640171786
"[2, 7, 14, 15, 26, 30]",3.009911916608003,0.46246078431372556,entropy_fft_analyzer,94,4,28,0,"{0: 2, 1: 2, 2: 2}",2,0.9192127460168698,0.87,0.0,0.032,0.5934653640171786
"[10, 12, 16, 17, 20, 24]",1.9552500255980778,0.46858823529411764,entropy_fft_analyzer,99,5,14,2,"{0: 1, 1: 4, 2: 1}",1,0.8884723523898782,0.75,0.0,0.032,0.5934653640171786
"[7, 9, 15, 17, 18, 27]",2.381632358092846,0.42790196078431375,entropy_fft_analyzer,93,1,20,1,"{0: 2, 1: 3, 2: 1}",2,0.8784754764136208,0.87,0.0,0.0,0.5934653640171786
"[3, 4, 16, 18, 28, 36]",3.5742278082896237,0.4092745098039216,entropy_fft_analyzer,105,5,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8779756326148079,0.87,0.0,0.032,0.5934653640171786
"[2, 9, 10, 12, 19, 35]",3.0201500993254804,0.5205490196078432,entropy_fft_analyzer,87,3,33,2,"{0: 3, 1: 2, 3: 1}",2,0.9187753826929085,0.7899999999999999,0.0,0.032,0.5934653640171786
"[1, 13, 19, 20, 28, 33]",3.546609058243607,0.5203039215686275,entropy_fft_analyzer,114,2,32,2,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8866916588566073,0.87,0.0,0.032,0.5934653640171786
"[3, 6, 15, 16, 25, 40]",3.4512316017470943,0.542607843137255,entropy_fft_analyzer,105,3,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8848484848484849,0.83,0.0,0.032,0.5934653640171786
"[4, 8, 16, 23, 38, 39]",3.61169145042108,0.4707941176470589,entropy_fft_analyzer,128,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9096532333645736,0.83,0.0,0.064,0.5934653640171786
"[6, 12, 16, 17, 23, 36]",3.5670929105663416,0.5154019607843138,entropy_fft_analyzer,110,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.896657294595439,0.83,0.0,0.064,0.5934653640171786
"[1, 9, 18, 21, 23, 37]",3.524280931353282,0.42084313725490197,entropy_fft_analyzer,109,1,36,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8672289909403311,0.87,0.0,0.032,0.5934653640171786
"[5, 18, 19, 33, 35, 40]",3.572421960596173,0.5310882352941177,entropy_fft_analyzer,150,2,35,1,"{0: 1, 1: 2, 3: 3}",2,0.907341455795064,0.83,0.0,0.064,0.5934653640171786
"[13, 14, 16, 20, 31, 39]",2.6567361901657707,0.6435882352941177,entropy_fft_analyzer,133,3,26,1,"{1: 4, 3: 2}",2,0.8855982505467042,0.83,0.0,0.096,0.5934653640171786
"[1, 13, 15, 20, 35, 40]",2.3269330550828875,0.5725588235294118,entropy_fft_analyzer,124,2,39,3,"{0: 1, 1: 3, 3: 2}",1,0.8762261793189629,0.83,0.0,0.032,0.5934653640171786
"[7, 16, 20, 22, 36, 37]",3.7140764403015374,0.5163823529411765,entropy_fft_analyzer,138,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.89009684473602,0.87,0.0,0.064,0.5934653640171786
"[3, 4, 6, 9, 17, 36]",2.8188260946262176,0.47250980392156866,entropy_fft_analyzer,75,3,33,0,"{0: 4, 1: 1, 3: 1}",2,0.9017182130584193,0.73,0.0,0.064,0.5934653640171786
"[12, 16, 18, 20, 31, 38]",2.5226463299135156,0.5527058823529412,entropy_fft_analyzer,135,5,26,1,"{1: 4, 3: 2}",1,0.8855670103092783,0.83,0.0,0.064,0.5934653640171786
"[3, 5, 19, 21, 28, 30]",3.7716726481270277,0.4838333333333334,entropy_fft_analyzer,106,2,27,0,"{0: 2, 1: 1, 2: 3}",3,0.9004686035613871,0.87,0.0,0.0,0.5934653640171786
"[5, 7, 9, 20, 21, 38]",3.5328494617543456,0.4364803921568628,entropy_fft_analyzer,100,2,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8915963761324586,0.83,0.0,0.032,0.5934653640171786
"[15, 17, 28, 31, 37, 40]",3.2930547848935077,0.5931470588235294,entropy_fft_analyzer,168,2,25,1,"{1: 2, 2: 1, 3: 3}",3,0.8922836613558263,0.73,0.0,0.064,0.5934653640171786
"[1, 7, 13, 19, 25, 31]",3.176926358859279,0.37957843137254904,ghost_rng,96,0,30,2,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8931583880037488,0.7100000000000001,0.0,0.032,0.5934653640171786
"[1, 2, 3, 4, 5, 6]",1.6681040372899956,0.21150000000000002,inverse_mining,21,3,5,1,{0: 6},3,0.9133395813808185,0.44,0.0,0.032,0.5934653640171786
