combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 7, 11, 29, 30, 37]",5.59569696969697,0.5,transformer_fallback,116,2,35,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",5,0.8642424242424243,1.1,0.0,1.0
"[4, 10, 21, 24, 28, 37]",5.748141414141415,0.5,transformer_fallback,124,4,33,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8286868686868687,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",5.5947272727272725,0.5,transformer_fallback,125,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8618181818181818,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",5.998787878787879,0.5,transformer_fallback,122,2,34,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8303030303030303,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",5.015454545454546,0.5,transformer_fallback,79,3,24,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,0.8303030303030303,0.9,0.0,1.0
"[1, 6, 8, 16, 37, 38]",5.996848484848485,0.5,transformer_fallback,106,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.8254545454545454,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.67369696969697,0.5,transformer_fallback,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.850909090909091,0.85,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.014323232323233,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8274747474747475,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.908989898989899,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.8141414141414142,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.269171717171718,0.5,transformer_fallback,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8395959595959596,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.583414141414141,0.5,transformer_fallback,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8335353535353536,1.0,0.0,1.0
"[5, 14, 22, 25, 32, 34]",5.775454545454545,0.5,transformer_fallback,132,4,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.896969696969697,1.1,0.0,1.0
"[6, 9, 14, 23, 26, 29]",5.917232323232323,0.5,transformer_fallback,107,3,23,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8347474747474748,1.1,0.0,1.0
"[14, 16, 26, 33, 37, 39]",5.094424242424243,0.5,transformer_fallback,165,3,25,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",1,0.8193939393939393,0.9,0.0,1.0
"[1, 4, 16, 22, 23, 35]",6.004121212121213,0.5,transformer_fallback,101,3,34,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8436363636363637,1.05,0.0,1.0
