combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 16, 20, 22, 27, 32]",6.640028059091697,0.6213235294117647,genetico,120,4,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8629659426119604,1.05,0.0,1.0
"[6, 16, 22, 26, 28, 31]",6.318536044004859,0.4458969411764706,montecarlo,129,5,25,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.8896218825422365,0.95,0.0,1.0
"[9, 10, 14, 18, 28, 38]",6.138088881068888,0.4245243921568628,montecarlo,117,5,29,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.9107535532314294,0.95,0.0,1.0
"[1, 26, 29, 31, 32, 37]",5.230110229047371,0.5587745098039216,transformer_fallback,156,2,36,0,"{np.int64(0): 1, np.int64(2): 2, np.int64(3): 3}",3,0.9061946902654867,0.9,0.0,1.0
"[1, 6, 7, 11, 12, 35]",5.043977543577366,0.4798,transformer_fallback,72,2,34,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",2,0.9167605256100831,0.9,0.0,1.0
"[4, 11, 24, 26, 30, 34]",7.460661151862194,0.4383529411764706,clustering,129,5,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",1,0.9278626977742022,1.0,0.0,1.0
"[1, 19, 22, 26, 30, 31]",7.680980272269808,0.531686274509804,clustering,129,3,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,0.881040493429874,1.05,0.0,1.0
"[1, 18, 19, 20, 21, 22]",4.7303559473668795,0.43803921568627446,lstm,101,3,21,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8306937899858254,1.05,0.0,1.0
"[13, 19, 21, 22, 23, 24]",3.474299421860458,0.4037745098039216,lstm,122,2,11,0,"{np.int64(1): 2, np.int64(2): 4}",3,0.8829176722982033,0.85,0.0,1.0
"[9, 15, 16, 20, 21, 22]",5.694193988295238,0.48049019607843146,lstm_v2,103,3,13,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.8500938589434165,0.9,0.0,1.0
"[6, 7, 20, 21, 22, 38]",7.1170713818109705,0.3606372549019608,lstm_v2,114,4,32,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.851093744014098,1.1,0.0,1.0
"[2, 3, 20, 21, 22, 31]",6.673206103197514,0.408921568627451,lstm_v2,99,3,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.8510592652185573,0.9500000000000001,0.0,1.0
"[2, 19, 20, 21, 22, 37]",7.5592817345763725,0.4692156862745098,lstm_v2,121,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.8370340573880397,1.05,0.0,1.0
"[13, 20, 21, 22, 38, 39]",6.295107851024562,0.5084313725490197,lstm_v2,153,3,26,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8684902118530438,0.9500000000000001,0.0,1.0
"[15, 20, 21, 22, 30, 32]",5.691620474658085,0.4658333333333333,lstm_v2,140,4,17,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.8537409493161706,0.9,0.0,1.0
"[1, 11, 18, 20, 21, 22]",4.785801048335666,0.5082352941176471,lstm_v2,93,3,21,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8499942535340765,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",5.880167346665134,0.42583333333333334,lstm_v2,140,4,13,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8381680266636019,0.85,0.0,1.0
