epoch,train_loss,val_loss
1,0.08827898100018501,0.08873575925827026
2,0.07903541691601276,0.08373530209064484
3,0.06449482053518295,0.07458020746707916
4,0.052533483803272246,0.06484071910381317
5,0.04570454601198435,0.05914483219385147
6,0.04259902630001307,0.057091325521469116
7,0.040916415862739086,0.055424563586711884
8,0.039340020827949046,0.05405221879482269
