combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 10, 11, 19, 22, 40]",7.691454116326665,0.5969607843137255,clustering,111,3,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8635241301907969,1.05,0.0,1.0
"[13, 22, 23, 27, 31, 40]",6.748366359675184,0.592107843137255,clustering,156,2,27,0,"{1: 1, 2: 3, 3: 2}",3,0.886026936026936,0.9500000000000001,0.0,1.0
"[3, 9, 13, 20, 22, 40]",6.841067142008317,0.6720588235294117,genetico,107,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8502525252525253,1.1,0.0,1.0
"[3, 5, 13, 19, 20, 40]",6.6823084274113675,0.5901470588235295,genetico,100,2,37,0,"{0: 2, 1: 3, 3: 1}",4,0.8484006734006735,1.05,0.0,1.0
"[2, 3, 19, 32, 36, 38]",6.632383293721529,0.5602450980392157,transformer_fallback,130,4,36,0,"{0: 2, 1: 1, 3: 3}",3,0.9107744107744108,1.05,0.0,1.0
"[5, 9, 21, 31, 34, 36]",6.521404340159767,0.487808705882353,montecarlo,136,2,31,0,"{0: 2, 2: 1, 3: 3}",2,0.9054433221099888,1.1,0.0,1.0
"[10, 11, 13, 28, 36, 40]",6.772324819462599,0.5169263529411765,montecarlo,138,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.887682379349046,1.1,0.0,1.0
"[6, 17, 20, 22, 26, 40]",5.779307618670364,0.5681372549019608,transformer_fallback,131,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8554994388327721,0.95,0.0,1.0
"[8, 20, 21, 22, 23, 40]",5.714242209678484,0.38514705882352945,lstm,134,4,32,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8300785634118968,1.1,0.0,1.0
"[20, 21, 23, 24, 34, 40]",3.841250132039348,0.4594607843137255,lstm,162,4,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8418630751964086,0.9500000000000001,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.868234534891398,0.40117647058823536,lstm_v2,109,5,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8290965207631875,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.956507691292005,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8374859708193042,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",7.379885340331418,0.44230392156862747,lstm_v2,148,4,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8277216610549945,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",7.124236531986532,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8223063973063973,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",5.1917886875288835,0.3736764705882353,lstm_v2,92,4,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8260381593714927,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",6.966439525978741,0.5719607843137254,lstm_v2,145,3,26,0,"{1: 3, 2: 1, 3: 2}",0,0.839702581369248,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.357470604740211,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8325196408529743,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.496201871657753,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8393939393939394,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",7.136870995199427,0.471421568627451,lstm_v2,150,4,22,0,"{1: 3, 2: 1, 3: 2}",1,0.824222382555716,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",6.090662391892783,0.4648529411764706,lstm_v2,112,2,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8190796857463525,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",4.973849043657868,0.48544117647058826,lstm_v2,156,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.8231000481000481,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",7.1269449372341525,0.4444607843137256,lstm_v2,128,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8205467372134039,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",7.164546293938451,0.5646078431372549,lstm_v2,139,3,26,0,"{1: 3, 2: 2, 3: 1}",1,0.8236612153278821,1.05,0.0,1.0
