combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[6, 9, 13, 21, 24, 28]",3.808127489012592,0.5513725490196079,montecarlo,101,3,22,1,"{0: 2, 1: 1, 2: 3}",1,0.8954986760812004,0.87,0.0,0.064,0.5934653640171786
"[7, 9, 18, 19, 23, 34]",3.9964469678738705,0.48906862745098045,montecarlo,110,2,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8985583995292733,0.87,0.0,0.032,0.5934653640171786
"[1, 18, 22, 28, 30, 31]",3.7785934360591735,0.4802450980392158,montecarlo,130,4,30,1,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9036187113857017,0.87,0.0,0.032,0.5934653640171786
"[9, 13, 18, 24, 25, 27]",3.128730729737933,0.496421568627451,montecarlo,116,2,18,2,"{0: 1, 1: 2, 2: 3}",1,0.903883495145631,0.87,0.0,0.032,0.5934653640171786
"[1, 5, 18, 20, 25, 29]",3.4329175423357423,0.5143627450980393,montecarlo,98,2,28,1,"{0: 2, 1: 2, 2: 2}",2,0.8944395410414828,0.87,0.0,0.0,0.5934653640171786
"[4, 10, 13, 20, 26, 29]",3.8741684740172366,0.519264705882353,montecarlo,102,4,25,2,"{0: 2, 1: 2, 2: 2}",2,0.8990879670491321,0.83,0.0,0.0,0.5934653640171786
"[3, 16, 18, 20, 25, 31]",3.9073019571053553,0.6327450980392156,montecarlo,113,3,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8758752574286555,0.87,0.0,0.032,0.5934653640171786
"[8, 16, 19, 25, 26, 35]",3.7930908865713446,0.5790196078431373,montecarlo,129,3,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8917917034421888,0.87,0.0,0.032,0.5934653640171786
"[9, 15, 21, 23, 26, 32]",3.781930647821539,0.515343137254902,montecarlo,126,2,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8924683730508973,0.87,0.0,0.032,0.5934653640171786
"[1, 13, 14, 15, 17, 24]",2.9271689688766154,0.48387254901960786,montecarlo,84,2,23,2,"{0: 1, 1: 4, 2: 1}",2,0.9011473962930273,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 13, 18, 26, 37]",3.907141361062151,0.5920588235294117,montecarlo,107,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9030008826125331,0.87,0.0,0.032,0.5934653640171786
"[3, 21, 25, 28, 38, 40]",3.3524547163172826,0.5842156862745098,montecarlo,155,3,37,1,"{0: 1, 2: 3, 3: 2}",1,0.8826125330979699,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 19, 21, 22, 25]",3.0985849374774888,0.48416666666666675,montecarlo,106,2,21,0,"{0: 1, 1: 2, 2: 3}",1,0.8695204471903502,0.87,0.0,0.0,0.5934653640171786
"[13, 16, 21, 25, 28, 34]",3.147317645796271,0.6288235294117648,montecarlo,137,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.884789644012945,0.87,0.0,0.032,0.5934653640171786
"[5, 11, 21, 22, 26, 38]",4.250229879603683,0.5888533333333335,apriori,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.902206531332745,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 17, 19, 22, 28]",3.8480476047735777,0.5795019607843138,apriori,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8753751103265666,0.87,0.0,0.0,0.5934653640171786
"[2, 7, 15, 26, 35, 37]",4.387124791721886,0.5635211764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9152691968225949,0.87,0.0,0.064,0.5934653640171786
"[6, 7, 11, 21, 22, 40]",4.233622749292225,0.5291854901960784,apriori,107,3,34,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8812003530450132,0.83,0.0,0.032,0.5934653640171786
"[9, 11, 18, 19, 25, 27]",3.5013377618543653,0.4930098039215687,apriori,109,1,18,1,"{0: 1, 1: 3, 2: 2}",2,0.8998234774933804,0.83,0.0,0.0,0.5934653640171786
"[4, 21, 24, 30, 38, 40]",3.519688372808067,0.49277333333333334,apriori,157,5,36,1,"{0: 1, 2: 3, 3: 2}",0,0.8935569285083848,0.83,0.0,0.064,0.5934653640171786
"[6, 15, 16, 29, 30, 39]",4.152527499373028,0.5954725490196079,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9050897322741983,0.83,0.0,0.064,0.5934653640171786
"[7, 12, 17, 20, 22, 34]",4.253099046679462,0.6155129411764706,apriori,112,4,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8956163577522801,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 20, 26, 32, 34]",4.27262629988222,0.5996964705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.907384524860253,0.83,0.0,0.064,0.5934653640171786
"[14, 19, 22, 26, 33, 34]",3.4571265934590825,0.5731372549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9112091791703442,0.87,0.0,0.096,0.5934653640171786
"[6, 16, 19, 34, 37, 40]",3.7976818309355287,0.6241192156862746,apriori,152,4,34,1,"{0: 1, 1: 2, 3: 3}",2,0.887349220358929,0.83,0.0,0.096,0.5934653640171786
"[1, 11, 16, 30, 36, 37]",4.428876473943022,0.6354105882352942,apriori,131,3,36,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9127390408943806,0.83,0.0,0.064,0.5934653640171786
"[7, 11, 18, 29, 30, 37]",4.010080932462823,0.5625894117647059,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.908922792417938,0.83,0.0,0.032,0.5934653640171786
"[9, 14, 15, 16, 28, 38]",4.021851157301006,0.5418168627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8965578111209179,0.83,0.0,0.064,0.5934653640171786
"[2, 6, 21, 24, 33, 35]",3.515306911683485,0.537076284607676,transformer_fallback,121,3,33,0,"{0: 2, 2: 2, 3: 2}",1,0.9189173286260665,0.87,0.0,0.128,0.5934653640171786
"[1, 9, 13, 21, 26, 30]",3.4227482238224134,0.47360024330258305,transformer_fallback,100,2,29,2,"{0: 2, 1: 1, 2: 3}",1,0.8966166519564578,0.87,0.0,0.0,0.5934653640171786
"[1, 6, 8, 16, 37, 40]",3.0160493173339153,0.4847760324480062,transformer_fallback,108,4,39,2,"{0: 3, 1: 1, 3: 2}",1,0.889997057958223,0.83,0.0,0.064,0.5934653640171786
"[9, 20, 31, 35, 37, 39]",2.8646634506298234,0.4977014392598351,transformer_fallback,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.9159164460135334,0.73,0.0,0.128,0.5934653640171786
"[3, 8, 16, 21, 23, 28]",2.993860775787502,0.5423653752485438,transformer_fallback,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8716681376875552,0.87,0.0,0.0,0.5934653640171786
"[4, 6, 7, 14, 24, 28]",3.7851544286466647,0.4359803921568628,clustering,83,5,24,0,"{0: 3, 1: 1, 2: 2}",1,0.9126802000588409,0.87,0.0,0.096,0.5934653640171786
"[4, 8, 19, 21, 23, 35]",4.586585852892739,0.5757352941176471,clustering,110,2,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8854368932038835,0.87,0.0,0.032,0.5934653640171786
"[3, 5, 16, 17, 22, 24]",3.402315060694164,0.6075490196078431,clustering,87,3,21,0,"{0: 2, 1: 2, 2: 2}",3,0.8821123859958812,0.87,0.0,0.032,0.5934653640171786
"[17, 20, 24, 26, 30, 37]",3.1438115645188507,0.5709901960784315,clustering,154,4,20,0,"{1: 2, 2: 3, 3: 1}",2,0.9014416004707266,0.87,0.0,0.064,0.5934653640171786
"[18, 21, 25, 28, 29, 33]",2.5190515967991174,0.4976568627450981,clustering,154,2,15,0,"{1: 1, 2: 4, 3: 1}",1,0.8974698440717858,0.87,0.0,0.032,0.5934653640171786
"[4, 8, 13, 26, 35, 37]",4.611465796258932,0.5663333333333334,clustering,123,3,33,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9099441012062371,0.87,0.0,0.064,0.5934653640171786
"[18, 21, 22, 27, 29, 33]",3.212006735948766,0.49275490196078436,clustering,150,2,15,1,"{1: 1, 2: 4, 3: 1}",1,0.8957634598411297,0.87,0.0,0.032,0.5934653640171786
"[4, 5, 9, 19, 23, 27]",4.11425098728827,0.34888235294117653,clustering,87,1,23,1,"{0: 3, 1: 1, 2: 2}",3,0.8998528979111503,0.87,0.0,0.0,0.5934653640171786
"[2, 13, 27, 28, 34, 35]",4.605207803979541,0.5059411764705882,clustering,139,3,33,2,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9245072080023536,0.87,0.0,0.064,0.5934653640171786
"[2, 3, 13, 16, 27, 29]",3.7453590798812892,0.4525588235294118,clustering,90,2,27,2,"{0: 2, 1: 2, 2: 2}",4,0.8946749043836423,0.87,0.0,0.0,0.5934653640171786
"[1, 14, 18, 24, 25, 34]",4.360184734432767,0.484421568627451,clustering,116,4,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9147396293027361,0.87,0.0,0.096,0.5934653640171786
"[3, 14, 20, 21, 23, 30]",4.579944633664231,0.5449607843137255,clustering,111,3,27,0,"{0: 1, 1: 2, 2: 3}",2,0.8816710797293321,0.87,0.0,0.032,0.5934653640171786
"[1, 20, 21, 25, 32, 33]",4.326725809802616,0.4306960784313726,clustering,132,2,32,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8988526037069726,0.87,0.0,0.064,0.5934653640171786
"[2, 15, 17, 22, 32, 37]",4.7460305781176855,0.6021176470588235,clustering,125,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.90867902324213,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 16, 19, 22, 40]",3.9319270491506235,0.5781086274509805,genetico,110,4,36,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8592821418064136,0.83,0.0,0.0,0.5934653640171786
"[3, 4, 7, 12, 22, 40]",3.566789061276647,0.4720745098039216,genetico,88,4,37,2,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8807590467784643,0.7899999999999999,0.0,0.0,0.5934653640171786
"[3, 5, 7, 11, 13, 40]",3.3420288165296346,0.46375176470588236,genetico,79,1,37,2,"{0: 3, 1: 2, 3: 1}",5,0.8962047661076787,0.69,0.0,0.0,0.5934653640171786
"[3, 12, 17, 22, 23, 40]",4.170225207059162,0.617313725490196,genetico,117,3,37,2,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8732862606649014,0.83,0.0,0.0,0.5934653640171786
"[3, 6, 19, 23, 25, 40]",4.179724468529982,0.5564682352941177,genetico,116,2,37,1,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8781994704324801,0.83,0.0,0.032,0.5934653640171786
"[12, 16, 17, 22, 38, 40]",4.100113444992818,0.5510074509803922,genetico,145,5,28,2,"{1: 3, 2: 1, 3: 2}",1,0.879994115916446,0.83,0.0,0.032,0.5934653640171786
"[1, 3, 9, 20, 22, 26]",3.4692771614795967,0.5681827450980393,genetico,81,3,25,1,"{0: 3, 1: 1, 2: 2}",1,0.8775522212415416,0.79,0.0,0.0,0.5934653640171786
"[1, 4, 15, 16, 19, 22]",2.785455225412397,0.5780874509803922,genetico,77,3,21,1,"{0: 2, 1: 3, 2: 1}",1,0.8661959399823478,0.77,0.0,0.0,0.5934653640171786
"[11, 16, 18, 20, 21, 22]",2.149940140504694,0.5314643137254902,genetico,108,4,11,0,"{1: 4, 2: 2}",1,0.8621359223300971,0.75,0.0,0.0,0.5934653640171786
"[1, 3, 15, 20, 23, 24]",3.589611064530862,0.503336862745098,genetico,86,2,23,1,"{0: 2, 1: 2, 2: 2}",2,0.8744042365401589,0.87,0.0,0.032,0.5934653640171786
"[1, 3, 4, 9, 12, 17]",1.7885757308489783,0.42307725490196085,genetico,46,2,16,2,"{0: 4, 1: 2}",2,0.8989702853780523,0.61,0.0,0.0,0.5934653640171786
"[3, 8, 11, 18, 22, 27]",3.447721876629518,0.61034,genetico,89,3,24,1,"{0: 2, 1: 2, 2: 2}",2,0.8979111503383348,0.83,0.0,0.0,0.5934653640171786
"[3, 9, 17, 22, 24, 28]",4.076954351398805,0.6052235294117647,genetico,103,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8866137099146807,0.87,0.0,0.032,0.5934653640171786
"[5, 12, 18, 19, 26, 29]",4.183867566961414,0.6408431372549019,genetico,109,3,24,1,"{0: 1, 1: 3, 2: 2}",3,0.9079140923801118,0.83,0.0,0.0,0.5934653640171786
"[3, 15, 16, 20, 23, 29]",3.6193855956724525,0.5181,omega_200_analyzer,106,2,26,0,"{0: 1, 1: 3, 2: 2}",3,0.858252427184466,0.87,0.0,0.0,0.5934653640171786
"[4, 14, 20, 21, 24, 29]",3.4612754917118806,0.4921196078431373,omega_200_analyzer,112,4,25,0,"{0: 1, 1: 2, 2: 3}",1,0.8850250073551044,0.87,0.0,0.064,0.5934653640171786
"[8, 13, 16, 23, 29, 35]",3.6506493619357006,0.5468254901960784,omega_200_analyzer,124,2,27,1,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8884083553986466,0.87,0.0,0.032,0.5934653640171786
"[14, 15, 23, 28, 29, 31]",3.0681883573924855,0.48643333333333333,omega_200_analyzer,140,2,17,0,"{1: 2, 2: 3, 3: 1}",3,0.9000588408355398,0.87,0.0,0.064,0.5934653640171786
"[13, 16, 24, 29, 31, 37]",3.3992963418050763,0.5786882352941176,omega_200_analyzer,150,2,24,1,"{1: 2, 2: 2, 3: 2}",4,0.89567519858782,0.87,0.0,0.096,0.5934653640171786
"[7, 8, 15, 27, 33, 36]",3.466889777583006,0.468343137254902,entropy_fft_analyzer,126,2,29,1,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.926507796410709,0.87,0.0,0.064,0.5934653640171786
"[5, 8, 16, 21, 24, 40]",3.4408018174588815,0.4936372549019608,entropy_fft_analyzer,114,4,35,1,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8776404824948514,0.83,0.0,0.032,0.5934653640171786
"[7, 17, 19, 27, 31, 36]",3.369330978195222,0.48849019607843136,entropy_fft_analyzer,137,1,29,1,"{0: 1, 1: 2, 2: 1, 3: 2}",4,0.9170932627243307,0.87,0.0,0.064,0.5934653640171786
"[6, 12, 18, 20, 23, 29]",3.554386479719107,0.552950980392157,entropy_fft_analyzer,108,4,23,1,"{0: 1, 1: 3, 2: 2}",2,0.8949691085613416,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 12, 19, 35, 39]",3.71302428133592,0.4845196078431373,entropy_fft_analyzer,112,2,36,1,"{0: 2, 1: 2, 3: 2}",2,0.909561635775228,0.83,0.0,0.064,0.5934653640171786
"[6, 8, 20, 31, 33, 38]",3.5121915473245173,0.5205980392156864,entropy_fft_analyzer,136,4,32,0,"{0: 2, 1: 1, 3: 3}",1,0.9181523977640482,0.83,0.0,0.128,0.5934653640171786
"[6, 8, 15, 28, 29, 31]",3.570978138992538,0.5239803921568628,entropy_fft_analyzer,117,3,25,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9065901735804648,0.87,0.0,0.064,0.5934653640171786
"[7, 10, 13, 16, 34, 40]",3.0172166199945183,0.5343235294117648,entropy_fft_analyzer,120,4,33,3,"{0: 2, 1: 2, 3: 2}",2,0.896087084436599,0.83,0.0,0.032,0.5934653640171786
"[1, 2, 17, 21, 22, 29]",3.217833106783739,0.3866764705882353,entropy_fft_analyzer,92,2,28,1,"{0: 2, 1: 1, 2: 3}",3,0.8902618417181524,0.87,0.0,0.0,0.5934653640171786
"[7, 11, 18, 30, 35, 37]",3.6776223647403823,0.5563823529411766,entropy_fft_analyzer,138,2,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9148657168074643,0.83,0.0,0.064,0.5934653640171786
"[15, 16, 19, 20, 28, 40]",3.0681735190637385,0.5430490196078431,entropy_fft_analyzer,138,4,25,1,"{1: 4, 2: 1, 3: 1}",1,0.8508679023242129,0.83,0.0,0.0,0.5934653640171786
"[5, 8, 21, 22, 39, 40]",3.5903509824967537,0.4787058823529412,meta_learning,135,3,35,1,"{0: 2, 2: 2, 3: 2}",1,0.8938217122683142,0.83,0.0,0.032,0.5934653640171786
"[7, 10, 16, 25, 31, 38]",3.5823834509092505,0.5822352941176472,meta_learning,127,3,31,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9109443954104148,0.83,0.0,0.064,0.5934653640171786
"[1, 12, 26, 27, 30, 40]",2.201584348508877,0.48659803921568634,meta_learning,136,4,39,4,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9093262724330685,0.83,0.0,0.0,0.5934653640171786
"[4, 11, 17, 19, 28, 29]",3.331415693358208,0.5189509803921569,meta_learning,108,2,25,0,"{0: 1, 1: 3, 2: 2}",4,0.8945278022947926,0.83,0.0,0.0,0.5934653640171786
"[9, 10, 14, 26, 32, 39]",3.3920535558757483,0.4792450980392158,meta_learning,130,4,30,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9397469844071786,0.83,0.0,0.096,0.5934653640171786
"[7, 11, 16, 25, 30, 38]",3.567301853023673,0.6155686274509805,meta_learning,127,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9024124742571344,0.83,0.0,0.032,0.5934653640171786
"[4, 13, 20, 27, 31, 32]",3.580435264227372,0.5755686274509805,meta_learning,127,3,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9077375698734922,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 20, 27, 30, 38]",3.462721954129238,0.5773333333333334,meta_learning,123,3,37,2,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9072080023536334,0.83,0.0,0.032,0.5934653640171786
"[10, 13, 16, 21, 29, 35]",3.5522078765123766,0.5452254901960785,meta_learning,124,2,25,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8915857605177994,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 19, 23, 37, 38]",3.50603271397382,0.4471372549019608,meta_learning,131,1,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",5,0.8989702853780523,0.83,0.0,0.064,0.5934653640171786
"[3, 12, 20, 25, 31, 32]",3.5786057131030065,0.5706666666666668,meta_learning,123,3,29,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9037069726390115,0.83,0.0,0.064,0.5934653640171786
"[10, 13, 15, 19, 28, 36]",3.5740016397645125,0.6415490196078432,meta_learning,121,3,26,2,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9111503383348043,0.83,0.0,0.032,0.5934653640171786
"[8, 9, 20, 23, 33, 35]",3.462485923187666,0.4767941176470589,meta_learning,128,2,27,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9016181229773462,0.87,0.0,0.064,0.5934653640171786
"[2, 5, 16, 25, 28, 40]",3.080682261831193,0.5020882352941177,meta_learning,116,4,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8926154751397469,0.83,0.0,0.0,0.5934653640171786
"[1, 7, 13, 19, 25, 31]",3.1786569075543536,0.37957843137254904,ghost_rng,96,0,30,2,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8985583995292733,0.7100000000000001,0.0,0.032,0.5934653640171786
"[1, 2, 3, 4, 5, 6]",1.6683386132757727,0.21150000000000002,inverse_mining,21,3,5,1,{0: 6},3,0.9143277434539571,0.44,0.0,0.032,0.5934653640171786
