combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[3, 16, 18, 20, 25, 31]",3.9098668891498396,0.6327450980392156,montecarlo,113,3,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8856978879706152,0.87,0.0,0.032,0.5934653640171786
"[8, 16, 19, 25, 26, 35]",3.7956538980159453,0.5790196078431373,montecarlo,129,3,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9016069788797061,0.87,0.0,0.032,0.5934653640171786
"[9, 15, 21, 23, 26, 32]",3.7833398443360964,0.515343137254902,montecarlo,126,2,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8978650137741047,0.87,0.0,0.032,0.5934653640171786
"[1, 13, 14, 15, 17, 24]",2.9296388603268615,0.48387254901960786,montecarlo,84,2,23,2,"{0: 1, 1: 4, 2: 1}",2,0.9106060606060606,0.87,0.0,0.064,0.5934653640171786
"[4, 9, 13, 18, 26, 37]",3.9107218248450613,0.5920588235294117,montecarlo,107,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.916712580348944,0.87,0.0,0.032,0.5934653640171786
"[3, 21, 25, 28, 38, 40]",3.35049686843599,0.5842156862745098,montecarlo,155,3,37,1,"{0: 1, 2: 3, 3: 2}",1,0.8751147842056933,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 19, 21, 22, 25]",3.102551500036989,0.48416666666666675,montecarlo,106,2,21,0,"{0: 1, 1: 2, 2: 3}",1,0.8847107438016529,0.87,0.0,0.0,0.5934653640171786
"[13, 16, 21, 25, 28, 34]",3.1464834901897047,0.6288235294117648,montecarlo,137,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.8815951725042634,0.87,0.0,0.032,0.5934653640171786
"[1, 6, 7, 16, 28, 37]",3.322551102800978,0.5040196078431373,montecarlo,95,3,36,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.9015610651974288,0.87,0.0,0.064,0.5934653640171786
"[13, 21, 23, 27, 29, 34]",2.946052162287577,0.4744117647058824,montecarlo,147,1,21,2,"{1: 1, 2: 4, 3: 1}",3,0.8859733700642791,0.87,0.0,0.032,0.5934653640171786
"[4, 13, 25, 26, 27, 29]",3.4676594670586915,0.4328921568627451,montecarlo,124,2,25,2,"{0: 1, 1: 1, 2: 4}",2,0.901216712580349,0.87,0.0,0.0,0.5934653640171786
"[1, 18, 23, 27, 29, 34]",3.8942542188641087,0.5226960784313727,montecarlo,132,2,33,2,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9009412304866851,0.87,0.0,0.032,0.5934653640171786
"[13, 16, 21, 28, 34, 37]",3.9305277553576397,0.6435294117647059,montecarlo,149,3,24,1,"{1: 2, 2: 2, 3: 2}",2,0.8847402597402597,0.87,0.0,0.064,0.5934653640171786
"[5, 11, 21, 22, 26, 38]",4.250669014513276,0.5889733333333335,apriori,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9036730945821855,0.83,0.0,0.032,0.5934653640171786
"[3, 4, 17, 19, 22, 28]",3.8547596993104305,0.5796019607843138,apriori,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8988751147842057,0.87,0.0,0.0,0.5934653640171786
"[2, 7, 15, 26, 35, 37]",4.385842793966235,0.5635611764705882,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9107438016528926,0.87,0.0,0.064,0.5934653640171786
"[6, 7, 11, 21, 22, 40]",4.234440787321318,0.5292654901960785,apriori,107,3,34,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8840220385674931,0.83,0.0,0.032,0.5934653640171786
"[9, 11, 18, 19, 25, 27]",3.5041887257813618,0.4931298039215687,apriori,109,1,18,1,"{0: 1, 1: 3, 2: 2}",2,0.9097566574839302,0.83,0.0,0.0,0.5934653640171786
"[4, 21, 24, 30, 38, 40]",3.519154049254027,0.49283333333333335,apriori,157,5,36,1,"{0: 1, 2: 3, 3: 2}",0,0.891643709825528,0.83,0.0,0.064,0.5934653640171786
"[6, 15, 16, 29, 30, 39]",4.150084771490736,0.5955525490196079,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8964646464646464,0.83,0.0,0.064,0.5934653640171786
"[7, 12, 17, 20, 22, 34]",4.255659259243904,0.6155329411764706,apriori,112,4,27,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9045913682277319,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 20, 26, 32, 34]",4.272947082442953,0.5997964705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9084481175390267,0.83,0.0,0.064,0.5934653640171786
"[14, 19, 22, 26, 33, 34]",3.4568673759974544,0.5731972549019608,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9102617079889808,0.87,0.0,0.096,0.5934653640171786
"[6, 16, 19, 34, 37, 40]",3.797166813918174,0.6241992156862746,apriori,152,4,34,1,"{0: 1, 1: 2, 3: 3}",2,0.8854912764003673,0.83,0.0,0.096,0.5934653640171786
"[1, 11, 16, 30, 36, 37]",4.42788361376984,0.6354505882352942,apriori,131,3,36,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.909228650137741,0.83,0.0,0.064,0.5934653640171786
"[7, 11, 18, 29, 30, 37]",4.007619376524913,0.5627094117647059,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.900206611570248,0.83,0.0,0.032,0.5934653640171786
"[9, 14, 15, 16, 28, 38]",4.02177586238888,0.5418368627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8962809917355372,0.83,0.0,0.064,0.5934653640171786
"[1, 2, 20, 21, 22, 30]",3.5808926911468726,0.39919843137254907,apriori,96,4,29,1,"{0: 2, 1: 1, 2: 3}",1,0.88356290174472,0.87,0.0,0.0,0.5934653640171786
"[8, 11, 16, 37, 38, 40]",4.414721316740157,0.5920082352941177,apriori,150,4,32,1,"{0: 1, 1: 2, 3: 3}",2,0.8901744719926539,0.83,0.0,0.064,0.5934653640171786
"[8, 14, 15, 16, 21, 23]",2.7662706443075527,0.5593172549019608,apriori,97,3,15,0,"{0: 1, 1: 3, 2: 2}",1,0.8779614325068871,0.87,0.0,0.032,0.5934653640171786
"[7, 8, 19, 33, 34, 35]",4.269569301282497,0.4590980392156863,apriori,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.917860422405877,0.87,0.0,0.096,0.5934653640171786
"[1, 7, 14, 17, 20, 23]",3.721614991689363,0.5701482352941177,apriori,82,2,22,1,"{0: 2, 1: 3, 2: 1}",3,0.8915518824609734,0.87,0.0,0.032,0.5934653640171786
"[5, 14, 22, 26, 30, 34]",3.4598028379039496,0.4477810576682182,transformer_fallback,131,5,29,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.9120752984389348,0.87,0.0,0.064,0.5934653640171786
"[6, 9, 14, 25, 26, 29]",3.469668981810796,0.5153177133016574,transformer_fallback,109,3,23,0,"{0: 2, 1: 1, 2: 3}",1,0.9029843893480257,0.87,0.0,0.064,0.5934653640171786
"[14, 16, 26, 33, 37, 39]",3.149406976005107,0.6552566340159625,transformer_fallback,165,3,25,0,"{1: 2, 2: 1, 3: 3}",1,0.9139118457300276,0.73,0.0,0.128,0.5934653640171786
"[1, 4, 21, 22, 35, 40]",2.899831188672452,0.5008525664302923,transformer_fallback,123,3,39,2,"{0: 2, 2: 2, 3: 2}",0,0.8850321395775941,0.83,0.0,0.032,0.5934653640171786
"[6, 16, 19, 24, 28, 29]",3.5616535579622015,0.49429019911661787,transformer_fallback,122,4,23,0,"{0: 1, 1: 2, 2: 3}",2,0.8895775941230487,0.87,0.0,0.064,0.5934653640171786
"[2, 13, 27, 28, 34, 35]",4.602901549755736,0.5059411764705882,clustering,139,3,33,2,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9170339761248852,0.87,0.0,0.064,0.5934653640171786
"[2, 3, 13, 16, 27, 29]",3.743559334935865,0.4525588235294118,clustering,90,2,27,2,"{0: 2, 1: 2, 2: 2}",4,0.8888429752066116,0.87,0.0,0.0,0.5934653640171786
"[1, 14, 18, 24, 25, 34]",4.36019849079557,0.484421568627451,clustering,116,4,33,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.9147842056932967,0.87,0.0,0.096,0.5934653640171786
"[3, 14, 20, 21, 23, 30]",4.578452687336508,0.5449607843137255,clustering,111,3,27,0,"{0: 1, 1: 2, 2: 3}",2,0.8768365472910927,0.87,0.0,0.032,0.5934653640171786
"[1, 20, 21, 25, 32, 33]",4.325535471729334,0.4306960784313726,clustering,132,2,32,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8949954086317723,0.87,0.0,0.064,0.5934653640171786
"[2, 15, 17, 22, 32, 37]",4.745831798675192,0.6021176470588235,clustering,125,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9080348943985308,0.87,0.0,0.064,0.5934653640171786
"[3, 7, 15, 29, 30, 37]",4.298426233239591,0.39054901960784316,clustering,121,1,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",4,0.8918503213957759,0.87,0.0,0.032,0.5934653640171786
"[7, 14, 19, 29, 31, 34]",4.366514955553233,0.5464803921568628,clustering,134,2,27,0,"{0: 1, 1: 2, 2: 1, 3: 2}",4,0.8994490358126722,0.87,0.0,0.096,0.5934653640171786
"[2, 20, 22, 24, 27, 37]",4.599879958986267,0.5106960784313727,clustering,132,4,35,1,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9044995408631772,0.87,0.0,0.064,0.5934653640171786
"[2, 8, 15, 29, 31, 33]",4.726500537185514,0.4935392156862745,clustering,118,2,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9080348943985308,0.87,0.0,0.064,0.5934653640171786
"[4, 18, 21, 28, 29, 35]",4.452209592602609,0.5410392156862746,clustering,135,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8866850321395776,0.87,0.0,0.032,0.5934653640171786
"[17, 18, 21, 29, 30, 36]",3.118102659960246,0.5539803921568628,clustering,151,3,19,0,"{1: 2, 2: 3, 3: 1}",2,0.889485766758494,0.87,0.0,0.032,0.5934653640171786
"[5, 21, 27, 29, 32, 36]",4.597320056573028,0.499421568627451,clustering,150,2,31,1,"{0: 1, 2: 3, 3: 2}",2,0.9027089072543618,0.87,0.0,0.064,0.5934653640171786
"[3, 4, 8, 25, 26, 30]",3.090537190764475,0.3532450980392157,clustering,96,4,27,0,"{0: 3, 2: 3}",1,0.913406795224977,0.87,0.0,0.0,0.5934653640171786
"[3, 16, 20, 21, 28, 30]",4.417276744425192,0.48687254901960786,clustering,118,4,27,0,"{0: 1, 1: 2, 2: 3}",1,0.8662764003673095,0.87,0.0,0.0,0.5934653640171786
"[3, 21, 27, 30, 32, 33]",4.462484360422145,0.45451960784313733,clustering,146,2,30,1,"{0: 1, 2: 3, 3: 2}",1,0.908356290174472,0.87,0.0,0.064,0.5934653640171786
"[5, 7, 14, 20, 33, 35]",4.621430753048054,0.5219705882352942,clustering,114,2,30,0,"{0: 2, 1: 2, 3: 2}",2,0.9062901744719927,0.87,0.0,0.096,0.5934653640171786
"[4, 13, 15, 21, 26, 35]",4.452271870722629,0.5219705882352942,clustering,114,2,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8978879706152434,0.87,0.0,0.032,0.5934653640171786
"[5, 8, 21, 26, 29, 35]",4.5704034547028884,0.4675588235294118,clustering,124,2,30,0,"{0: 2, 2: 3, 3: 1}",2,0.8954086317722681,0.87,0.0,0.032,0.5934653640171786
"[3, 9, 18, 20, 21, 40]",3.938557932775587,0.6060007843137255,genetico,111,3,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8653810835629018,0.83,0.0,0.0,0.5934653640171786
"[2, 19, 20, 22, 29, 40]",3.4733161048879806,0.5571494117647059,genetico,132,4,38,1,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8596877869605142,0.83,0.0,0.0,0.5934653640171786
"[11, 19, 20, 21, 29, 40]",4.1558741009049625,0.5721666666666666,genetico,140,2,29,1,"{1: 3, 2: 2, 3: 1}",3,0.8501606978879706,0.83,0.0,0.0,0.5934653640171786
"[1, 5, 8, 19, 24, 40]",2.927896815182863,0.5782905882352941,genetico,97,3,39,2,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.9016069788797061,0.83,0.0,0.032,0.5934653640171786
"[3, 13, 17, 20, 35, 40]",4.195387904540709,0.6378407843137256,genetico,128,2,37,2,"{0: 1, 1: 3, 3: 2}",3,0.8825068870523416,0.83,0.0,0.032,0.5934653640171786
"[3, 5, 9, 10, 33, 40]",3.111154807808924,0.4455270588235295,genetico,100,2,37,2,"{0: 4, 3: 2}",2,0.9094811753902663,0.7899999999999999,0.0,0.032,0.5934653640171786
"[14, 19, 20, 29, 32, 40]",3.47931264145339,0.6174235294117648,genetico,154,4,26,1,"{1: 3, 2: 1, 3: 2}",2,0.8698806244260789,0.83,0.0,0.064,0.5934653640171786
"[16, 20, 26, 29, 37, 40]",3.6103932999397848,0.6438270588235293,genetico,168,4,24,1,"{1: 2, 2: 2, 3: 2}",2,0.8589072543617998,0.73,0.0,0.032,0.5934653640171786
"[2, 20, 21, 29, 38, 40]",3.524211598400159,0.5472549019607844,genetico,150,4,38,1,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.856198347107438,0.83,0.0,0.032,0.5934653640171786
"[9, 10, 11, 25, 33, 40]",3.948326348688911,0.4872141176470589,genetico,128,2,31,2,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9090679522497704,0.83,0.0,0.032,0.5934653640171786
"[16, 21, 24, 27, 35, 40]",3.262930252429965,0.6644929411764705,genetico,163,3,24,2,"{1: 1, 2: 3, 3: 2}",0,0.8798898071625344,0.73,0.0,0.064,0.5934653640171786
"[4, 9, 20, 36, 37, 40]",4.122670720816828,0.5526129411764706,genetico,146,4,36,1,"{0: 2, 1: 1, 3: 3}",1,0.8920110192837465,0.83,0.0,0.064,0.5934653640171786
"[8, 15, 18, 33, 37, 40]",3.533940372378711,0.6880603921568628,genetico,151,3,32,1,"{0: 1, 1: 2, 3: 3}",1,0.8971074380165289,0.83,0.0,0.064,0.5934653640171786
"[5, 6, 17, 27, 38, 40]",4.2489309329216205,0.6053282352941177,genetico,133,3,35,2,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9034664830119375,0.83,0.0,0.064,0.5934653640171786
"[5, 6, 9, 25, 38, 40]",4.1261628716294245,0.55776,genetico,123,3,35,1,"{0: 3, 2: 1, 3: 2}",1,0.9014462809917355,0.83,0.0,0.064,0.5934653640171786
"[2, 3, 27, 31, 39, 40]",3.8057632853461016,0.4694376470588235,genetico,142,2,38,2,"{0: 2, 2: 1, 3: 3}",3,0.9085858585858586,0.75,0.0,0.064,0.5934653640171786
"[5, 15, 23, 36, 37, 40]",3.7375036627029106,0.558147843137255,genetico,156,2,35,1,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.8941689623507806,0.83,0.0,0.064,0.5934653640171786
"[2, 4, 17, 37, 38, 40]",3.814763102801496,0.5378690196078432,genetico,138,4,38,1,"{0: 2, 1: 1, 3: 3}",3,0.8969237832874196,0.83,0.0,0.064,0.5934653640171786
"[1, 3, 16, 18, 22, 32]",3.491831668446555,0.5487098039215687,genetico,92,4,31,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.903305785123967,0.87,0.0,0.032,0.5934653640171786
"[13, 14, 21, 28, 29, 37]",3.6580052468848883,0.4888843137254902,omega_200_analyzer,142,2,24,1,"{1: 2, 2: 3, 3: 1}",3,0.8828512396694215,0.87,0.0,0.064,0.5934653640171786
"[4, 16, 20, 21, 23, 29]",3.527814171340895,0.5600117647058823,omega_200_analyzer,113,3,25,0,"{0: 1, 1: 2, 2: 3}",2,0.8577364554637281,0.87,0.0,0.0,0.5934653640171786
"[14, 23, 24, 29, 35, 39]",3.0758871631010947,0.5225117647058823,omega_200_analyzer,164,2,25,0,"{1: 1, 2: 3, 3: 2}",2,0.9120982552800735,0.73,0.0,0.128,0.5934653640171786
"[3, 21, 23, 28, 29, 39]",3.267141202028832,0.39677647058823534,omega_200_analyzer,143,1,36,0,"{0: 1, 2: 4, 3: 1}",3,0.8853994490358127,0.83,0.0,0.032,0.5934653640171786
"[20, 23, 24, 28, 29, 35]",2.086622451637791,0.5430509803921568,omega_200_analyzer,159,3,15,0,"{1: 1, 2: 4, 3: 1}",2,0.8893709825528007,0.79,0.0,0.064,0.5934653640171786
"[6, 11, 14, 15, 30, 31]",3.5949051169081145,0.5383921568627451,entropy_fft_analyzer,107,3,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.916574839302112,0.83,0.0,0.096,0.5934653640171786
"[2, 5, 16, 17, 31, 39]",3.516169376563014,0.48206862745098045,entropy_fft_analyzer,110,2,37,0,"{0: 2, 1: 2, 3: 2}",4,0.9154729109274564,0.83,0.0,0.064,0.5934653640171786
"[3, 17, 29, 33, 36, 38]",3.307210119311182,0.545107843137255,entropy_fft_analyzer,156,2,35,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.9079430670339761,0.83,0.0,0.096,0.5934653640171786
"[14, 17, 18, 23, 29, 38]",3.683991278843567,0.6176078431372549,entropy_fft_analyzer,139,3,24,0,"{1: 3, 2: 2, 3: 1}",3,0.8957759412304866,0.83,0.0,0.064,0.5934653640171786
"[7, 8, 11, 19, 28, 40]",3.63335568110246,0.5524117647058824,entropy_fft_analyzer,113,3,33,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8913682277318641,0.83,0.0,0.0,0.5934653640171786
"[7, 9, 20, 22, 25, 29]",3.5214188666987387,0.49118627450980396,entropy_fft_analyzer,112,2,22,0,"{0: 2, 1: 1, 2: 3}",2,0.8824150596877869,0.79,0.0,0.0,0.5934653640171786
"[3, 11, 15, 22, 27, 34]",3.552175522543001,0.5245196078431373,entropy_fft_analyzer,112,2,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9069788797061524,0.83,0.0,0.032,0.5934653640171786
"[2, 6, 8, 16, 25, 40]",2.300075041509463,0.40613725490196084,entropy_fft_analyzer,97,5,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.8879017447199266,0.83,0.0,0.032,0.5934653640171786
"[15, 16, 17, 20, 21, 34]",2.4988480955414696,0.5513333333333333,entropy_fft_analyzer,123,3,19,0,"{1: 4, 2: 1, 3: 1}",1,0.8663452708907254,0.87,0.0,0.032,0.5934653640171786
"[3, 6, 15, 18, 28, 31]",3.581126144963344,0.5777058823529412,entropy_fft_analyzer,101,3,28,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9090449954086317,0.87,0.0,0.064,0.5934653640171786
"[2, 3, 8, 19, 23, 38]",2.9636884090563362,0.49456862745098046,entropy_fft_analyzer,93,3,36,0,"{0: 3, 1: 1, 2: 1, 3: 1}",4,0.9087465564738292,0.83,0.0,0.032,0.5934653640171786
"[4, 7, 17, 20, 33, 36]",3.584170247538133,0.597313725490196,entropy_fft_analyzer,117,3,32,0,"{0: 2, 1: 2, 3: 2}",2,0.9071625344352617,0.87,0.0,0.064,0.5934653640171786
"[15, 16, 18, 21, 22, 28]",2.13372732988926,0.4876568627450981,entropy_fft_analyzer,120,4,13,0,"{1: 3, 2: 3}",0,0.8726813590449954,0.79,0.0,0.0,0.5934653640171786
"[6, 16, 17, 28, 30, 36]",3.457432357909099,0.4435882352941177,entropy_fft_analyzer,133,5,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9052341597796143,0.87,0.0,0.064,0.5934653640171786
"[2, 12, 17, 29, 36, 40]",3.2086952215078375,0.5539313725490197,entropy_fft_analyzer,136,4,38,2,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8963269054178145,0.83,0.0,0.032,0.5934653640171786
"[5, 8, 21, 22, 39, 40]",3.5899538468844687,0.4787058823529412,meta_learning,135,3,35,1,"{0: 2, 2: 2, 3: 2}",1,0.8921487603305785,0.83,0.0,0.032,0.5934653640171786
"[7, 10, 16, 25, 31, 38]",3.5827445554328103,0.5822352941176472,meta_learning,127,3,31,1,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.912465564738292,0.83,0.0,0.064,0.5934653640171786
"[1, 12, 26, 27, 30, 40]",2.2021388357479843,0.48659803921568634,meta_learning,136,4,39,4,"{0: 1, 1: 1, 2: 3, 3: 1}",0,0.9116620752984389,0.83,0.0,0.0,0.5934653640171786
"[4, 11, 17, 19, 28, 29]",3.331303261546843,0.5189509803921569,meta_learning,108,2,25,0,"{0: 1, 1: 3, 2: 2}",4,0.8940541781450873,0.83,0.0,0.0,0.5934653640171786
"[9, 10, 14, 26, 32, 39]",3.391315791556844,0.4792450980392158,meta_learning,130,4,30,1,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.9366391184573003,0.83,0.0,0.096,0.5934653640171786
"[7, 11, 16, 25, 30, 38]",3.566832708143027,0.6155686274509805,meta_learning,127,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9004361799816345,0.83,0.0,0.032,0.5934653640171786
"[4, 13, 20, 27, 31, 32]",3.5822279299368613,0.5755686274509805,meta_learning,127,3,28,2,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9152892561983471,0.87,0.0,0.064,0.5934653640171786
"[1, 7, 20, 27, 30, 38]",3.4619809094468956,0.5773333333333334,meta_learning,123,3,37,2,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9040863177226813,0.83,0.0,0.032,0.5934653640171786
"[10, 13, 16, 21, 29, 35]",3.5510445114920044,0.5452254901960785,meta_learning,124,2,25,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8866850321395776,0.83,0.0,0.032,0.5934653640171786
"[3, 11, 19, 23, 37, 38]",3.507982890037396,0.4471372549019608,meta_learning,131,1,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",5,0.9071854912764004,0.83,0.0,0.064,0.5934653640171786
"[3, 12, 20, 25, 31, 32]",3.581175348765387,0.5706666666666668,meta_learning,123,3,29,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9145316804407714,0.83,0.0,0.064,0.5934653640171786
"[10, 13, 15, 19, 28, 36]",3.574984161523122,0.6415490196078432,meta_learning,121,3,26,2,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.9152892561983471,0.83,0.0,0.032,0.5934653640171786
"[8, 9, 20, 23, 33, 35]",3.4642598590801095,0.4767941176470589,meta_learning,128,2,27,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.9090909090909091,0.87,0.0,0.064,0.5934653640171786
"[2, 5, 16, 25, 28, 40]",3.0776886127399763,0.5020882352941177,meta_learning,116,4,38,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8800045913682277,0.83,0.0,0.0,0.5934653640171786
"[2, 11, 15, 16, 29, 36]",3.6582805339668387,0.586843137254902,meta_learning,109,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8905417814508724,0.83,0.0,0.032,0.5934653640171786
"[1, 5, 14, 23, 30, 34]",3.726572792172151,0.5577254901960784,meta_learning,107,3,33,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9117309458218549,0.87,0.0,0.064,0.5934653640171786
"[7, 10, 17, 19, 29, 40]",3.3329562162974242,0.5427745098039216,meta_learning,122,2,33,2,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8831496786042241,0.83,0.0,0.0,0.5934653640171786
"[7, 12, 16, 18, 33, 36]",3.484448468530371,0.5761078431372549,meta_learning,122,4,29,1,"{0: 1, 1: 3, 3: 2}",1,0.9196510560146924,0.83,0.0,0.064,0.5934653640171786
"[5, 7, 22, 25, 28, 31]",3.6420086340328433,0.4712058823529412,meta_learning,118,2,26,0,"{0: 2, 2: 3, 3: 1}",3,0.9087235996326906,0.87,0.0,0.032,0.5934653640171786
