combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 19, 20, 22, 27]",6.238495220523085,0.5749019607843138,genetico,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8935318093212831,0.9,0.0,1.0
"[2, 3, 7, 21, 22, 24]",5.059924273696719,0.4810784313725491,genetico,79,3,22,0,"{0: 3, 2: 3}",3,0.8926103136629453,0.8500000000000001,0.0,1.0
"[1, 3, 10, 15, 20, 22]",4.7217573814720994,0.6112811764705882,genetico,71,3,21,0,"{0: 3, 1: 2, 2: 1}",1,0.9058833953570795,0.9,0.0,1.0
"[2, 3, 11, 15, 20, 23]",4.507922650133951,0.5382843137254902,genetico,74,2,21,0,"{0: 2, 1: 3, 2: 1}",4,0.9052986000354422,0.9,0.0,1.0
"[6, 20, 23, 28, 35, 36]",6.347155935924779,0.4958479215686275,montecarlo,148,4,30,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9206096048201311,1.1,0.0,1.0
"[2, 5, 7, 13, 28, 32]",5.424140771379429,0.5277596862745099,montecarlo,87,3,30,0,"{0: 3, 1: 1, 2: 1, 3: 1}",4,0.8995746943115364,0.9500000000000001,0.0,1.0
"[5, 6, 25, 26, 30, 35]",6.3319616634789595,0.46344596078431377,montecarlo,127,3,30,0,"{0: 2, 2: 3, 3: 1}",1,0.9081694134325713,1.1,0.0,1.0
"[13, 15, 16, 26, 29, 34]",5.463960918151588,0.6107989019607843,montecarlo,133,3,21,0,"{1: 3, 2: 2, 3: 1}",2,0.9183058656742867,1.05,0.0,1.0
"[7, 10, 18, 33, 35, 36]",5.820813506582857,0.6379411764705882,transformer_fallback,139,3,29,0,"{0: 2, 1: 1, 3: 3}",1,0.9069112174375332,1.05,0.0,1.0
"[4, 5, 8, 11, 17, 35]",5.4752130619924735,0.5323039215686275,transformer_fallback,80,2,31,0,"{0: 3, 1: 2, 3: 1}",3,0.9138047138047138,0.9,0.0,1.0
"[2, 9, 12, 19, 22, 33]",5.091047625522511,0.6592839215686275,transformer_fallback,97,3,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8998227892964735,0.9,0.0,1.0
"[1, 4, 5, 6, 32, 38]",3.5021792714763738,0.4019301960784314,transformer_fallback,86,4,37,0,"{0: 4, 3: 2}",1,0.9123338649654439,0.8,0.0,1.0
"[2, 9, 11, 15, 31, 33]",7.881893317071645,0.43737254901960787,clustering,101,1,31,0,"{0: 2, 1: 2, 3: 2}",3,0.9051568314726209,0.95,0.0,1.0
"[2, 18, 24, 25, 32, 34]",7.4367931044188005,0.40570588235294125,clustering,135,5,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9007974481658692,0.95,0.0,1.0
"[5, 11, 22, 32, 33, 39]",7.686225042478447,0.4809509803921569,clustering,142,2,34,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9203969519758993,1.1,0.0,1.0
"[2, 6, 9, 17, 18, 35]",6.512946860764508,0.5135490196078432,clustering,87,3,33,0,"{0: 3, 1: 2, 3: 1}",2,0.8952861952861954,0.9,0.0,1.0
"[3, 5, 12, 18, 24, 30]",5.289755253776152,0.4870098039215687,lstm,92,4,27,0,"{0: 2, 1: 2, 2: 2}",2,0.9007974481658692,0.9,0.0,1.0
"[3, 6, 12, 18, 24, 29]",5.04108078983853,0.4870098039215687,lstm,92,4,26,0,"{0: 2, 1: 2, 2: 2}",2,0.9041112883218146,0.9,0.0,1.0
"[3, 6, 12, 18, 24, 29]",6.264825252004044,0.4870098039215687,lstm_v2,92,4,26,0,"{0: 2, 1: 2, 2: 2}",2,0.9041112883218146,0.9,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.525066095310171,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9060783271309587,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.358475050705194,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.9079213184476342,0.95,0.0,1.0
