combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 13, 21, 22, 26, 40]",5.983333333333333,0.5,default,125,3,37,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.1,0.0,1.0
"[3, 19, 20, 28, 29, 40]",6.15,0.5,default,139,3,37,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[1, 3, 12, 13, 20, 40]",4.333333333333334,0.5,default,89,3,39,0,"{0: 2, 1: 3, 3: 1}",2,1.0,0.9500000000000001,0.0,1.0
"[3, 4, 5, 23, 33, 40]",6.4,0.5,default,108,2,37,0,"{0: 3, 2: 1, 3: 2}",3,1.0,1.05,0.0,1.0
"[1, 15, 24, 26, 37, 40]",5.066666666666667,0.5,default,143,3,39,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,1.0,1.05,0.0,1.0
"[13, 22, 23, 33, 37, 40]",5.500000000000001,0.5,default,168,2,27,0,"{1: 1, 2: 2, 3: 3}",3,1.0,0.9000000000000001,0.0,1.0
"[1, 9, 27, 37, 38, 40]",4.166666666666667,0.5,default,152,2,39,0,"{0: 2, 2: 1, 3: 3}",1,1.0,0.9500000000000001,0.0,1.0
"[1, 3, 8, 19, 20, 27]",5.333333333333334,0.5,default,78,2,26,0,"{0: 3, 1: 2, 2: 1}",2,1.0,0.9,0.0,1.0
"[1, 3, 17, 20, 22, 34]",5.333333333333334,0.5,default,97,3,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[9, 12, 15, 16, 20, 28]",4.05,0.5,default,100,4,19,0,"{0: 1, 1: 4, 2: 1}",0,1.0,0.9749999999999999,0.0,1.0
"[3, 13, 19, 23, 26, 30]",5.65,0.5,default,114,2,27,0,"{0: 1, 1: 2, 2: 3}",4,1.0,1.05,0.0,1.0
"[3, 4, 5, 6, 19, 30]",4.9,0.5,default,67,3,27,0,"{0: 4, 1: 1, 2: 1}",3,1.0,0.85,0.0,1.0
"[1, 8, 18, 20, 24, 27]",4.750000000000001,0.5,default,98,4,26,0,"{0: 2, 1: 2, 2: 2}",0,1.0,0.9,0.0,1.0
"[2, 10, 11, 16, 19, 32]",5.250000000000001,0.5,default,90,4,30,0,"{0: 2, 1: 3, 3: 1}",3,1.0,0.9,0.0,1.0
"[7, 9, 22, 23, 25, 28]",3.3833333333333333,0.5,default,114,2,21,0,"{0: 2, 2: 4}",2,1.0,1.0,0.0,1.0
"[2, 13, 22, 23, 25, 27]",5.550000000000001,0.5,default,112,2,25,0,"{0: 1, 1: 1, 2: 4}",3,1.0,1.1,0.0,1.0
"[1, 2, 21, 22, 28, 34]",6.066666666666667,0.5,default,108,4,33,0,"{0: 2, 2: 3, 3: 1}",1,1.0,1.1,0.0,1.0
"[7, 11, 16, 18, 26, 31]",6.15,0.5,default,109,3,24,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[4, 8, 17, 19, 28, 32]",5.983333333333333,0.5,default,108,4,28,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[16, 19, 22, 25, 27, 33]",4.816666666666667,0.5,default,142,2,17,0,"{1: 2, 2: 3, 3: 1}",1,1.0,0.9749999999999999,0.0,1.0
"[7, 9, 18, 26, 30, 31]",5.983333333333333,0.5,default,121,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[1, 7, 10, 14, 23, 27]",5.083333333333334,0.5,default,82,2,26,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[7, 11, 17, 19, 21, 35]",4.95,0.5,default,110,0,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",4,1.0,0.95,0.0,1.0
"[3, 13, 19, 22, 31, 37]",5.65,0.5,default,125,1,34,0,"{0: 1, 1: 2, 2: 1, 3: 2}",5,1.0,0.95,0.0,1.0
"[12, 13, 14, 16, 21, 24]",3.2166666666666663,0.5,default,100,4,12,0,"{1: 4, 2: 2}",1,1.0,0.8749999999999999,0.0,1.0
"[1, 8, 11, 24, 26, 30]",5.816666666666667,0.5,default,100,4,29,0,"{0: 2, 1: 1, 2: 3}",1,1.0,1.1,0.0,1.0
