combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 3, 16, 20, 22, 40]",5.066666666666667,0.5,default,102,4,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[3, 13, 15, 20, 22, 40]",5.983333333333333,0.5,default,113,3,37,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[7, 17, 18, 22, 30, 40]",5.983333333333333,0.5,default,134,4,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 8, 22, 28, 31, 40]",5.983333333333333,0.5,default,132,4,37,0,"{0: 2, 2: 2, 3: 2}",2,1.0,1.1,0.0,1.0
"[7, 8, 12, 21, 33, 40]",5.816666666666667,0.5,default,121,3,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,1.0,1.1,0.0,1.0
"[16, 25, 26, 31, 36, 40]",5.166666666666668,0.5,default,174,4,24,0,"{1: 1, 2: 2, 3: 3}",1,1.0,0.9,0.0,1.0
"[4, 8, 9, 17, 21, 22]",3.9166666666666665,0.5,default,81,3,18,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.825,0.0,1.0
"[1, 5, 7, 16, 17, 18]",3.5,0.5,default,64,2,17,0,"{0: 3, 1: 3}",3,1.0,0.725,0.0,1.0
"[5, 7, 9, 16, 17, 32]",5.250000000000001,0.5,default,86,2,27,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.9,0.0,1.0
"[1, 8, 19, 22, 27, 29]",5.983333333333333,0.5,default,106,2,28,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.05,0.0,1.0
"[4, 10, 11, 19, 21, 24]",4.083333333333334,0.5,default,89,3,20,0,"{0: 2, 1: 2, 2: 2}",2,1.0,0.9,0.0,1.0
"[2, 4, 11, 13, 19, 32]",5.000000000000001,0.5,default,81,3,30,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.9,0.0,1.0
"[1, 5, 16, 17, 22, 37]",5.500000000000001,0.5,default,98,2,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,0.9,0.0,1.0
"[7, 12, 15, 19, 24, 25]",4.983333333333333,0.5,default,102,2,18,0,"{0: 1, 1: 3, 2: 2}",2,1.0,0.9749999999999999,0.0,1.0
"[16, 20, 23, 27, 29, 30]",3.3833333333333333,0.5,default,145,3,14,0,"{1: 2, 2: 4}",2,1.0,0.9749999999999999,0.0,1.0
"[1, 5, 12, 17, 25, 29]",5.500000000000001,0.5,default,89,1,28,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.7999999999999999,0.0,1.0
"[1, 2, 13, 17, 29, 32]",5.000000000000001,0.5,default,94,2,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,1.0,0.9,0.0,1.0
"[2, 11, 21, 22, 28, 31]",6.15,0.5,default,115,3,29,0,"{0: 1, 1: 1, 2: 3, 3: 1}",3,1.0,1.1,0.0,1.0
"[7, 16, 23, 24, 26, 30]",5.383333333333334,0.5,default,126,4,23,0,"{0: 1, 1: 1, 2: 4}",2,1.0,1.05,0.0,1.0
"[6, 7, 11, 12, 15, 29]",5.250000000000001,0.5,default,80,2,23,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.85,0.0,1.0
"[3, 5, 12, 13, 32, 34]",5.500000000000001,0.5,default,99,3,31,0,"{0: 2, 1: 2, 3: 2}",3,1.0,0.9500000000000001,0.0,1.0
"[1, 5, 11, 29, 30, 32]",6.4,0.5,default,108,2,31,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,1.1,0.0,1.0
"[8, 16, 21, 22, 31, 33]",5.816666666666667,0.5,default,131,3,25,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,1.0,1.05,0.0,1.0
"[1, 11, 17, 25, 30, 32]",5.983333333333333,0.5,default,116,2,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[7, 12, 13, 16, 17, 35]",5.550000000000001,0.5,default,100,2,28,0,"{0: 1, 1: 4, 3: 1}",3,1.0,1.05,0.0,1.0
"[5, 12, 15, 23, 26, 35]",5.983333333333333,0.5,default,116,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[8, 10, 14, 20, 22, 35]",5.65,0.5,default,109,5,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,1.0,1.0,0.0,1.0
"[8, 14, 20, 23, 24, 33]",5.816666666666667,0.5,default,122,4,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
