combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 8, 16, 20, 21, 22]",3.9166666666666665,0.5,default,90,4,19,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.825,0.0,1.0
"[3, 15, 16, 20, 21, 25]",5.816666666666667,0.5,default,100,2,22,0,"{0: 1, 1: 3, 2: 2}",1,1.0,1.05,0.0,1.0
"[3, 6, 15, 18, 19, 24]",4.083333333333334,0.5,default,85,3,21,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9,0.0,1.0
"[3, 15, 16, 25, 31, 32]",5.983333333333333,0.5,default,122,2,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,1.0,1.05,0.0,1.0
"[3, 11, 14, 15, 22, 37]",6.15,0.5,default,102,2,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 23, 24, 26, 32, 38]",5.983333333333333,0.5,default,146,4,35,0,"{0: 1, 2: 3, 3: 2}",2,1.0,1.05,0.0,1.0
"[9, 15, 19, 20, 22, 37]",5.983333333333333,0.5,default,122,2,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[1, 2, 5, 6, 16, 22]",3.7333333333333334,0.5,default,52,4,21,0,"{0: 4, 1: 1, 2: 1}",2,1.0,0.85,0.0,1.0
"[7, 8, 16, 21, 22, 31]",5.983333333333333,0.5,default,105,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[5, 7, 10, 19, 24, 29]",4.750000000000001,0.5,default,94,2,24,0,"{0: 3, 1: 1, 2: 2}",4,1.0,0.9,0.0,1.0
"[9, 16, 21, 22, 28, 32]",5.65,0.5,default,128,4,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",0,1.0,1.05,0.0,1.0
"[9, 16, 17, 19, 29, 34]",6.15,0.5,default,124,2,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[1, 6, 15, 16, 26, 29]",4.916666666666668,0.5,default,93,3,28,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9,0.0,1.0
"[1, 5, 11, 12, 14, 21]",4.333333333333334,0.5,default,64,2,20,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.9500000000000001,0.0,1.0
"[2, 15, 18, 20, 21, 35]",5.816666666666667,0.5,default,111,3,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[7, 9, 22, 28, 29, 30]",4.383333333333334,0.5,default,125,3,23,0,"{0: 2, 2: 4}",2,1.0,1.1,0.0,1.0
"[14, 16, 20, 22, 29, 31]",4.983333333333333,0.5,default,132,4,17,0,"{1: 3, 2: 2, 3: 1}",2,1.0,0.9749999999999999,0.0,1.0
"[1, 7, 9, 10, 23, 25]",3.4833333333333334,0.5,default,75,1,24,0,"{0: 4, 2: 2}",2,1.0,0.85,0.0,1.0
"[10, 16, 18, 25, 26, 29]",4.816666666666667,0.5,default,124,4,19,0,"{0: 1, 1: 2, 2: 3}",1,1.0,0.8749999999999999,0.0,1.0
"[6, 12, 16, 20, 25, 27]",4.65,0.5,default,106,4,21,0,"{0: 1, 1: 3, 2: 2}",0,1.0,1.05,0.0,1.0
