combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.665254237288136,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.6214689265536724,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.49907183212268,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.622679580306699,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.017514124293786,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6271186440677967,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.665254237288136,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6214689265536724,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.184180790960452,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6271186440677967,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.497134786117837,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.6178369652945925,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.0875706214689265,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6355932203389831,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.283050847457628,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.6242937853107344,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.612469733656175,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.48950766747376917,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.780266343825666,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.49233252623083135,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.882041969330105,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.49677158999192894,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.60956416464891,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4822437449556094,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",5.613922518159806,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4931396287328491,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.779782082324455,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.4911218724778047,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.780589184826472,0.5,lstm,135,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.4931396287328491,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.781719128329297,0.5,lstm,143,3,23,1,"{1: 3, 2: 2, 3: 1}",2,0.4959644874899113,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.777683615819209,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.48587570621468934,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.863115415657789,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4911218724778047,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.609887005649718,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48305084745762716,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.9627925746569814,0.5,lstm,161,3,21,2,"{1: 2, 2: 2, 3: 2}",1,0.49031476997578693,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.783494753833737,0.5,lstm,140,2,27,1,"{1: 3, 2: 2, 3: 1}",2,0.5004035512510089,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.197255851493139,0.5,lstm,108,2,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.4931396287328491,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.607949959644875,0.5,lstm,137,3,25,2,"{1: 3, 2: 2, 3: 1}",1,0.4782082324455206,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.606497175141243,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.47457627118644063,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.705205811138016,0.5,lstm,151,3,22,1,"{1: 3, 2: 1, 3: 2}",1,0.4713478611783697,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.7788135593220336,0.5,lstm,138,2,29,1,"{1: 3, 2: 2, 3: 1}",2,0.4887005649717514,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.716505246166263,0.5,lstm,153,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.4995964487489911,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.006981436642454,0.5,lstm,132,4,26,1,"{1: 4, 2: 1, 3: 1}",1,0.4757869249394674,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.9454802259887005,0.5,lstm,116,2,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.4887005649717514,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.9645682001614215,0.5,lstm,154,4,24,1,"{1: 3, 2: 1, 3: 2}",1,0.49475383373688453,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.77590799031477,0.5,lstm,144,2,29,1,"{1: 3, 2: 1, 3: 2}",2,0.48143664245359163,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",5.606658595641647,0.5,lstm,146,4,22,1,"{1: 3, 2: 2, 3: 1}",1,0.47497982243744963,1.05,0.0,1.0
"[15, 19, 20, 21, 39, 40]",4.958757062146893,0.5,lstm,154,2,25,1,"{1: 3, 2: 1, 3: 2}",1,0.480225988700565,0.9,0.0,1.0
"[4, 19, 20, 21, 24, 40]",5.617958030669896,0.5,lstm,128,4,36,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5032284100080711,1.05,0.0,1.0
"[3, 15, 19, 20, 21, 40]",5.775746569814366,0.5,lstm,118,2,37,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.48103309120258275,1.05,0.0,1.0
"[19, 20, 21, 24, 29, 40]",3.882041969330105,0.5,lstm,153,3,21,2,"{1: 2, 2: 3, 3: 1}",2,0.49677158999192894,0.9,0.0,1.0
"[5, 18, 19, 20, 21, 40]",5.774778046811945,0.5,lstm,123,3,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.47861178369652946,1.05,0.0,1.0
"[14, 19, 20, 21, 24, 40]",5.613922518159806,0.5,lstm,138,4,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4931396287328491,1.05,0.0,1.0
"[14, 19, 20, 21, 35, 40]",5.613922518159806,0.5,lstm,149,3,26,1,"{1: 3, 2: 1, 3: 2}",1,0.4931396287328491,1.05,0.0,1.0
"[19, 20, 21, 29, 33, 40]",3.877683615819209,0.5,lstm,162,2,21,2,"{1: 2, 2: 2, 3: 2}",2,0.48587570621468934,0.9,0.0,1.0
"[10, 17, 19, 20, 21, 40]",5.780266343825666,0.5,lstm,127,3,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.49233252623083135,1.05,0.0,1.0
"[9, 16, 19, 20, 21, 40]",5.616828087167071,0.5,lstm,125,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5004035512510089,1.05,0.0,1.0
"[17, 19, 20, 21, 31, 40]",5.945803066989508,0.5,lstm,148,2,23,1,"{1: 3, 2: 1, 3: 2}",3,0.48950766747376917,1.05,0.0,1.0
"[19, 20, 21, 27, 29, 40]",3.8805891848264733,0.5,lstm,156,2,21,2,"{1: 2, 2: 3, 3: 1}",2,0.4931396287328491,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 40]",5.610209846650525,0.5,lstm,124,2,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4838579499596448,1.05,0.0,1.0
"[19, 20, 21, 35, 36, 40]",3.96682808716707,0.5,lstm,171,3,21,1,"{1: 2, 2: 1, 3: 3}",1,0.5004035512510089,0.9,0.0,1.0
"[4, 6, 19, 20, 21, 40]",5.614245359160614,0.5,lstm,110,4,36,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.4939467312348669,1.05,0.0,1.0
"[8, 10, 19, 20, 21, 40]",5.6153753026634385,0.5,lstm,118,4,32,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.49677158999192894,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.945803066989508,0.5,lstm,142,2,29,1,"{1: 3, 2: 1, 3: 2}",3,0.48950766747376917,1.05,0.0,1.0
"[5, 19, 20, 21, 28, 40]",5.7788135593220336,0.5,lstm,133,3,35,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.4887005649717514,1.05,0.0,1.0
"[19, 20, 21, 28, 33, 40]",3.7092413236481034,0.5,lstm,161,3,21,1,"{1: 2, 2: 2, 3: 2}",1,0.48143664245359163,0.9,0.0,1.0
"[17, 19, 20, 21, 37, 40]",5.298708635996772,0.5,lstm,154,2,23,2,"{1: 3, 2: 1, 3: 2}",3,0.49677158999192894,0.9,0.0,1.0
"[1, 19, 20, 21, 39, 40]",4.865052461662631,0.5,lstm,140,2,39,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4959644874899113,0.9500000000000001,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.60956416464891,0.5,lstm,143,3,22,1,"{1: 3, 2: 2, 3: 1}",1,0.4822437449556094,1.05,0.0,1.0
"[8, 19, 20, 21, 22, 40]",5.613115415657789,0.5,lstm,130,4,32,2,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.4911218724778047,1.05,0.0,1.0
"[1, 19, 20, 21, 33, 40]",4.6121468926553675,0.5,lstm,134,2,39,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4887005649717514,1.05,0.0,1.0
"[17, 19, 20, 21, 36, 40]",5.130266343825666,0.5,lstm,153,3,23,1,"{1: 3, 2: 1, 3: 2}",2,0.49233252623083135,0.9,0.0,1.0
"[12, 19, 20, 21, 36, 40]",5.869410815173527,0.5,lstm,148,4,28,1,"{1: 3, 2: 1, 3: 2}",1,0.5068603712671509,1.05,0.0,1.0
