combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 12, 23, 31, 36, 38]",6.341818181818182,0.5,combined,145,3,33,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,0.8545454545454546,1.1,0.0,1.0
"[12, 13, 21, 25, 27, 28]",3.161515151515151,0.5,combined,126,2,16,0,"{1: 2, 2: 4}",1,0.8621212121212122,0.9249999999999999,0.0,1.0
"[14, 20, 21, 27, 37, 38]",5.094545454545456,0.5,combined,157,3,24,0,"{1: 2, 2: 2, 3: 2}",1,0.8196969696969697,0.9500000000000001,0.0,1.0
"[4, 7, 16, 31, 33, 37]",6.085757575757576,0.5,combined,128,2,33,0,"{0: 2, 1: 1, 3: 3}",3,0.8393939393939395,1.05,0.0,1.0
"[5, 11, 21, 22, 26, 38]",5.903737373737373,0.5,combined,123,3,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.801010101010101,1.1,0.0,1.0
"[9, 15, 30, 37, 38, 39]",5.0864646464646475,0.5,combined,168,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.7994949494949495,0.9,0.0,1.0
"[3, 4, 17, 19, 22, 28]",5.451515151515152,0.5,combined,93,3,25,0,"{0: 2, 1: 2, 2: 2}",3,0.8787878787878788,0.9,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.084545454545455,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8363636363636364,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.911010101010101,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8191919191919192,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.924848484848486,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8121212121212121,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.921515151515151,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8454545454545455,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.7570707070707074,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.851010101010101,1.05,0.0,1.0
