timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-10 10:33:12.310581,12,12,0,5.393916666666667,0.5,6.342,3.162,Counter({'combined': 12}),moderado,0.7,1.0
