combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 16, 17, 21, 23, 40]",3.7758999428368214,0.606004705882353,lstm_v2,119,3,38,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8564574314574315,0.83,0.0,0.593692147229648
"[15, 17, 20, 21, 23, 40]",4.388579284539655,0.602984705882353,lstm_v2,136,2,25,0,"{1: 3, 2: 2, 3: 1}",2,0.8388991960420532,0.83,0.0,0.593692147229648
"[8, 11, 15, 18, 21, 40]",4.284065670563073,0.6799650980392156,lstm_v2,113,3,32,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8572974644403216,0.83,0.0,0.593692147229648
"[6, 9, 14, 21, 24, 28]",3.6540159336407885,0.48593137254901964,montecarlo,102,4,22,0,"{0: 2, 1: 1, 2: 3}",0,0.9067099567099567,0.87,0.0,0.593692147229648
"[4, 7, 8, 18, 20, 23]",2.614135312379026,0.45230392156862753,montecarlo,80,4,19,0,"{0: 3, 1: 2, 2: 1}",2,0.8655122655122655,0.87,0.0,0.593692147229648
"[4, 17, 18, 22, 29, 32]",3.870659242607968,0.5037745098039216,montecarlo,122,4,28,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8905483405483405,0.87,0.0,0.593692147229648
"[3, 18, 20, 21, 29, 34]",3.8777221558394244,0.5741176470588236,montecarlo,125,3,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8696248196248196,0.87,0.0,0.593692147229648
"[18, 19, 21, 25, 26, 31]",3.2069011668187373,0.48583333333333334,montecarlo,140,2,13,0,"{1: 2, 2: 3, 3: 1}",2,0.8618326118326118,0.87,0.0,0.593692147229648
"[4, 9, 13, 20, 26, 29]",3.8859030229811746,0.5847058823529412,montecarlo,101,3,25,0,"{0: 2, 1: 2, 2: 2}",2,0.8937229437229437,0.87,0.0,0.593692147229648
"[4, 6, 28, 30, 32, 37]",3.758794698361557,0.4288235294117647,montecarlo,137,5,33,0,"{0: 2, 2: 2, 3: 2}",1,0.9300865800865801,0.87,0.0,0.593692147229648
"[8, 17, 20, 22, 26, 35]",3.7667628396755775,0.5511274509803923,montecarlo,128,4,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8772005772005772,0.87,0.0,0.593692147229648
"[1, 3, 13, 27, 32, 35]",4.010914023381331,0.4302941176470588,montecarlo,111,1,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9093795093795094,0.87,0.0,0.593692147229648
"[9, 21, 23, 24, 25, 35]",3.341306610955718,0.34882352941176475,montecarlo,137,1,26,0,"{0: 1, 2: 4, 3: 1}",1,0.8864357864357865,0.87,0.0,0.593692147229648
"[2, 16, 18, 21, 25, 37]",3.885694870412282,0.606764705882353,montecarlo,119,3,35,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8778860028860028,0.87,0.0,0.593692147229648
"[2, 6, 7, 19, 26, 27]",3.381667421780851,0.4542156862745098,montecarlo,87,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.8857503607503607,0.87,0.0,0.593692147229648
"[3, 6, 13, 21, 31, 35]",3.966808129319333,0.427843137254902,montecarlo,109,1,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8937229437229438,0.87,0.0,0.593692147229648
"[2, 3, 23, 25, 28, 30]",3.0855081684932135,0.4902941176470589,montecarlo,111,3,28,0,"{0: 2, 2: 4}",3,0.9092352092352093,0.87,0.0,0.593692147229648
"[5, 9, 13, 23, 24, 33]",3.9648826487652697,0.38539215686274514,montecarlo,107,1,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.9152958152958153,0.87,0.0,0.593692147229648
"[14, 15, 21, 24, 31, 34]",3.4093365645930533,0.6277145098039216,apriori,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9047619047619048,0.87,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",3.212474101435921,0.6390662745098039,apriori,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8735209235209235,0.87,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",4.344292662732329,0.5627011764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8929292929292929,0.87,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",3.399793675847623,0.5720572549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.906060606060606,0.87,0.0,0.593692147229648
"[1, 2, 20, 21, 22, 30]",3.577356746332203,0.3991584313725491,apriori,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8663780663780664,0.87,0.0,0.593692147229648
"[8, 14, 15, 16, 21, 23]",2.7497871504133413,0.5586172549019608,apriori,97,3,15,0,"{0: 1, 1: 3, 2: 2}",1,0.8835137085137085,0.87,0.0,0.593692147229648
"[7, 8, 19, 33, 34, 35]",4.20500821500473,0.45761803921568633,apriori,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8865079365079366,0.87,0.0,0.593692147229648
"[1, 7, 14, 17, 20, 23]",3.6993793867013345,0.5694882352941177,apriori,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8756132756132756,0.87,0.0,0.593692147229648
"[1, 6, 18, 21, 28, 35]",3.989856687448094,0.6074964705882353,apriori,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8711760461760462,0.87,0.0,0.593692147229648
"[6, 16, 19, 22, 25, 31]",4.244067642866692,0.657064705882353,apriori,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8989177489177489,0.87,0.0,0.593692147229648
"[1, 7, 8, 16, 22, 27]",3.4579454270834598,0.5241827450980393,apriori,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.8900432900432901,0.87,0.0,0.593692147229648
"[7, 8, 17, 18, 32, 33]",4.216906407340011,0.5319827450980392,apriori,115,3,26,0,"{0: 2, 1: 2, 3: 2}",2,0.8817821067821068,0.87,0.0,0.593692147229648
"[5, 8, 15, 16, 22, 23]",2.8651123903375626,0.51752,apriori,89,3,18,0,"{0: 2, 1: 2, 2: 2}",2,0.8972222222222223,0.87,0.0,0.593692147229648
"[7, 8, 18, 23, 25, 30]",4.224176972425211,0.5737274509803922,apriori,111,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8812049062049062,0.87,0.0,0.593692147229648
"[1, 7, 8, 15, 17, 35]",3.5551211040862905,0.42851372549019606,apriori,83,1,34,0,"{0: 3, 1: 2, 3: 1}",2,0.8741702741702742,0.87,0.0,0.593692147229648
"[1, 8, 13, 23, 39, 40]",3.0751066592134473,0.46596806337008395,transformer_fallback,124,2,39,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8912698412698413,0.83,0.0,0.593692147229648
"[2, 9, 12, 26, 27, 35]",3.4355237035648845,0.5144268925570823,transformer_fallback,111,3,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9142857142857143,0.83,0.0,0.593692147229648
"[3, 5, 11, 17, 39, 40]",3.616834215926409,0.42370355043899,transformer_fallback,115,1,37,0,"{0: 2, 1: 2, 3: 2}",4,0.9124819624819624,0.83,0.0,0.593692147229648
"[3, 6, 15, 23, 29, 30]",3.6196170915205306,0.4416370363884465,transformer_fallback,106,2,27,0,"{0: 2, 1: 1, 2: 3}",3,0.9107503607503608,0.87,0.0,0.593692147229648
"[2, 4, 5, 18, 32, 40]",3.056688181714945,0.37217601796882693,transformer_fallback,101,5,38,0,"{0: 3, 1: 1, 3: 2}",2,0.8840548340548341,0.7899999999999999,0.0,0.593692147229648
"[5, 7, 22, 31, 34, 37]",4.32004985452475,0.574264705882353,clustering,136,2,32,0,"{0: 2, 2: 1, 3: 3}",4,0.9121212121212121,0.87,0.0,0.593692147229648
"[7, 13, 14, 19, 29, 34]",4.304995613682954,0.5177549019607843,clustering,116,2,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",4,0.895959595959596,0.87,0.0,0.593692147229648
"[2, 20, 22, 27, 36, 37]",4.706949890435444,0.48540196078431375,clustering,144,4,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9025252525252525,0.87,0.0,0.593692147229648
"[2, 8, 15, 29, 31, 33]",4.6886317336593,0.4935392156862745,clustering,118,2,31,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9025974025974026,0.87,0.0,0.593692147229648
"[4, 18, 21, 28, 29, 35]",4.431015817662048,0.5410392156862746,clustering,135,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.874062049062049,0.87,0.0,0.593692147229648
"[17, 18, 21, 29, 30, 36]",3.0965701836629993,0.5539803921568628,clustering,151,3,19,0,"{1: 2, 2: 3, 3: 1}",2,0.8774170274170274,0.87,0.0,0.593692147229648
"[5, 21, 27, 29, 32, 36]",4.560689740489336,0.499421568627451,clustering,150,2,31,0,"{0: 1, 2: 3, 3: 2}",2,0.9014430014430015,0.87,0.0,0.593692147229648
"[3, 4, 8, 25, 26, 30]",3.0912099337520114,0.3532450980392157,clustering,96,4,27,0,"{0: 3, 2: 3}",1,0.9117604617604618,0.87,0.0,0.593692147229648
"[3, 16, 20, 21, 28, 30]",4.425455629410162,0.48687254901960786,clustering,118,4,27,0,"{0: 1, 1: 2, 2: 3}",1,0.8873015873015873,0.87,0.0,0.593692147229648
"[3, 21, 27, 30, 32, 33]",4.425685073459592,0.45451960784313733,clustering,146,2,30,0,"{0: 1, 2: 3, 3: 2}",1,0.9067099567099567,0.87,0.0,0.593692147229648
"[5, 7, 14, 20, 33, 35]",4.5631244275879785,0.5219705882352942,clustering,114,2,30,0,"{0: 2, 1: 2, 3: 2}",2,0.8963203463203463,0.87,0.0,0.593692147229648
"[4, 13, 15, 21, 26, 35]",4.429880377020993,0.5219705882352942,clustering,114,2,31,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8813852813852814,0.87,0.0,0.593692147229648
"[5, 8, 21, 26, 29, 35]",4.5481097511044535,0.4675588235294118,clustering,124,2,30,0,"{0: 2, 2: 3, 3: 1}",2,0.8790764790764791,0.87,0.0,0.593692147229648
"[17, 19, 27, 28, 31, 33]",3.2168704754906523,0.4655490196078432,clustering,155,1,16,0,"{1: 2, 2: 2, 3: 2}",3,0.9014430014430015,0.87,0.0,0.593692147229648
"[2, 15, 19, 28, 36, 37]",4.852111085023122,0.5768235294117647,clustering,137,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.9033189033189033,0.87,0.0,0.593692147229648
"[1, 2, 18, 19, 20, 40]",3.4880570017514523,0.47228705882352945,genetico,100,4,39,0,"{0: 2, 1: 3, 3: 1}",2,0.8373376623376624,0.83,0.0,0.593692147229648
"[1, 9, 18, 19, 21, 40]",3.2345776201930683,0.5238176470588236,genetico,108,2,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8357142857142857,0.83,0.0,0.593692147229648
"[1, 11, 21, 22, 26, 40]",3.2527213254124114,0.5730823529411766,genetico,121,3,39,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8700216450216449,0.83,0.0,0.593692147229648
"[2, 5, 25, 29, 36, 40]",3.7902783145803496,0.6092368627450981,genetico,137,3,38,0,"{0: 2, 2: 2, 3: 2}",3,0.8945165945165945,0.83,0.0,0.593692147229648
"[11, 13, 23, 25, 36, 40]",4.330521926863641,0.6316372549019609,genetico,148,2,29,0,"{1: 2, 2: 2, 3: 2}",3,0.9015873015873016,0.83,0.0,0.593692147229648
"[1, 6, 19, 34, 35, 40]",3.2584272910141747,0.5902392156862746,genetico,135,3,39,0,"{0: 2, 1: 1, 3: 3}",1,0.8797258297258297,0.83,0.0,0.593692147229648
"[4, 9, 15, 35, 38, 40]",3.9922438671811777,0.6504521568627452,genetico,141,3,36,0,"{0: 2, 1: 1, 3: 3}",0,0.9006493506493507,0.83,0.0,0.593692147229648
"[16, 20, 32, 36, 37, 40]",2.3772044828536267,0.5317717647058824,genetico,181,5,24,0,"{1: 2, 3: 4}",1,0.8976190476190476,0.73,0.0,0.593692147229648
"[9, 17, 25, 37, 38, 40]",3.5912234457509324,0.5676827450980393,genetico,166,2,31,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9028860028860028,0.73,0.0,0.593692147229648
"[2, 4, 16, 18, 19, 21]",2.8879901941184247,0.5170972549019608,genetico,80,4,19,0,"{0: 2, 1: 3, 2: 1}",2,0.8608585858585858,0.87,0.0,0.593692147229648
"[2, 3, 7, 9, 11, 17]",1.550234690971563,0.3561470588235295,genetico,49,1,15,0,"{0: 4, 1: 2}",5,0.9007215007215007,0.61,0.0,0.593692147229648
"[1, 4, 18, 20, 21, 32]",3.341515635240659,0.5112717647058824,genetico,96,4,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8586580086580087,0.87,0.0,0.593692147229648
"[6, 7, 9, 17, 22, 26]",2.7485542804612897,0.5226956862745098,genetico,87,3,20,0,"{0: 3, 1: 1, 2: 2}",2,0.8901154401154401,0.87,0.0,0.593692147229648
"[1, 7, 9, 19, 25, 28]",3.4144707572362463,0.4436933333333334,genetico,89,1,27,0,"{0: 3, 1: 1, 2: 2}",2,0.88001443001443,0.87,0.0,0.593692147229648
"[1, 7, 8, 18, 20, 33]",3.3174361870639633,0.5659290196078431,genetico,87,3,32,0,"{0: 3, 1: 2, 3: 1}",1,0.8616522366522367,0.87,0.0,0.593692147229648
"[1, 7, 13, 19, 25, 31]",3.1528581381576033,0.37957843137254904,ghost_rng,96,0,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8735569985569985,0.7100000000000001,0.0,0.593692147229648
"[1, 7, 13, 19, 25, 31]",2.352205134126654,0.375239631372549,inverse_mining,96,0,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8735569985569985,0.7100000000000001,0.0,0.593692147229648
