combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 14, 19, 20, 21, 27]",5.936909090909091,0.5,combined,104,2,24,0,"{0: 1, 1: 3, 2: 2}",2,0.8839393939393939,1.05,0.0,1.0
"[4, 6, 7, 25, 33, 37]",5.932666666666666,0.5,combined,112,2,33,0,"{0: 3, 2: 1, 3: 2}",2,0.8733333333333333,1.1,0.0,1.0
"[13, 14, 18, 19, 25, 36]",5.343979797979798,0.5,combined,125,3,23,0,"{1: 4, 2: 1, 3: 1}",2,0.9016161616161616,1.05,0.0,1.0
"[1, 5, 11, 16, 26, 38]",5.291555555555556,0.5,combined,97,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8955555555555555,0.9,0.0,1.0
"[9, 22, 32, 37, 38, 39]",4.5181818181818185,0.5,combined,177,3,30,0,"{0: 1, 2: 1, 3: 4}",1,0.8787878787878788,0.9,0.0,1.0
"[4, 13, 17, 21, 22, 28]",5.936707070707071,0.5,combined,105,3,24,0,"{0: 1, 1: 2, 2: 3}",2,0.8834343434343435,1.05,0.0,1.0
"[2, 15, 20, 30, 35, 37]",5.9335555555555555,0.5,combined,139,3,35,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8755555555555555,1.05,0.0,1.0
"[11, 18, 19, 22, 25, 38]",5.936464646464646,0.5,combined,133,3,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8828282828282829,1.05,0.0,1.0
"[2, 9, 24, 30, 38, 40]",5.021575757575758,0.5,combined,143,5,38,0,"{0: 2, 2: 2, 3: 2}",1,0.8872727272727272,1.0,0.0,1.0
"[9, 10, 23, 25, 34, 37]",5.935333333333333,0.5,combined,138,2,28,0,"{0: 2, 2: 2, 3: 2}",2,0.88,1.1,0.0,1.0
"[2, 4, 5, 10, 12, 37]",4.845777777777778,0.5,combined,70,4,35,0,"{0: 4, 1: 1, 3: 1}",3,0.8644444444444445,0.9,0.0,1.0
"[5, 9, 10, 12, 35, 39]",5.777555555555556,0.5,combined,110,2,34,0,"{0: 3, 1: 1, 3: 2}",1,0.9022222222222223,1.1,0.0,1.0
"[6, 23, 29, 30, 36, 39]",5.298909090909091,0.5,combined,163,3,33,0,"{0: 1, 2: 3, 3: 2}",2,0.9139393939393939,0.9,0.0,1.0
"[7, 17, 20, 22, 28, 34]",5.9390505050505045,0.5,combined,128,4,27,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8892929292929292,1.05,0.0,1.0
"[11, 21, 26, 32, 33, 34]",4.874242424242425,0.5,combined,157,3,23,0,"{1: 1, 2: 2, 3: 3}",1,0.8939393939393939,0.9500000000000001,0.0,1.0
"[4, 5, 14, 22, 33, 34]",6.013333333333334,0.5,combined,112,4,30,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8666666666666667,1.1,0.0,1.0
"[6, 10, 16, 30, 37, 40]",6.018424242424243,0.5,combined,139,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.8793939393939394,0.95,0.0,1.0
"[7, 11, 13, 29, 30, 37]",5.605151515151515,0.5,combined,127,1,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",5,0.8878787878787879,1.0,0.0,1.0
"[12, 14, 15, 19, 28, 38]",5.175454545454546,0.5,combined,126,4,26,0,"{1: 4, 2: 1, 3: 1}",1,0.896969696969697,1.05,0.0,1.0
"[1, 2, 8, 20, 21, 30]",5.119232323232324,0.5,combined,82,4,29,0,"{0: 3, 1: 1, 2: 2}",1,0.8814141414141414,0.9500000000000001,0.0,1.0
"[2, 3, 8, 16, 37, 38]",6.597878787878788,0.5,combined,104,4,36,0,"{0: 3, 1: 1, 3: 2}",3,0.8696969696969696,1.05,0.0,1.0
"[2, 4, 21, 31, 34, 37]",6.347555555555555,0.5,combined,129,3,35,0,"{0: 2, 2: 1, 3: 3}",3,0.8688888888888889,1.1,0.0,1.0
"[3, 8, 19, 20, 21, 33]",5.934888888888889,0.5,combined,104,2,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8788888888888888,1.05,0.0,1.0
"[3, 5, 13, 14, 26, 30]",5.452484848484849,0.5,combined,91,3,27,0,"{0: 2, 1: 2, 2: 2}",3,0.8812121212121212,0.9500000000000001,0.0,1.0
"[6, 14, 15, 25, 32, 34]",5.608545454545455,0.5,combined,126,4,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.8963636363636364,1.05,0.0,1.0
"[6, 7, 19, 22, 24, 28]",5.9403434343434345,0.5,combined,106,4,22,0,"{0: 2, 1: 1, 2: 3}",2,0.8925252525252525,1.05,0.0,1.0
"[3, 4, 9, 23, 33, 40]",6.190666666666666,0.5,combined,112,2,37,0,"{0: 3, 2: 1, 3: 2}",2,0.8933333333333333,1.1,0.0,1.0
"[2, 11, 17, 18, 35, 39]",6.11169696969697,0.5,combined,122,2,37,0,"{0: 1, 1: 3, 3: 2}",3,0.9042424242424243,1.05,0.0,1.0
"[1, 10, 16, 22, 26, 27]",5.612585858585859,0.5,combined,102,4,26,0,"{0: 2, 1: 1, 2: 3}",0,0.9064646464646464,1.05,0.0,1.0
"[3, 4, 5, 8, 17, 24]",3.855878787878788,0.5,combined,61,3,21,0,"{0: 4, 1: 1, 2: 1}",3,0.8896969696969697,0.9,0.0,1.0
