combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 20, 21, 40]",4.664619883040936,0.5,lstm,109,5,38,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.6198830409356726,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.498454469507101,0.5,lstm,121,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6211361737677528,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",5.016959064327486,0.5,lstm,148,4,33,3,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6257309941520468,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",5.664619883040936,0.5,lstm,140,4,34,2,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.6198830409356726,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",4.183625730994153,0.5,lstm,92,4,38,1,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.6257309941520468,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",5.496449456975773,0.5,lstm,145,3,26,1,"{1: 3, 2: 1, 3: 2}",0,0.616123642439432,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.087134502923976,0.5,lstm,134,4,38,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6345029239766082,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",4.282456140350877,0.5,lstm,162,2,25,3,"{1: 2, 2: 2, 3: 2}",2,0.6228070175438596,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",5.612322472848789,0.5,lstm,150,4,22,1,"{1: 3, 2: 1, 3: 2}",1,0.489139515455305,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",4.78015873015873,0.5,lstm,112,2,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4920634920634921,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",3.881996658312448,0.5,lstm,156,2,21,1,"{1: 2, 2: 2, 3: 2}",2,0.49665831244778613,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",5.609314954051796,0.5,lstm,128,4,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48162071846282384,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",5.613826232247285,0.5,lstm,139,3,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4928989139515455,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",5.779657477025898,0.5,lstm,113,3,34,2,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.4908103592314119,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",5.780492898913951,0.5,lstm,135,3,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.4928989139515455,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.783166248955722,0.5,lstm,143,3,23,1,"{1: 3, 2: 2, 3: 1}",2,0.49958228905597335,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.777485380116959,0.5,lstm,136,2,37,1,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.48538011695906436,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.862990810359232,0.5,lstm,146,4,32,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4908103592314119,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.609649122807018,0.5,lstm,134,4,34,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.48245614035087714,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.96265664160401,0.5,lstm,161,3,21,2,"{1: 2, 2: 2, 3: 2}",1,0.4899749373433584,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.783500417710944,0.5,lstm,140,2,27,1,"{1: 3, 2: 2, 3: 1}",2,0.5004177109440268,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.197159565580618,0.5,lstm,108,2,37,1,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.4928989139515456,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.6076441102756895,0.5,lstm,137,3,25,2,"{1: 3, 2: 2, 3: 1}",1,0.47744360902255645,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.606140350877193,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.4736842105263158,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.704803675856308,0.5,lstm,151,3,22,1,"{1: 3, 2: 1, 3: 2}",1,0.47034252297410195,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.7786549707602335,0.5,lstm,138,2,29,1,"{1: 3, 2: 2, 3: 1}",2,0.48830409356725146,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.716499582289056,0.5,lstm,153,3,21,1,"{1: 2, 2: 3, 3: 1}",1,0.49958228905597335,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.006641604010026,0.5,lstm,132,4,26,1,"{1: 4, 2: 1, 3: 1}",1,0.474937343358396,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.9453216374269005,0.5,lstm,116,2,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.48830409356725146,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.964494569757728,0.5,lstm,154,4,24,1,"{1: 3, 2: 1, 3: 2}",1,0.49456975772765244,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.775647451963241,0.5,lstm,144,2,29,1,"{1: 3, 2: 1, 3: 2}",2,0.4807852965747703,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",5.606307435254804,0.5,lstm,146,4,22,1,"{1: 3, 2: 2, 3: 1}",1,0.4741019214703426,1.05,0.0,1.0
"[15, 19, 20, 21, 39, 40]",4.958479532163744,0.5,lstm,154,2,25,1,"{1: 3, 2: 1, 3: 2}",1,0.47953216374269014,0.9,0.0,1.0
"[4, 19, 20, 21, 24, 40]",5.618003341687553,0.5,lstm,128,4,36,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5033416875522139,1.05,0.0,1.0
"[3, 15, 19, 20, 21, 40]",5.77548036758563,0.5,lstm,118,2,37,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.48036758563074355,1.05,0.0,1.0
"[19, 20, 21, 24, 29, 40]",3.881996658312448,0.5,lstm,153,3,21,2,"{1: 2, 2: 3, 3: 1}",2,0.49665831244778613,0.9,0.0,1.0
"[5, 18, 19, 20, 21, 40]",5.7744778613199665,0.5,lstm,123,3,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4778613199665832,1.05,0.0,1.0
"[14, 19, 20, 21, 24, 40]",5.613826232247285,0.5,lstm,138,4,26,1,"{1: 3, 2: 2, 3: 1}",1,0.4928989139515456,1.05,0.0,1.0
"[14, 19, 20, 21, 35, 40]",5.613826232247285,0.5,lstm,149,3,26,1,"{1: 3, 2: 1, 3: 2}",1,0.4928989139515455,1.05,0.0,1.0
"[19, 20, 21, 29, 33, 40]",3.8774853801169593,0.5,lstm,162,2,21,2,"{1: 2, 2: 2, 3: 2}",2,0.48538011695906436,0.9,0.0,1.0
"[10, 17, 19, 20, 21, 40]",5.781662489557226,0.5,lstm,127,3,30,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.4958228905597327,1.05,0.0,1.0
"[9, 16, 19, 20, 21, 40]",5.616833751044278,0.5,lstm,125,3,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5004177109440268,1.05,0.0,1.0
"[17, 19, 20, 21, 31, 40]",5.947159565580618,0.5,lstm,148,2,23,1,"{1: 3, 2: 1, 3: 2}",3,0.4928989139515455,1.05,0.0,1.0
"[19, 20, 21, 27, 29, 40]",3.880492898913952,0.5,lstm,156,2,21,2,"{1: 2, 2: 3, 3: 1}",2,0.4928989139515456,0.9,0.0,1.0
"[9, 15, 19, 20, 21, 40]",5.609983291562239,0.5,lstm,124,2,31,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48329156223893066,1.05,0.0,1.0
"[19, 20, 21, 35, 36, 40]",3.96984126984127,0.5,lstm,171,3,21,1,"{1: 2, 2: 1, 3: 3}",1,0.507936507936508,0.9,0.0,1.0
"[4, 6, 19, 20, 21, 40]",5.614160401002507,0.5,lstm,110,4,36,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.493734335839599,1.05,0.0,1.0
"[8, 10, 19, 20, 21, 40]",5.6153299916457815,0.5,lstm,118,4,32,1,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.49665831244778613,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.945655806182122,0.5,lstm,142,2,29,1,"{1: 3, 2: 1, 3: 2}",3,0.4891395154553049,1.05,0.0,1.0
"[5, 19, 20, 21, 28, 40]",5.7786549707602335,0.5,lstm,133,3,35,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.48830409356725146,1.05,0.0,1.0
"[19, 20, 21, 28, 33, 40]",3.708980785296575,0.5,lstm,161,3,21,1,"{1: 2, 2: 2, 3: 2}",1,0.4807852965747703,0.9,0.0,1.0
"[17, 19, 20, 21, 37, 40]",5.300167084377612,0.5,lstm,154,2,23,2,"{1: 3, 2: 1, 3: 2}",3,0.5004177109440268,0.9,0.0,1.0
"[1, 19, 20, 21, 39, 40]",4.86499582289056,0.5,lstm,140,2,39,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.4958228905597327,0.9500000000000001,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.609314954051796,0.5,lstm,143,3,22,1,"{1: 3, 2: 2, 3: 1}",1,0.48162071846282384,1.05,0.0,1.0
"[8, 19, 20, 21, 22, 40]",5.612990810359232,0.5,lstm,130,4,32,2,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.4908103592314118,1.05,0.0,1.0
"[1, 19, 20, 21, 33, 40]",4.611988304093567,0.5,lstm,134,2,39,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.48830409356725146,1.05,0.0,1.0
