combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 17, 20, 22, 34, 38]",5.755454545454546,0.5,transformer_fallback,132,4,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8469696969696969,1.05,0.0,1.0
"[7, 14, 18, 22, 28, 32]",5.757878787878788,0.5,transformer_fallback,121,5,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.853030303030303,0.95,0.0,1.0
"[6, 7, 11, 26, 34, 39]",5.914848484848484,0.5,transformer_fallback,123,3,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8287878787878787,1.1,0.0,1.0
"[2, 12, 14, 33, 34, 39]",5.751212121212122,0.5,transformer_fallback,134,4,37,0,"{0: 1, 1: 2, 3: 3}",1,0.8363636363636364,1.1,0.0,1.0
"[6, 8, 16, 22, 28, 35]",5.576464646464647,0.5,transformer_fallback,115,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8161616161616162,0.95,0.0,1.0
"[1, 2, 7, 11, 37, 40]",4.182121212121213,0.5,transformer_fallback,98,2,39,0,"{0: 3, 1: 1, 3: 2}",4,0.8303030303030303,0.9,0.0,1.0
"[4, 21, 24, 29, 30, 37]",5.330606060606061,0.5,transformer_fallback,145,3,33,0,"{0: 1, 2: 4, 3: 1}",2,0.8681818181818182,1.1,0.0,1.0
"[10, 14, 15, 28, 36, 38]",5.850909090909091,0.5,transformer_fallback,141,5,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.8772727272727273,0.95,0.0,1.0
"[2, 6, 21, 24, 33, 35]",5.744545454545455,0.5,transformer_fallback,121,3,33,0,"{0: 2, 2: 2, 3: 2}",1,0.8196969696969697,1.1,0.0,1.0
"[1, 9, 13, 21, 26, 30]",5.757878787878788,0.5,transformer_fallback,100,2,29,0,"{0: 2, 1: 1, 2: 3}",1,0.853030303030303,1.1,0.0,1.0
"[2, 6, 8, 16, 37, 39]",6.156161616161616,0.5,transformer_fallback,108,4,37,0,"{0: 3, 1: 1, 3: 2}",2,0.807070707070707,1.05,0.0,1.0
"[1, 9, 16, 20, 31, 35]",5.754242424242425,0.5,transformer_fallback,112,2,34,0,"{0: 2, 1: 2, 3: 2}",1,0.843939393939394,1.05,0.0,1.0
