combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 6, 8, 10, 18, 36]",8.328000000000001,0.5,lstm,83,5,31,1,"{0: 4, 1: 1, 3: 1}",1,0.6183333333333334,0.7499999999999999,0.0,2.0
"[5, 6, 7, 8, 27, 29]",6.98,0.5,lstm,82,2,24,0,"{0: 4, 2: 2}",3,0.6000000000000001,0.8,0.0,2.0
"[5, 6, 7, 8, 25, 33]",8.660000000000002,0.5,lstm,84,2,28,1,"{0: 4, 2: 1, 3: 1}",2,0.6166666666666667,0.9,0.0,2.0
"[5, 6, 7, 11, 12, 28]",10.270666666666667,0.5,lstm,69,3,23,0,"{0: 3, 1: 2, 2: 1}",3,0.7133333333333333,0.9,0.0,2.0
"[5, 6, 7, 13, 36, 37]",11.56,0.5,lstm,104,2,32,1,"{0: 3, 1: 1, 3: 2}",4,0.7,1.1,0.0,2.0
"[2, 5, 6, 7, 29, 38]",8.553333333333335,0.5,lstm,87,3,36,0,"{0: 4, 2: 1, 3: 1}",4,0.6916666666666667,0.9,0.0,2.0
"[4, 5, 6, 8, 18, 25]",6.760761904761904,0.5,lstm,66,4,21,1,"{0: 4, 1: 1, 2: 1}",1,0.5342857142857144,0.85,0.0,2.0
"[4, 5, 6, 7, 24, 30]",7.156761904761905,0.5,lstm,76,4,26,1,"{0: 4, 2: 2}",2,0.6126190476190476,0.9,0.0,2.0
"[4, 5, 6, 7, 19, 24]",7.490095238095238,0.5,lstm,65,3,20,0,"{0: 4, 1: 1, 2: 1}",3,0.6126190476190476,0.85,0.0,2.0
"[1, 4, 5, 6, 8, 18]",4.767428571428572,0.5,lstm,42,4,17,0,"{0: 5, 1: 1}",1,0.5426190476190477,0.575,0.0,2.0
"[4, 5, 6, 8, 16, 36]",8.762095238095238,0.5,lstm,75,5,32,0,"{0: 4, 1: 1, 3: 1}",1,0.535952380952381,0.7499999999999999,0.0,2.0
"[3, 4, 5, 6, 8, 36]",7.095428571428572,0.5,lstm,62,4,33,0,"{0: 5, 3: 1}",2,0.535952380952381,0.7000000000000001,0.0,2.0
"[4, 5, 6, 8, 31, 40]",7.107428571428572,0.5,lstm,94,4,36,0,"{0: 4, 3: 2}",2,0.550952380952381,0.9,0.0,2.0
"[4, 5, 6, 8, 9, 29]",7.095428571428572,0.5,lstm,61,3,25,0,"{0: 5, 2: 1}",2,0.535952380952381,0.7000000000000001,0.0,2.0
"[4, 5, 6, 8, 10, 29]",7.088761904761905,0.5,lstm,62,4,25,1,"{0: 5, 2: 1}",2,0.5276190476190477,0.8,0.0,2.0
"[4, 5, 6, 8, 21, 28]",6.777333333333333,0.5,lstm,72,4,24,0,"{0: 4, 2: 2}",1,0.555,0.8,0.0,2.0
"[4, 5, 6, 8, 31, 34]",7.107428571428572,0.5,lstm,88,4,30,0,"{0: 4, 3: 2}",2,0.550952380952381,0.8,0.0,2.0
"[2, 4, 5, 6, 8, 20]",5.093523809523809,0.5,lstm,45,5,18,1,"{0: 5, 1: 1}",2,0.5335714285714286,0.525,0.0,2.0
"[4, 5, 6, 8, 20, 24]",6.752190476190476,0.5,lstm,67,5,20,1,"{0: 4, 1: 1, 2: 1}",1,0.5235714285714287,0.7,0.0,2.0
"[4, 5, 6, 8, 15, 20]",4.76552380952381,0.5,lstm,58,4,16,1,"{0: 4, 1: 2}",1,0.5402380952380953,0.7749999999999999,0.0,2.0
