epoch,train_loss,val_loss
1,0.08377109125256538,0.09097789973020554
2,0.07768495969474315,0.09292536228895187
3,0.06957456670701503,0.09247445315122604
4,0.0607325317710638,0.08705373853445053
5,0.054323702454566955,0.082244873046875
6,0.05054204195737839,0.07807740569114685
7,0.047953805178403856,0.07504398375749588
8,0.0462761240452528,0.07300622016191483
