combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 16, 20, 21, 28, 40]",5.816666666666667,0.5,default,128,4,37,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
"[3, 4, 13, 17, 20, 40]",5.500000000000001,0.5,default,97,3,37,0,"{0: 2, 1: 3, 3: 1}",3,1.0,0.9,0.0,1.0
"[1, 10, 20, 21, 30, 40]",4.65,0.5,default,122,4,39,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,1.0,1.1,0.0,1.0
"[3, 22, 23, 29, 34, 40]",5.250000000000001,0.5,default,151,3,37,0,"{0: 1, 2: 3, 3: 2}",3,1.0,0.9000000000000001,0.0,1.0
"[2, 9, 16, 36, 39, 40]",5.066666666666667,0.5,default,142,4,38,0,"{0: 2, 1: 1, 3: 3}",1,1.0,1.05,0.0,1.0
"[3, 5, 16, 20, 21, 32]",5.333333333333334,0.5,default,97,3,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[1, 2, 3, 8, 11, 20]",2.9,0.5,default,45,3,19,0,"{0: 4, 1: 2}",3,1.0,0.825,0.0,1.0
"[2, 9, 11, 13, 16, 20]",2.65,0.5,default,71,3,18,0,"{0: 2, 1: 4}",3,1.0,0.7749999999999999,0.0,1.0
"[3, 17, 20, 21, 24, 26]",5.983333333333333,0.5,default,111,3,23,0,"{0: 1, 1: 2, 2: 3}",2,1.0,1.05,0.0,1.0
"[4, 5, 10, 17, 20, 29]",5.500000000000001,0.5,default,85,3,25,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.9,0.0,1.0
"[2, 11, 19, 22, 26, 27]",6.15,0.5,default,107,3,25,0,"{0: 1, 1: 2, 2: 3}",3,1.0,1.05,0.0,1.0
"[11, 12, 16, 19, 21, 23]",3.55,0.5,default,102,2,12,0,"{1: 4, 2: 2}",3,1.0,0.8749999999999999,0.0,1.0
"[9, 15, 16, 22, 28, 30]",4.65,0.5,default,120,4,21,0,"{0: 1, 1: 2, 2: 3}",0,1.0,1.05,0.0,1.0
"[3, 4, 7, 8, 26, 31]",4.9,0.5,default,79,3,28,0,"{0: 4, 2: 1, 3: 1}",3,1.0,0.9,0.0,1.0
"[2, 11, 16, 20, 22, 35]",5.983333333333333,0.5,default,106,4,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[4, 14, 18, 19, 21, 28]",5.816666666666667,0.5,default,104,4,24,0,"{0: 1, 1: 3, 2: 2}",1,1.0,1.05,0.0,1.0
"[5, 13, 16, 22, 23, 33]",6.15,0.5,default,112,2,28,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[5, 7, 8, 17, 21, 31]",4.750000000000001,0.5,default,89,1,26,0,"{0: 3, 1: 1, 2: 1, 3: 1}",4,1.0,0.7999999999999999,0.0,1.0
"[5, 13, 17, 18, 23, 27]",5.65,0.5,default,103,1,22,0,"{0: 1, 1: 3, 2: 2}",4,1.0,0.95,0.0,1.0
"[6, 11, 16, 20, 23, 28]",5.983333333333333,0.5,default,104,4,22,0,"{0: 1, 1: 3, 2: 2}",2,1.0,1.05,0.0,1.0
"[1, 2, 3, 18, 19, 36]",5.500000000000001,0.5,default,79,3,35,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.85,0.0,1.0
"[4, 18, 20, 22, 26, 36]",4.95,0.5,default,126,6,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,1.0,0.95,0.0,1.0
"[11, 13, 21, 22, 25, 33]",5.983333333333333,0.5,default,125,1,22,0,"{1: 2, 2: 3, 3: 1}",2,1.0,1.0,0.0,1.0
"[1, 2, 6, 8, 22, 24]",3.5666666666666664,0.5,default,63,5,23,0,"{0: 4, 2: 2}",1,1.0,0.7,0.0,1.0
"[4, 22, 26, 27, 28, 31]",5.216666666666668,0.5,default,138,4,27,0,"{0: 1, 2: 4, 3: 1}",1,1.0,1.1,0.0,1.0
"[5, 6, 8, 19, 29, 34]",6.15,0.5,default,101,3,29,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[8, 19, 24, 26, 27, 31]",5.983333333333333,0.5,default,135,3,23,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.05,0.0,1.0
"[2, 12, 25, 27, 28, 29]",5.383333333333334,0.5,default,123,3,27,0,"{0: 1, 1: 1, 2: 4}",2,1.0,1.1,0.0,1.0
"[4, 8, 13, 28, 30, 31]",5.983333333333333,0.5,default,114,4,27,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.1,0.0,1.0
"[2, 8, 13, 21, 22, 39]",5.983333333333333,0.5,default,105,3,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.1,0.0,1.0
"[4, 9, 17, 27, 30, 36]",5.816666666666667,0.5,default,123,3,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
