timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 15:22:50.784556,37,37,0,5.262162162162163,0.5,6.198,3.719,Counter({'lstm': 37}),moderado,0.7,1.0
