combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 2, 7, 20, 21, 22]",4.333333333333334,0.5,default,73,3,21,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,1.0,0.8500000000000001,0.0,1.0
"[1, 2, 7, 12, 20, 22]",4.333333333333334,0.5,default,64,4,21,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,1.0,0.9500000000000001,0.0,1.0
"[2, 13, 20, 22, 27, 32]",5.983333333333333,0.5,default,116,4,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,1.0,1.1,0.0,1.0
"[2, 4, 8, 12, 22, 29]",5.333333333333334,0.5,default,77,5,27,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,1.0,0.85,0.0,1.0
"[7, 8, 17, 19, 22, 37]",5.65,0.5,default,110,2,30,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",4,1.0,1.05,0.0,1.0
"[2, 4, 12, 19, 22, 35]",5.333333333333334,0.5,default,94,4,33,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",2,1.0,0.9,0.0,1.0
"[8, 17, 20, 21, 22, 38]",5.816666666666667,0.5,default,126,4,30,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.05,0.0,1.0
"[3, 6, 18, 22, 23, 34]",5.983333333333333,0.5,default,106,4,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,1.0,1.05,0.0,1.0
"[4, 11, 12, 20, 22, 38]",5.816666666666667,0.5,default,107,5,34,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,1.0,1.0,0.0,1.0
"[1, 18, 19, 22, 34, 35]",5.816666666666667,0.5,default,129,3,34,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,1.0,1.05,0.0,1.0
"[7, 11, 22, 25, 27, 35]",5.983333333333333,0.5,default,127,1,28,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,1.0,1.0,0.0,1.0
"[2, 7, 13, 22, 31, 38]",5.65,0.5,default,113,3,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",4,1.0,1.1,0.0,1.0
"[9, 21, 22, 30, 33, 35]",5.65,0.5,default,150,2,26,0,"{np.int64(0): 1, np.int64(2): 3, np.int64(3): 2}",0,1.0,1.1,0.0,1.0
"[2, 11, 22, 27, 39, 40]",5.233333333333333,0.5,default,141,3,38,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,1.0,1.1,0.0,1.0
