combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 20, 22, 23, 40]",3.2059375950400995,0.5,default,110,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,0.83,0.0,0.593692147229648
"[8, 15, 20, 21, 26, 40]",3.3543606318475114,0.5,default,130,4,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,1.0,0.83,0.0,0.593692147229648
"[1, 9, 15, 20, 27, 40]",2.7606684846178635,0.5,default,112,2,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,1.0,0.83,0.0,0.593692147229648
"[9, 14, 18, 19, 28, 40]",3.453309323052453,0.5,default,128,4,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,1.0,0.83,0.0,0.593692147229648
"[7, 11, 14, 20, 33, 40]",3.552258014257394,0.5,default,125,3,33,0,"{0: 1, 1: 3, 3: 2}",2,1.0,0.83,0.0,0.593692147229648
"[8, 15, 19, 20, 21, 23]",2.958565867027746,0.5,default,106,2,15,0,"{0: 1, 1: 3, 2: 2}",2,1.0,0.87,0.0,0.593692147229648
"[2, 3, 7, 12, 19, 29]",2.9684607361482405,0.5,default,72,2,27,0,"{0: 3, 1: 2, 2: 1}",5,1.0,0.69,0.0,0.593692147229648
"[1, 3, 4, 15, 22, 24]",3.0674094273531822,0.5,default,69,3,23,0,"{0: 3, 1: 1, 2: 2}",1,1.0,0.73,0.0,0.593692147229648
"[4, 7, 15, 18, 19, 25]",2.424242934521063,0.5,default,88,2,21,0,"{0: 2, 1: 3, 2: 1}",2,1.0,0.87,0.0,0.593692147229648
"[3, 10, 19, 20, 23, 33]",3.6512067054623354,0.5,default,108,2,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,0.83,0.0,0.593692147229648
"[8, 9, 20, 21, 23, 34]",3.453309323052453,0.5,default,115,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,0.87,0.0,0.593692147229648
"[1, 3, 15, 24, 25, 26]",3.0674094273531822,0.5,default,94,2,25,0,"{0: 2, 1: 1, 2: 3}",1,1.0,0.87,0.0,0.593692147229648
"[5, 8, 15, 16, 24, 28]",2.9189863905457702,0.5,default,96,4,23,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.87,0.0,0.593692147229648
"[3, 8, 9, 10, 15, 34]",2.562771102207981,0.5,default,79,3,31,0,"{0: 4, 1: 1, 3: 1}",1,1.0,0.69,0.0,0.593692147229648
"[15, 19, 21, 25, 28, 32]",2.859617175822805,0.5,default,140,2,17,0,"{1: 2, 2: 3, 3: 1}",1,1.0,0.87,0.0,0.593692147229648
"[10, 19, 23, 25, 26, 29]",2.701299269894899,0.5,default,132,2,19,0,"{0: 1, 1: 1, 2: 4}",3,1.0,0.75,0.0,0.593692147229648
"[4, 13, 14, 16, 23, 29]",3.1168837729556524,0.5,default,99,3,25,0,"{0: 1, 1: 3, 2: 2}",3,1.0,0.87,0.0,0.593692147229648
"[1, 7, 18, 25, 27, 29]",3.552258014257394,0.5,default,107,1,28,0,"{0: 2, 1: 1, 2: 3}",2,1.0,0.87,0.0,0.593692147229648
"[6, 9, 11, 12, 19, 23]",2.5231916257260045,0.5,default,80,2,17,0,"{0: 2, 1: 3, 2: 1}",3,1.0,0.7899999999999999,0.0,0.593692147229648
"[10, 16, 19, 22, 29, 35]",3.552258014257394,0.5,default,131,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,0.83,0.0,0.593692147229648
"[2, 4, 18, 26, 29, 34]",3.700681051064806,0.5,default,113,5,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,0.87,0.0,0.593692147229648
"[1, 3, 8, 12, 27, 34]",3.0674094273531822,0.5,default,85,3,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,0.7899999999999999,0.0,0.593692147229648
"[3, 7, 9, 13, 20, 39]",3.1168837729556524,0.5,default,91,1,36,0,"{0: 3, 1: 2, 3: 1}",3,1.0,0.83,0.0,0.593692147229648
"[7, 12, 20, 25, 31, 34]",3.552258014257394,0.5,default,129,3,27,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,1.0,0.83,0.0,0.593692147229648
"[10, 12, 13, 20, 28, 33]",3.453309323052453,0.5,default,116,4,23,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,1.0,0.83,0.0,0.593692147229648
"[2, 3, 8, 12, 24, 37]",3.265306809763065,0.5,default,86,4,35,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,1.0,0.7899999999999999,0.0,0.593692147229648
"[5, 6, 8, 9, 10, 31]",2.068027646183274,0.5,default,69,3,26,0,"{0: 5, 3: 1}",2,1.0,0.69,0.0,0.593692147229648
"[1, 4, 9, 23, 25, 35]",3.0674094273531822,0.5,default,97,1,34,0,"{0: 3, 2: 2, 3: 1}",1,1.0,0.87,0.0,0.593692147229648
"[15, 16, 19, 24, 28, 36]",2.859617175822805,0.5,default,138,4,21,0,"{1: 3, 2: 2, 3: 1}",1,1.0,0.87,0.0,0.593692147229648
