combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,rare_bonus,arima_score
"[6, 15, 19, 20, 21, 40]",3.373855056583255,0.5,lstm,121,3,34,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5908521303258145,0.83,0.0,0.032,0.5934653640171786
"[7, 15, 20, 21, 27, 40]",3.3538229976294116,0.5,lstm,130,2,33,2,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5864661654135338,0.83,0.0,0.0,0.5934653640171786
"[18, 20, 21, 26, 32, 40]",2.7421639786431653,0.5,lstm,157,5,22,1,"{1: 2, 2: 2, 3: 2}",0,0.5964912280701753,0.83,0.0,0.032,0.5934653640171786
"[11, 20, 21, 25, 26, 40]",3.3603674778341124,0.5,lstm,143,3,29,1,"{1: 2, 2: 3, 3: 1}",1,0.6140350877192982,0.83,0.0,0.0,0.5934653640171786
"[5, 14, 18, 20, 21, 40]",3.377276034872076,0.5,lstm,118,4,35,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.6052631578947367,0.83,0.0,0.032,0.5934653640171786
"[11, 16, 20, 21, 37, 40]",3.624255793506292,0.5,lstm,145,3,29,1,"{1: 3, 2: 1, 3: 2}",2,0.6040100250626566,0.83,0.0,0.032,0.5934653640171786
"[11, 20, 21, 27, 32, 40]",2.840777396273088,0.5,lstm,151,3,29,2,"{1: 2, 2: 2, 3: 2}",1,0.5952380952380952,0.83,0.0,0.032,0.5934653640171786
"[15, 18, 20, 21, 38, 40]",2.886068174053346,0.5,lstm,152,4,25,1,"{1: 3, 2: 1, 3: 2}",0,0.5776942355889725,0.83,0.0,0.032,0.5934653640171786
"[4, 15, 20, 21, 23, 40]",3.3582851432235263,0.5,lstm,123,3,36,1,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.6052631578947367,0.83,0.0,0.0,0.5934653640171786
"[3, 20, 21, 23, 28, 40]",3.4603195391422688,0.5,lstm,135,3,37,1,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.6184210526315789,0.83,0.0,0.0,0.5934653640171786
"[14, 20, 21, 23, 39, 40]",3.014679109130633,0.5,lstm,157,3,26,1,"{1: 2, 2: 2, 3: 2}",1,0.6228070175438596,0.83,0.0,0.064,0.5934653640171786
"[20, 21, 28, 32, 34, 40]",2.1728953428010027,0.5,lstm,175,5,20,1,"{1: 1, 2: 2, 3: 3}",0,0.618421052631579,0.73,0.0,0.064,0.5934653640171786
"[9, 10, 17, 20, 21, 40]",3.361408645139406,0.5,lstm,117,3,31,2,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.618421052631579,0.83,0.0,0.0,0.5934653640171786
"[16, 20, 21, 37, 38, 40]",3.0102169635365184,0.5,lstm,172,4,24,1,"{1: 2, 2: 1, 3: 3}",1,0.6040100250626566,0.73,0.0,0.064,0.5934653640171786
"[17, 20, 21, 28, 30, 40]",2.826248650218652,0.5,lstm,156,4,23,1,"{1: 2, 2: 3, 3: 1}",1,0.6140350877192982,0.83,0.0,0.0,0.5934653640171786
"[9, 15, 20, 21, 26, 40]",3.256994438237135,0.5,lstm,131,3,31,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.5952380952380951,0.83,0.0,0.0,0.5934653640171786
"[6, 20, 21, 34, 35, 40]",2.785351598466731,0.5,lstm,156,4,34,1,"{0: 1, 1: 1, 2: 1, 3: 3}",0,0.618421052631579,0.83,0.0,0.096,0.5934653640171786
"[4, 8, 10, 20, 21, 40]",3.264580085747129,0.5,lstm,103,5,36,2,"{0: 3, 1: 1, 2: 1, 3: 1}",0,0.6271929824561403,0.83,0.0,0.0,0.5934653640171786
"[5, 11, 20, 21, 30, 40]",3.457939728158741,0.5,lstm,127,3,35,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.6083959899749373,0.83,0.0,0.0,0.5934653640171786
"[20, 21, 27, 32, 36, 40]",2.319923040127063,0.5,lstm,176,4,20,2,"{1: 1, 2: 2, 3: 3}",0,0.612781954887218,0.73,0.0,0.064,0.5934653640171786
"[1, 17, 20, 21, 38, 40]",2.934259346469778,0.5,lstm,137,3,39,2,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.6140350877192982,0.83,0.0,0.032,0.5934653640171786
