combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 13, 20, 29, 34, 35]",5.91060606060606,0.5,transformer_fallback,137,3,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.8181818181818181,1.1,0.0,1.0
"[1, 17, 20, 22, 30, 34]",5.750652680652681,0.5,transformer_fallback,124,4,33,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8349650349650349,1.05,0.0,1.0
"[7, 14, 18, 22, 28, 32]",5.762400932400933,0.5,transformer_fallback,121,5,25,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8643356643356643,0.95,0.0,1.0
"[6, 7, 11, 26, 34, 39]",5.913962703962704,0.5,transformer_fallback,123,3,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8265734265734266,1.1,0.0,1.0
"[2, 12, 14, 33, 34, 39]",5.753449883449884,0.5,transformer_fallback,134,4,37,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(3): 3}",1,0.8419580419580419,1.1,0.0,1.0
"[6, 8, 16, 22, 28, 35]",5.575967365967366,0.5,transformer_fallback,115,5,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",0,0.8149184149184149,0.95,0.0,1.0
"[1, 2, 7, 11, 37, 40]",4.187342657342658,0.5,transformer_fallback,98,2,39,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",4,0.8433566433566434,0.9500000000000001,0.0,1.0
"[4, 21, 24, 29, 30, 37]",5.329067599067599,0.5,transformer_fallback,145,3,33,0,"{np.int64(0): 1, np.int64(2): 4, np.int64(3): 1}",2,0.8643356643356643,1.1,0.0,1.0
"[10, 14, 15, 28, 36, 38]",5.857482517482517,0.5,transformer_fallback,141,5,28,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",0,0.8937062937062937,0.95,0.0,1.0
"[2, 6, 21, 24, 33, 35]",5.743939393939394,0.5,transformer_fallback,121,3,33,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8181818181818181,1.1,0.0,1.0
"[1, 9, 13, 21, 26, 30]",5.756247086247087,0.5,transformer_fallback,100,2,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",1,0.848951048951049,1.1,0.0,1.0
"[2, 6, 8, 16, 37, 39]",6.159300699300699,0.5,transformer_fallback,108,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",2,0.8149184149184149,1.05,0.0,1.0
"[1, 9, 16, 20, 31, 35]",5.752890442890443,0.5,transformer_fallback,112,2,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(3): 2}",1,0.8405594405594405,1.05,0.0,1.0
