timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 16:46:14.741872,13,13,0,5.650153846153846,0.5,6.159,4.187,Counter({'transformer_fallback': 13}),moderado,0.7,1.0
