epoch,train_loss,val_loss
1,0.08514994695782661,0.08777746558189392
2,0.07407602675259113,0.0918995663523674
3,0.06279524616897106,0.08657591789960861
4,0.055190479904413225,0.08244673162698746
5,0.05223555788397789,0.08060413599014282
6,0.05103088900446892,0.07908893376588821
7,0.04994358658790588,0.0772138461470604
8,0.04859102677553892,0.07409334182739258
