combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 7, 9, 16, 20, 22]",3.9166666666666665,0.5,default,75,3,21,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",1,1.0,0.9,0.0,1.0
"[3, 5, 16, 18, 21, 22]",4.333333333333334,0.5,default,85,3,19,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,1.0,0.825,0.0,1.0
"[1, 2, 5, 7, 21, 22]",2.9,0.5,default,58,2,21,0,"{np.int64(0): 4, np.int64(2): 2}",3,1.0,0.9,0.0,1.0
"[1, 3, 11, 12, 15, 22]",4.333333333333334,0.5,default,64,2,21,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",2,1.0,0.85,0.0,1.0
"[5, 13, 14, 21, 22, 37]",6.15,0.5,default,112,2,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,1.0,1.1,0.0,1.0
"[10, 20, 21, 22, 31, 36]",5.816666666666667,0.5,default,140,4,26,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,1.0,1.1,0.0,1.0
"[9, 17, 22, 23, 26, 38]",5.983333333333333,0.5,default,135,3,29,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 3, np.int64(3): 1}",2,1.0,1.05,0.0,1.0
"[1, 4, 7, 21, 23, 30]",4.333333333333334,0.5,default,86,2,29,0,"{np.int64(0): 3, np.int64(2): 3}",2,1.0,0.9500000000000001,0.0,1.0
"[8, 12, 16, 18, 19, 30]",5.216666666666668,0.5,default,103,5,22,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",1,1.0,0.95,0.0,1.0
"[4, 5, 6, 12, 15, 29]",5.333333333333334,0.5,default,71,3,25,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,1.0,0.85,0.0,1.0
"[1, 3, 19, 21, 25, 38]",6.233333333333333,0.5,default,107,1,37,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,1.0,0.95,0.0,1.0
"[3, 10, 21, 23, 31, 34]",6.15,0.5,default,122,2,31,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",3,1.0,1.1,0.0,1.0
"[1, 9, 14, 21, 24, 34]",5.65,0.5,default,103,3,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",0,1.0,1.1,0.0,1.0
"[4, 9, 11, 26, 27, 35]",5.816666666666667,0.5,default,112,2,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,1.0,1.1,0.0,1.0
"[1, 2, 9, 14, 27, 33]",5.166666666666668,0.5,default,86,2,32,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",1,1.0,0.9500000000000001,0.0,1.0
"[2, 3, 4, 13, 23, 38]",5.000000000000001,0.5,default,83,3,36,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",4,1.0,0.9,0.0,1.0
"[2, 7, 10, 12, 14, 33]",5.083333333333334,0.5,default,78,4,31,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",2,1.0,0.9,0.0,1.0
