epoch,train_loss,val_loss
1,0.09023189589381218,0.08933889120817184
2,0.08358783349394798,0.08998112380504608
3,0.07665231451392174,0.09030245989561081
4,0.06841101586818694,0.08778665214776993
5,0.060374058857560156,0.08340571075677872
6,0.05353204600512981,0.07595764845609665
7,0.04839986026287079,0.07253459095954895
8,0.04644236281514168,0.07102973014116287
