epoch,train_loss,val_loss
1,0.08505251586437225,0.08573002368211746
2,0.07681049741804599,0.08157187700271606
3,0.06417229063808919,0.07628162950277328
4,0.05367174871265888,0.06818823516368866
5,0.0476195951551199,0.06245243176817894
6,0.043299667611718176,0.05708177015185356
7,0.039459873475134376,0.052286937832832336
8,0.03580948613584042,0.047288212925195694
