epoch,train_loss,val_loss
1,0.08277534738183022,0.0904923751950264
2,0.0748849607259035,0.09408272802829742
3,0.06874631717801094,0.09348685294389725
4,0.062101401463150976,0.0868767648935318
5,0.054288275018334387,0.0781039446592331
6,0.047540533021092415,0.07070209830999374
7,0.04292332239449024,0.06587547063827515
8,0.039929965324699876,0.06275845319032669
