timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 21:54:27.410751,49,48,1,5.24625,0.5,6.198,3.716,Counter({'lstm': 48}),moderado,0.7,1.0
