combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 15, 28, 32, 36, 40]",3.903558304156706,0.6296568627450981,clustering,154,4,37,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",1,0.8836363636363637,0.9,0.0,0.5936921472296481
"[3, 9, 16, 20, 22, 40]",3.9289558382992724,0.5781286274509805,genetico,110,4,37,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8428877005347594,1.05,0.0,0.5936921472296481
"[5, 15, 16, 19, 20, 26]",2.8334484273264438,0.5649165490196079,montecarlo,101,3,21,0,"{np.int64(0): 1, np.int64(1): 4, np.int64(2): 1}",2,0.8782887700534759,1.05,0.0,0.5936921472296481
"[16, 17, 24, 31, 33, 37]",2.517202770477535,0.5736121568627451,transformer_fallback,158,2,21,0,"{np.int64(1): 2, np.int64(2): 1, np.int64(3): 3}",3,0.919572192513369,0.9,0.0,0.5936921472296481
"[20, 21, 22, 23, 32, 40]",2.269387968216637,0.4145588235294118,lstm,158,4,20,0,"{np.int64(1): 1, np.int64(2): 3, np.int64(3): 2}",1,0.828663101604278,0.9500000000000001,0.0,0.5936921472296481
"[2, 8, 20, 21, 22, 40]",3.4687218856533253,0.3327450980392157,lstm_v2,113,5,38,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8189406671759614,1.0,0.0,0.5936921472296481
"[15, 16, 18, 21, 22, 40]",4.120874076189995,0.48936274509803923,lstm_v2,132,4,25,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",0,0.8385739750445633,1.05,0.0,0.5936921472296481
"[7, 9, 21, 22, 37, 40]",4.507479841162354,0.434264705882353,lstm_v2,136,2,33,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8406773618538325,1.1,0.0,0.5936921472296481
"[6, 20, 21, 22, 31, 40]",4.227542881858467,0.4325,lstm_v2,140,4,34,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8153654188948306,1.1,0.0,0.5936921472296481
"[2, 3, 20, 21, 22, 40]",3.7424676729708835,0.35328431372549024,lstm_v2,108,4,38,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.812131398013751,1.1,0.0,0.5936921472296481
"[6, 14, 15, 20, 21, 40]",4.114302189854352,0.4697549019607843,lstm_v2,116,4,34,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",0,0.8281996434937612,1.05,0.0,0.5936921472296481
"[2, 20, 21, 35, 38, 40]",2.982288948028478,0.492107843137255,lstm_v2,156,4,38,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 1, np.int64(3): 3}",1,0.8346524064171124,0.9500000000000001,0.0,0.5936921472296481
"[13, 20, 21, 29, 37, 40]",3.9790620818848006,0.530343137254902,lstm_v2,160,2,27,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",3,0.8362566844919785,0.9500000000000001,0.0,0.5936921472296481
"[15, 19, 20, 21, 32, 40]",4.253781481992825,0.5744117647058824,lstm_v2,147,3,25,0,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.8186096256684492,1.05,0.0,0.5936921472296481
"[1, 18, 19, 20, 21, 40]",3.5020527787425784,0.5000980392156863,lstm_v2,119,3,39,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.830812324929972,1.05,0.0,0.5936921472296481
"[11, 19, 20, 21, 31, 40]",4.490971283852713,0.5016176470588235,lstm_v2,142,2,29,0,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",3,0.8279857397504456,1.05,0.0,0.5936921472296481
"[18, 19, 20, 21, 25, 40]",4.248739709795738,0.5295098039215687,lstm_v2,143,3,22,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.8285663356251591,1.05,0.0,0.5936921472296481
"[10, 14, 19, 20, 21, 40]",4.239205069848611,0.4795588235294118,lstm_v2,124,4,30,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.8264171122994652,1.05,0.0,0.5936921472296481
"[3, 7, 15, 24, 30, 39]",3.8764182710743773,0.4990832156862745,montecarlo,118,2,36,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",2,0.9157932263814617,1.05,0.0,0.5936921472296481
"[6, 10, 16, 20, 24, 40]",3.167015524349671,0.3966322352941176,montecarlo,116,6,34,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",0,0.8532976827094474,0.95,0.0,0.5936921472296481
