combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[10, 15, 20, 24, 29, 40]",4.448810416691361,0.6433823529411765,clustering,138,4,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8726578764746704,1.05,0.0,0.593692147229648
"[14, 22, 31, 32, 34, 40]",3.2735151443476678,0.5462745098039216,clustering,173,5,26,0,"{1: 1, 2: 1, 3: 4}",1,0.8716863289382373,0.85,0.0,0.593692147229648
"[3, 4, 13, 19, 22, 40]",4.312064683026861,0.6007058823529412,genetico,101,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.854175341198242,1.05,0.0,0.593692147229648
"[3, 10, 13, 20, 22, 40]",4.04391355732229,0.5776576470588236,genetico,108,4,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8474670367800139,1.1,0.0,0.593692147229648
"[5, 19, 20, 30, 32, 34]",3.870414444824704,0.5193773333333334,montecarlo,140,4,29,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.878972935461485,1.05,0.0,0.593692147229648
"[4, 7, 12, 19, 23, 24]",2.7483140042218106,0.523544,montecarlo,89,3,20,0,"{0: 2, 1: 2, 2: 2}",3,0.9139255146888734,0.9,0.0,0.593692147229648
"[7, 9, 16, 28, 30, 39]",3.4573869923562226,0.632386274509804,transformer_fallback,129,3,32,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.917881101087208,1.05,0.0,0.593692147229648
"[6, 8, 14, 20, 24, 36]",2.9035978552715287,0.4296843137254902,transformer_fallback,108,6,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.9046032847559565,1.0,0.0,0.593692147229648
"[18, 21, 22, 23, 39, 40]",3.0349105886663477,0.4873529411764706,lstm,163,3,22,0,"{1: 1, 2: 3, 3: 2}",1,0.8726347443904696,0.9,0.0,0.593692147229648
"[2, 8, 20, 21, 22, 40]",3.474829654450902,0.3327450980392157,lstm_v2,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8395162089818579,1.0,0.0,0.593692147229648
"[15, 16, 18, 21, 22, 40]",4.127256280909972,0.48936274509803923,lstm_v2,132,4,25,0,"{1: 3, 2: 2, 3: 1}",0,0.8600740226694426,1.05,0.0,0.593692147229648
"[7, 9, 21, 22, 37, 40]",4.51509166422648,0.434264705882353,lstm_v2,136,2,33,0,"{0: 2, 2: 2, 3: 2}",2,0.8663196854036549,1.1,0.0,0.593692147229648
"[6, 20, 21, 22, 31, 40]",4.2339683869813385,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8370113347212584,1.1,0.0,0.593692147229648
"[2, 3, 20, 21, 22, 40]",3.747760812546833,0.35328431372549024,lstm_v2,108,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.829962658206933,1.1,0.0,0.593692147229648
"[6, 14, 15, 20, 21, 40]",4.118586506210936,0.4697549019607843,lstm_v2,116,4,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8426324311820496,1.05,0.0,0.593692147229648
"[2, 20, 21, 35, 38, 40]",2.987431921068588,0.492107843137255,lstm_v2,156,4,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.8519777931991672,0.9500000000000001,0.0,0.593692147229648
"[13, 20, 21, 29, 37, 40]",3.9841614313846816,0.530343137254902,lstm_v2,160,2,27,0,"{1: 2, 2: 2, 3: 2}",3,0.8534351145038168,0.9500000000000001,0.0,0.593692147229648
"[15, 19, 20, 21, 32, 40]",4.257218289903943,0.5744117647058824,lstm_v2,147,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.8301873698820263,1.05,0.0,0.593692147229648
"[1, 18, 19, 20, 21, 40]",3.5028648921092396,0.5000980392156863,lstm_v2,119,3,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8335481312580549,1.05,0.0,0.593692147229648
"[11, 19, 20, 21, 31, 40]",4.4927234960519495,0.5016176470588235,lstm_v2,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.8338885033541522,1.05,0.0,0.593692147229648
"[18, 19, 20, 21, 25, 40]",4.251145536498801,0.5295098039215687,lstm_v2,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.8366709626251612,1.05,0.0,0.593692147229648
"[10, 14, 19, 20, 21, 40]",4.2392324557377545,0.4795588235294118,lstm_v2,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8265093684941013,1.05,0.0,0.593692147229648
"[6, 19, 20, 21, 28, 40]",4.237016359697989,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8316909553550775,1.05,0.0,0.593692147229648
"[7, 19, 20, 21, 26, 40]",4.37266189279049,0.523921568627451,lstm_v2,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8327153762268267,1.05,0.0,0.593692147229648
"[17, 19, 20, 21, 26, 40]",4.382154839654449,0.5695098039215686,lstm_v2,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.837341793066984,1.05,0.0,0.593692147229648
"[3, 19, 20, 21, 33, 40]",4.36092589532826,0.4609313725490196,lstm_v2,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8309738607448531,1.05,0.0,0.593692147229648
"[8, 19, 20, 21, 38, 40]",4.389823360337678,0.47318627450980394,lstm_v2,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8376359009946797,1.05,0.0,0.593692147229648
"[19, 20, 21, 22, 39, 40]",2.976247311883154,0.47823529411764704,lstm_v2,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.8226231783483692,0.8,0.0,0.593692147229648
