combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[16, 20, 21, 23, 32, 40]",3.740118598468805,0.6205392156862746,clustering,152,4,24,0,"{1: 2, 2: 2, 3: 2}",1,0.8402548209366392,0.9,0.0,0.593692147229648
"[4, 18, 22, 23, 38, 40]",4.572975961730933,0.5119607843137255,clustering,145,5,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8699035812672176,0.95,0.0,0.593692147229648
"[3, 8, 11, 19, 22, 40]",4.1752680214172395,0.640176862745098,genetico,103,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8710055096418733,1.05,0.0,0.593692147229648
"[4, 5, 15, 20, 30, 40]",4.078688444342902,0.5460105882352941,genetico,114,4,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8686294765840221,1.05,0.0,0.593692147229648
"[3, 7, 15, 24, 30, 39]",3.8719328792796923,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8986225895316804,1.05,0.0,0.593692147229648
"[6, 10, 16, 20, 24, 40]",3.1650296717395525,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8456955922865014,0.95,0.0,0.593692147229648
"[3, 12, 17, 20, 25, 40]",3.553323720619917,0.6870670588235294,lstm,117,3,37,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8641873278236915,1.05,0.0,0.593692147229648
"[13, 15, 19, 22, 25, 40]",3.5463414332110466,0.6407937254901962,lstm,134,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8694903581267217,1.05,0.0,0.593692147229648
"[15, 17, 19, 21, 23, 40]",4.511532191840526,0.5772525490196079,lstm_v2,135,1,25,0,"{1: 3, 2: 2, 3: 1}",3,0.8518693427784337,0.85,0.0,0.593692147229648
"[11, 15, 18, 21, 22, 40]",4.277414729236709,0.6571219607843137,lstm_v2,127,3,29,0,"{1: 3, 2: 2, 3: 1}",1,0.8485979929161748,1.05,0.0,0.593692147229648
"[16, 17, 20, 21, 24, 40]",4.254672919747225,0.5637156862745099,lstm_v2,138,4,24,0,"{1: 3, 2: 2, 3: 1}",1,0.828030303030303,1.05,0.0,0.593692147229648
"[13, 17, 18, 19, 24, 40]",4.082754584616233,0.6523572549019607,lstm_v2,131,3,27,0,"{1: 4, 2: 1, 3: 1}",3,0.8623622589531681,1.05,0.0,0.593692147229648
"[12, 16, 18, 20, 23, 40]",3.8211882534499226,0.5926329411764706,lstm_v2,129,5,28,0,"{1: 4, 2: 1, 3: 1}",1,0.8503787878787878,0.95,0.0,0.593692147229648
"[15, 17, 18, 20, 24, 40]",3.8247392609682267,0.6249670588235294,lstm_v2,134,4,25,0,"{1: 4, 2: 1, 3: 1}",1,0.8429407713498622,1.05,0.0,0.593692147229648
"[2, 16, 17, 21, 23, 40]",3.774146631218757,0.606004705882353,lstm_v2,119,3,38,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.8505509641873279,1.05,0.0,0.593692147229648
"[15, 17, 20, 21, 23, 40]",4.387860200084892,0.602984705882353,lstm_v2,136,2,25,0,"{1: 3, 2: 2, 3: 1}",2,0.8364767807949627,1.05,0.0,0.593692147229648
"[8, 11, 15, 18, 21, 40]",4.284008093739889,0.6799650980392156,lstm_v2,113,3,32,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.857103502558048,1.05,0.0,0.593692147229648
"[3, 7, 15, 24, 30, 39]",3.8719328792796923,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8986225895316804,1.05,0.0,0.593692147229648
"[6, 10, 16, 20, 24, 40]",3.1650296717395525,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8456955922865014,0.95,0.0,0.593692147229648
"[1, 3, 13, 18, 20, 21]",2.769895270377668,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8786157024793388,0.9,0.0,0.593692147229648
"[2, 14, 16, 18, 28, 33]",3.764763774212642,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9108815426997245,0.95,0.0,0.593692147229648
"[7, 8, 10, 12, 19, 30]",3.2823383719681787,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9228650137741047,0.85,0.0,0.593692147229648
"[4, 5, 8, 17, 26, 29]",3.5456209966125476,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9206611570247933,0.9,0.0,0.593692147229648
"[2, 8, 18, 24, 26, 31]",3.861476859961215,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9115702479338843,0.95,0.0,0.593692147229648
"[13, 28, 31, 36, 38, 40]",3.053024515532034,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.8887396694214876,0.9,0.0,0.593692147229648
"[10, 19, 24, 27, 30, 37]",3.8959295243090484,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9207988980716253,1.05,0.0,0.593692147229648
"[2, 6, 18, 29, 32, 36]",3.8668984016194274,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9206267217630855,0.95,0.0,0.593692147229648
"[6, 9, 10, 31, 32, 38]",3.09651802125916,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9174931129476585,1.1,0.0,0.593692147229648
"[10, 11, 20, 25, 37, 38]",4.031546907234906,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9086088154269972,1.1,0.0,0.593692147229648
"[6, 9, 11, 24, 27, 32]",3.776686826934144,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9127410468319559,1.1,0.0,0.593692147229648
"[13, 14, 22, 34, 38, 40]",3.315439884000549,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8808539944903582,0.85,0.0,0.593692147229648
"[5, 16, 29, 33, 34, 35]",3.2833950593282655,0.46074988235294123,montecarlo,152,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9217630853994491,0.9,0.0,0.593692147229648
"[14, 18, 23, 29, 32, 35]",2.661743028047202,0.6395243921568627,montecarlo,151,3,21,0,"{1: 2, 2: 2, 3: 2}",2,0.9201101928374655,0.9,0.0,0.593692147229648
"[14, 15, 21, 24, 31, 34]",3.4088734188303023,0.6277745098039216,apriori,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.903099173553719,1.05,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",3.218180350261334,0.6392062745098039,apriori,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8934573002754821,0.9749999999999999,0.0,0.593692147229648
"[2, 11, 25, 29, 35, 38]",4.356502525426746,0.5849000000000001,apriori,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.921900826446281,1.1,0.0,0.593692147229648
"[2, 4, 17, 22, 28, 40]",3.640643386702632,0.4742450980392157,apriori,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.874862258953168,0.95,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",4.349058846187506,0.5627211764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.909641873278237,1.05,0.0,0.593692147229648
"[6, 7, 11, 21, 22, 40]",4.209382556007765,0.5289654901960784,apriori,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8572658402203857,1.1,0.0,0.593692147229648
"[4, 21, 24, 30, 38, 40]",3.4757400689178386,0.49207333333333336,apriori,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8683884297520661,0.85,0.0,0.593692147229648
"[5, 7, 9, 34, 35, 39]",3.495368344637516,0.4175396078431373,apriori,129,1,34,0,"{0: 3, 3: 3}",2,0.9213498622589531,0.9,0.0,0.593692147229648
"[6, 15, 16, 29, 30, 39]",4.116086260059164,0.5947325490196078,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9054407713498622,1.05,0.0,0.593692147229648
"[7, 12, 17, 20, 22, 34]",4.236227894315919,0.6151729411764707,apriori,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8975895316804408,1.05,0.0,0.593692147229648
"[3, 11, 20, 26, 32, 34]",4.233965839494375,0.5990564705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8997245179063361,1.1,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",3.4041256855299173,0.5721372549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9212121212121211,1.05,0.0,0.593692147229648
"[6, 16, 19, 34, 37, 40]",3.736772215881845,0.6230592156862746,apriori,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8691804407713499,0.9,0.0,0.593692147229648
"[1, 11, 16, 30, 36, 37]",4.394389673543917,0.6348105882352941,apriori,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9194903581267218,1.05,0.0,0.593692147229648
"[7, 11, 18, 29, 30, 37]",3.9925186411339757,0.562329411764706,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9087465564738292,1.05,0.0,0.593692147229648
"[9, 14, 15, 16, 28, 38]",3.9854067610523547,0.5410768627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8970730027548209,1.05,0.0,0.593692147229648
"[2, 6, 21, 24, 33, 35]",3.438307732249085,0.537076284607676,transformer_fallback,121,3,33,0,"{0: 2, 2: 2, 3: 2}",1,0.9090220385674931,1.1,0.0,0.593692147229648
"[1, 9, 13, 21, 26, 30]",3.4255383776474573,0.47360024330258305,transformer_fallback,100,2,29,0,"{0: 2, 1: 1, 2: 3}",1,0.902858126721763,1.1,0.0,0.593692147229648
"[1, 6, 8, 16, 37, 40]",2.976290128918202,0.4847760324480062,transformer_fallback,108,4,39,0,"{0: 3, 1: 1, 3: 2}",1,0.8777203856749312,1.05,0.0,0.593692147229648
"[9, 20, 31, 35, 37, 39]",2.78801379238355,0.4977014392598351,transformer_fallback,171,1,30,0,"{0: 1, 1: 1, 3: 4}",2,0.9085399449035813,0.85,0.0,0.593692147229648
"[3, 8, 16, 21, 23, 28]",2.999197943927859,0.5423653752485438,transformer_fallback,99,3,25,0,"{0: 2, 1: 1, 2: 3}",2,0.8893250688705234,0.9,0.0,0.593692147229648
"[9, 10, 16, 19, 28, 40]",4.435621300507938,0.5837745098039216,clustering,122,4,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8643250688705234,1.05,0.0,0.593692147229648
"[10, 15, 19, 21, 26, 40]",4.455340062184089,0.7014705882352942,clustering,131,3,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8602961432506887,1.05,0.0,0.593692147229648
"[20, 21, 23, 25, 31, 40]",3.097598374798737,0.5970098039215687,clustering,160,2,20,0,"{1: 1, 2: 3, 3: 2}",2,0.8559228650137741,0.9500000000000001,0.0,0.593692147229648
"[2, 6, 26, 29, 35, 40]",3.7962578623800787,0.5767156862745099,clustering,138,4,38,0,"{0: 2, 2: 2, 3: 2}",2,0.8807162534435262,1.1,0.0,0.593692147229648
"[1, 8, 13, 22, 23, 38]",4.582873717055351,0.5962745098039216,clustering,105,3,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9174242424242425,1.1,0.0,0.593692147229648
"[4, 6, 7, 14, 24, 28]",3.728540855995147,0.4359803921568628,clustering,83,5,24,0,"{0: 3, 1: 1, 2: 2}",1,0.909228650137741,0.85,0.0,0.593692147229648
"[3, 18, 20, 21, 39, 40]",4.5868495110644805,0.6337254901960784,clustering,141,3,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8445936639118458,1.05,0.0,0.593692147229648
"[7, 12, 14, 17, 21, 28]",3.1305068959953686,0.6955882352941176,clustering,99,3,21,0,"{0: 1, 1: 3, 2: 2}",2,0.9056473829201102,0.9,0.0,0.593692147229648
"[8, 17, 18, 20, 27, 39]",4.468142204517535,0.6923529411764706,clustering,129,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9070247933884297,1.05,0.0,0.593692147229648
"[7, 16, 17, 20, 36, 39]",4.743191329372212,0.6997058823529412,clustering,135,3,32,0,"{0: 1, 1: 3, 3: 2}",2,0.8962809917355372,1.05,0.0,0.593692147229648
"[6, 11, 12, 14, 18, 37]",3.429030262969103,0.6210294117647059,clustering,98,4,31,0,"{0: 1, 1: 4, 3: 1}",2,0.915633608815427,0.9,0.0,0.593692147229648
"[4, 11, 27, 31, 33, 40]",4.580545873331901,0.6198529411764706,clustering,146,2,36,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.8962809917355372,1.1,0.0,0.593692147229648
"[9, 12, 13, 16, 38, 40]",4.5922901738236925,0.6244607843137255,clustering,128,4,31,0,"{0: 1, 1: 3, 3: 2}",1,0.8675619834710744,1.05,0.0,0.593692147229648
"[11, 12, 17, 22, 26, 40]",4.574116324953125,0.6244607843137255,clustering,128,4,29,0,"{1: 3, 2: 2, 3: 1}",2,0.8727961432506888,1.05,0.0,0.593692147229648
"[2, 6, 32, 34, 36, 40]",2.024127642685109,0.4580882352941177,clustering,150,6,38,0,"{0: 2, 3: 4}",1,0.8948002754820936,1.0,0.0,0.593692147229648
"[15, 28, 31, 35, 38, 40]",3.458366625775418,0.736764705882353,clustering,187,3,25,0,"{1: 1, 2: 1, 3: 4}",1,0.8797865013774104,0.85,0.0,0.593692147229648
"[1, 9, 13, 20, 21, 40]",3.237446077399196,0.5189156862745099,genetico,104,2,39,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8494146005509642,1.1,0.0,0.593692147229648
"[3, 4, 5, 10, 20, 40]",3.1451172508598,0.41762156862745103,genetico,82,4,37,0,"{0: 4, 1: 1, 3: 1}",2,0.8672520661157025,0.9,0.0,0.593692147229648
"[3, 4, 9, 22, 26, 40]",4.063089618510201,0.4670890196078432,genetico,104,4,37,0,"{0: 3, 2: 2, 3: 1}",1,0.8629820936639119,1.1,0.0,0.593692147229648
"[3, 7, 23, 26, 32, 40]",4.169402268923377,0.6078239215686275,genetico,131,3,37,0,"{0: 2, 2: 2, 3: 2}",3,0.8706267217630854,1.1,0.0,0.593692147229648
"[9, 17, 24, 25, 26, 40]",3.9348637197497496,0.5694521568627451,genetico,141,3,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8701790633608816,1.05,0.0,0.593692147229648
"[3, 5, 7, 22, 38, 40]",4.464312418562182,0.5941560784313725,genetico,115,3,37,0,"{0: 3, 2: 1, 3: 2}",3,0.8724517906336088,1.1,0.0,0.593692147229648
"[3, 4, 9, 16, 22, 28]",3.454985292798244,0.46276156862745105,genetico,82,4,25,0,"{0: 3, 1: 1, 2: 2}",1,0.8891184573002755,0.9,0.0,0.593692147229648
"[3, 10, 16, 18, 21, 27]",3.3341649869300483,0.6157329411764706,genetico,95,3,24,0,"{0: 2, 1: 2, 2: 2}",1,0.890426997245179,0.9,0.0,0.593692147229648
"[4, 5, 9, 15, 16, 28]",3.466762183342679,0.5166341176470588,genetico,77,3,24,0,"{0: 3, 1: 2, 2: 1}",1,0.8971074380165289,0.85,0.0,0.593692147229648
"[2, 4, 11, 15, 19, 29]",3.3648953163856676,0.5649972549019608,genetico,80,2,27,0,"{0: 2, 1: 3, 2: 1}",4,0.909228650137741,0.9,0.0,0.593692147229648
