combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[4, 5, 17, 19, 22, 40]",4.210016605945654,0.6061388235294118,genetico,107,3,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8750565722156631,1.05,0.0,0.5787467442905242
"[3, 18, 19, 20, 30, 40]",3.938800641025815,0.5561717647058824,genetico,130,4,37,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8490358126721763,1.05,0.0,0.5787467442905242
"[4, 5, 9, 17, 19, 40]",3.5973891990297298,0.5131207843137255,genetico,94,2,36,0,"{0: 3, 1: 2, 3: 1}",3,0.8845434868162141,0.9,0.0,0.5787467442905242
"[11, 13, 20, 27, 29, 37]",3.5653857781305702,0.5223675294117647,montecarlo,137,1,26,0,"{1: 3, 2: 2, 3: 1}",4,0.8950413223140495,1.0,0.0,0.5787467442905242
"[8, 13, 15, 24, 27, 36]",3.69052480288858,0.6052106666666667,montecarlo,123,3,28,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9133092286501377,1.05,0.0,0.5787467442905242
"[9, 10, 17, 19, 22, 36]",3.7859290372532084,0.5529557647058824,montecarlo,113,3,27,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9069214876033058,1.05,0.0,0.5787467442905242
"[1, 11, 18, 22, 23, 37]",3.5458687532358097,0.5404996078431373,transformer_fallback,112,2,36,0,"{0: 1, 1: 2, 2: 2, 3: 1}",3,0.9116391184573003,1.05,0.0,0.5787467442905242
"[1, 2, 10, 11, 21, 23]",3.144782322318192,0.40534470588235294,transformer_fallback,68,2,22,0,"{0: 3, 1: 1, 2: 2}",3,0.9054407713498622,0.9,0.0,0.5787467442905242
"[4, 10, 11, 15, 21, 35]",2.8248257093620572,0.5066317647058824,transformer_fallback,96,2,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.9056990358126722,0.9,0.0,0.5787467442905242
"[3, 19, 21, 22, 26, 40]",3.432628486375457,0.5281372549019608,lstm,131,3,37,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8484159779614325,1.05,0.0,0.5787467442905242
"[20, 21, 22, 23, 37, 40]",2.4710775813180406,0.4873529411764706,lstm,163,3,20,0,"{1: 1, 2: 3, 3: 2}",2,0.8504132231404958,0.9500000000000001,0.0,0.5787467442905242
"[15, 20, 22, 23, 31, 40]",2.925876908603962,0.5859803921568627,lstm,151,3,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8660296143250689,0.9,0.0,0.5787467442905242
