Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.036950
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.037531
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.037944
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.038443
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.038897
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.039293
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.039672
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.040082
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.040442
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.040785
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.041125
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.041564
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.042017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.044304
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.045515
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.045996
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.046363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.046719
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.047183
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.047610
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.047999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.048394
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.049003
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.050366
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.051039
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.051451
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.051850
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.052226
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.052656
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.053119
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.053722
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.054156
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:29:00.054536
