timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 17:36:44.575400,15,15,0,5.386666666666668,0.5,6.4,3.317,Counter({'default': 15}),moderado,0.7,1.0
