combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.930424242424242,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8677272727272727,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.935939393939393,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.8815151515151515,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.113272727272728,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.9081818181818182,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.596060606060606,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.8651515151515151,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.922606060606061,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.8481818181818181,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.182787878787878,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8736363636363637,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.0965454545454545,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8663636363636364,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.91860606060606,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8381818181818181,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.951272727272728,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8781818181818182,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.936787878787879,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8836363636363637,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.753757575757576,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8427272727272728,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.928060606060606,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8618181818181818,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.937151515151514,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8845454545454545,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.76430303030303,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8690909090909091,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.2703030303030305,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8424242424242424,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.16890909090909,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8389393939393939,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.586969696969697,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8424242424242424,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.597636363636363,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8690909090909091,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.109575757575758,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8572727272727273,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.1749090909090905,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.853939393939394,1.05,0.0,1.0
