combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 5, 7, 18, 22, 40]",4.333333333333334,0.5,default,93,3,39,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,1.0,0.9,0.0,1.0
"[3, 5, 13, 17, 18, 40]",5.000000000000001,0.5,default,96,2,37,0,"{0: 2, 1: 3, 3: 1}",4,1.0,0.9,0.0,1.0
"[1, 13, 16, 17, 23, 40]",5.15,0.5,default,110,2,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[6, 7, 27, 31, 33, 40]",5.983333333333333,0.5,default,144,2,34,0,"{0: 2, 2: 1, 3: 3}",2,1.0,1.1,0.0,1.0
"[8, 32, 33, 35, 38, 40]",3.4,0.5,default,186,4,32,0,"{0: 1, 3: 5}",0,1.0,0.8,0.0,1.0
"[13, 33, 36, 38, 39, 40]",3.5666666666666664,0.5,default,199,3,27,0,"{1: 1, 3: 5}",1,1.0,0.8,0.0,1.0
"[1, 3, 11, 17, 19, 26]",5.000000000000001,0.5,default,77,1,25,0,"{0: 2, 1: 3, 2: 1}",4,1.0,0.7999999999999999,0.0,1.0
"[3, 11, 17, 19, 21, 25]",4.05,0.5,default,96,0,22,0,"{0: 1, 1: 3, 2: 2}",4,1.0,0.7999999999999999,0.0,1.0
"[3, 4, 14, 16, 22, 27]",5.166666666666668,0.5,default,86,4,24,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9,0.0,1.0
"[5, 17, 18, 19, 26, 28]",6.15,0.5,default,113,3,23,0,"{0: 1, 1: 3, 2: 2}",3,1.0,1.05,0.0,1.0
"[2, 4, 7, 12, 25, 26]",5.333333333333334,0.5,default,76,4,24,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9,0.0,1.0
"[4, 9, 16, 26, 27, 30]",5.65,0.5,default,112,4,26,0,"{0: 2, 1: 1, 2: 3}",0,1.0,1.05,0.0,1.0
