combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 9, 33, 34, 40]",4.191878787878789,0.5,combined,121,3,38,0,"{0: 3, 3: 3}",2,0.8963636363636364,1.1,0.0,1.0
"[1, 7, 8, 16, 22, 27]",4.862303030303031,0.5,combined,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.864090909090909,0.9,0.0,1.0
"[3, 7, 8, 11, 17, 24]",3.7024242424242426,0.5,combined,70,2,21,0,"{0: 3, 1: 2, 2: 1}",4,0.8810606060606061,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",4.780242424242425,0.5,combined,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.9089393939393939,1.05,0.0,1.0
"[7, 8, 17, 18, 32, 33]",5.936242424242424,0.5,combined,115,3,26,0,"{0: 2, 1: 2, 3: 2}",2,0.8822727272727273,1.05,0.0,1.0
"[2, 3, 12, 19, 27, 37]",5.856454545454546,0.5,combined,100,2,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8911363636363636,1.05,0.0,1.0
"[7, 8, 18, 23, 25, 30]",5.936787878787879,0.5,combined,111,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8836363636363637,1.05,0.0,1.0
"[5, 20, 32, 33, 34, 38]",4.2724242424242425,0.5,combined,162,4,33,0,"{0: 1, 1: 1, 3: 4}",1,0.8893939393939394,0.9500000000000001,0.0,1.0
"[8, 13, 15, 23, 27, 33]",5.9458787878787875,0.5,combined,119,1,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9063636363636364,0.95,0.0,1.0
"[9, 14, 23, 29, 30, 34]",5.93769696969697,0.5,combined,139,3,25,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8859090909090909,1.1,0.0,1.0
"[5, 6, 14, 16, 24, 36]",5.7749696969696975,0.5,combined,101,5,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8957575757575758,0.95,0.0,1.0
"[2, 11, 12, 14, 27, 37]",6.100575757575758,0.5,combined,103,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.876439393939394,1.1,0.0,1.0
