combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 13, 16, 19, 30, 36]",5.94040404040404,0.5,combined,115,3,35,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8926767676767677,1.05,0.0,1.0
"[4, 15, 25, 29, 31, 33]",5.944478114478114,0.5,combined,137,1,29,0,"{0: 1, 1: 1, 2: 2, 3: 2}",2,0.9028619528619528,0.95,0.0,1.0
"[13, 14, 23, 28, 31, 32]",5.112424242424242,0.5,combined,141,3,19,0,"{1: 2, 2: 2, 3: 2}",3,0.906060606060606,1.025,0.0,1.0
"[5, 6, 7, 25, 29, 31]",5.602794612794613,0.5,combined,103,1,26,0,"{0: 3, 2: 2, 3: 1}",4,0.881986531986532,1.0,0.0,1.0
"[5, 14, 15, 20, 22, 29]",5.9390909090909085,0.5,combined,105,3,24,0,"{0: 1, 1: 3, 2: 2}",2,0.8893939393939394,1.05,0.0,1.0
"[2, 4, 17, 22, 28, 40]",5.191515151515151,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8954545454545455,0.95,0.0,1.0
"[2, 7, 15, 26, 35, 37]",6.1057575757575755,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8893939393939394,1.05,0.0,1.0
"[6, 7, 11, 21, 22, 40]",5.9291919191919185,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8646464646464647,1.1,0.0,1.0
"[4, 21, 24, 30, 38, 40]",4.963636363636364,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.9090909090909091,0.85,0.0,1.0
"[5, 7, 9, 34, 35, 39]",4.941245791245791,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8947811447811448,0.9,0.0,1.0
"[6, 15, 16, 29, 30, 39]",5.771010101010101,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8858585858585859,1.05,0.0,1.0
"[7, 12, 17, 20, 22, 34]",5.928316498316498,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8624579124579125,1.05,0.0,1.0
"[3, 11, 20, 26, 32, 34]",5.942255892255892,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8973063973063973,1.1,0.0,1.0
"[14, 19, 22, 26, 33, 34]",4.769124579124579,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8811447811447811,1.05,0.0,1.0
"[6, 16, 19, 34, 37, 40]",5.276498316498317,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.857912457912458,0.9,0.0,1.0
"[1, 11, 16, 30, 36, 37]",6.185016835016834,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8792087542087542,1.05,0.0,1.0
"[7, 11, 18, 29, 30, 37]",5.598552188552189,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8713804713804714,1.05,0.0,1.0
"[9, 14, 15, 16, 28, 38]",5.60959595959596,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.898989898989899,1.05,0.0,1.0
"[1, 2, 20, 21, 22, 30]",5.122222222222223,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8888888888888888,0.9500000000000001,0.0,1.0
"[8, 11, 16, 37, 38, 40]",6.181885521885522,0.5,combined,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8713804713804714,1.05,0.0,1.0
"[7, 8, 19, 33, 34, 35]",5.9267676767676765,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.8585858585858586,1.05,0.0,1.0
"[1, 7, 14, 17, 20, 23]",5.196329966329967,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8658249158249158,0.9,0.0,1.0
"[12, 16, 29, 32, 34, 37]",5.033569023569024,0.5,combined,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.8755892255892256,0.9,0.0,1.0
"[4, 6, 14, 16, 23, 40]",5.766498316498317,0.5,combined,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8745791245791246,0.95,0.0,1.0
"[1, 6, 18, 21, 28, 35]",5.614242424242424,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.9106060606060606,1.05,0.0,1.0
"[6, 16, 19, 22, 25, 31]",5.935117845117845,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8794612794612795,1.05,0.0,1.0
"[7, 8, 12, 23, 24, 31]",6.102592592592592,0.5,combined,105,3,24,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.8814814814814815,1.1,0.0,1.0
"[2, 3, 9, 33, 34, 40]",4.190303030303031,0.5,combined,121,3,38,0,"{0: 3, 3: 3}",2,0.8924242424242425,1.1,0.0,1.0
"[1, 7, 8, 16, 22, 27]",4.8592929292929306,0.5,combined,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.8565656565656565,0.9,0.0,1.0
"[3, 7, 8, 11, 17, 24]",3.7013804713804714,0.5,combined,70,2,21,0,"{0: 3, 1: 2, 2: 1}",4,0.8784511784511785,0.85,0.0,1.0
"[1, 10, 14, 17, 32, 40]",4.774781144781145,0.5,combined,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.8952861952861952,1.05,0.0,1.0
"[7, 8, 17, 18, 32, 33]",5.93020202020202,0.5,combined,115,3,26,0,"{0: 2, 1: 2, 3: 2}",2,0.8671717171717171,1.05,0.0,1.0
"[2, 3, 12, 19, 27, 37]",5.864848484848485,0.5,combined,100,2,35,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.9121212121212121,1.05,0.0,1.0
"[7, 8, 18, 23, 25, 30]",5.932626262626262,0.5,combined,111,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8732323232323232,1.05,0.0,1.0
"[5, 20, 32, 33, 34, 38]",4.272962962962963,0.5,combined,162,4,33,0,"{0: 1, 1: 1, 3: 4}",1,0.8907407407407407,0.9500000000000001,0.0,1.0
"[8, 13, 15, 23, 27, 33]",5.943535353535353,0.5,combined,119,1,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9005050505050505,0.95,0.0,1.0
