combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[6, 16, 19, 22, 24, 29]",3.530794361398393,0.5,transformer_fallback,116,4,23,0,"{0: 1, 1: 2, 2: 3}",2,0.9096179183135705,1.05,0.0,0.593692147229648
"[12, 16, 23, 25, 32, 40]",3.4175782857857198,0.5,transformer_fallback,148,4,28,0,"{1: 2, 2: 2, 3: 2}",1,0.8495388669301713,1.05,0.0,0.593692147229648
"[3, 9, 16, 26, 31, 33]",3.5256005328639994,0.5,transformer_fallback,118,2,30,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.8877470355731225,1.05,0.0,0.593692147229648
"[2, 11, 12, 30, 32, 35]",3.5242864316685503,0.5,transformer_fallback,122,4,33,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8822134387351779,1.1,0.0,0.593692147229648
"[1, 22, 25, 27, 39, 40]",2.3416657540427575,0.5,transformer_fallback,154,2,39,0,"{0: 1, 2: 3, 3: 2}",0,0.8606060606060606,0.9500000000000001,0.0,0.593692147229648
"[6, 12, 16, 19, 25, 34]",3.428591705328531,0.5,transformer_fallback,112,4,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8959156785243741,1.05,0.0,0.593692147229648
"[3, 5, 17, 27, 38, 40]",3.9118837080786104,0.5,transformer_fallback,130,2,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8476943346508563,1.05,0.0,0.593692147229648
"[7, 14, 21, 22, 30, 35]",3.422834690567516,0.5,transformer_fallback,129,3,28,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8716732542819499,1.1,0.0,0.593692147229648
"[3, 8, 17, 20, 24, 27]",2.988586821719016,0.5,transformer_fallback,99,3,24,0,"{0: 2, 1: 2, 2: 2}",2,0.8764163372859025,0.9,0.0,0.593692147229648
"[1, 3, 9, 13, 35, 36]",3.1365092485472092,0.5,transformer_fallback,97,1,35,0,"{0: 3, 1: 1, 3: 2}",2,0.874308300395257,0.85,0.0,0.593692147229648
"[1, 10, 14, 17, 32, 40]",2.8241364435456813,0.5,transformer_fallback,114,4,39,0,"{0: 2, 1: 2, 3: 2}",1,0.850592885375494,1.05,0.0,0.593692147229648
"[7, 9, 14, 27, 28, 33]",3.4255254692058164,0.5,transformer_fallback,118,2,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.88300395256917,1.1,0.0,0.593692147229648
"[8, 17, 18, 30, 34, 40]",3.4169212351879956,0.5,transformer_fallback,147,5,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.846772068511199,0.95,0.0,0.593692147229648
"[2, 14, 15, 21, 38, 40]",2.978003613877096,0.5,transformer_fallback,130,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8735177865612649,1.05,0.0,0.593692147229648
"[3, 27, 32, 37, 39, 40]",2.773410572995164,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8453227931488801,0.9,0.0,0.593692147229648
"[1, 12, 17, 26, 36, 37]",3.6747744846402393,0.5,transformer_fallback,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8909090909090909,1.05,0.0,0.593692147229648
"[18, 30, 33, 35, 38, 40]",2.576264105554109,0.5,transformer_fallback,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.8484848484848485,0.85,0.0,0.593692147229648
"[8, 16, 21, 22, 23, 35]",3.4241487917629647,0.5,transformer_fallback,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8772068511198946,1.05,0.0,0.593692147229648
"[8, 9, 18, 30, 32, 40]",3.315907527818777,0.5,transformer_fallback,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8380764163372859,0.95,0.0,0.593692147229648
"[2, 8, 13, 28, 36, 37]",3.775788192009458,0.5,transformer_fallback,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.899604743083004,1.1,0.0,0.593692147229648
"[3, 7, 13, 18, 20, 25]",3.091164935273293,0.5,transformer_fallback,86,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.891699604743083,0.9,0.0,0.593692147229648
"[5, 14, 33, 34, 38, 39]",2.685099843848619,0.5,transformer_fallback,163,3,34,0,"{0: 1, 1: 1, 3: 4}",1,0.8901185770750988,0.9500000000000001,0.0,0.593692147229648
"[14, 23, 29, 31, 32, 36]",3.0902262915622583,0.5,transformer_fallback,165,3,22,0,"{1: 1, 2: 2, 3: 3}",3,0.8877470355731225,0.9500000000000001,0.0,0.593692147229648
