combination,score,svi_score,source,timestamp
"[3, 6, 16, 22, 29, 34]",0.85,0.5,balanced_predictor,2025-08-19T12:40:32.661330
"[4, 7, 16, 18, 28, 39]",0.85,0.5,balanced_predictor,2025-08-19T12:40:32.661343
"[8, 11, 21, 24, 31, 38]",0.85,0.5,balanced_range,2025-08-19T12:40:32.661346
"[2, 4, 18, 22, 27, 31]",0.6866666666666666,0.5,balanced_predictor,2025-08-19T12:40:32.661348
"[2, 4, 10, 17, 27, 38]",0.6866666666666666,0.5,balanced_predictor,2025-08-19T12:40:32.661352
"[4, 13, 16, 17, 25, 37]",0.6866666666666666,0.5,balanced_predictor,2025-08-19T12:40:32.661354
"[5, 19, 20, 32, 33, 38]",0.6866666666666666,0.5,balanced_predictor,2025-08-19T12:40:32.661356
"[3, 4, 18, 30, 34, 36]",0.6866666666666666,0.5,balanced_predictor,2025-08-19T12:40:32.661358
