combination,score,svi_score,source,timestamp
"[1, 15, 18, 28, 36, 39]",0.6866666666666666,0.5,balanced_predictor,2025-08-09T21:47:15.757716
"[3, 10, 13, 20, 23, 34]",0.5,0.5,fallback,2025-08-09T21:47:15.757721
"[1, 3, 17, 19, 26, 36]",0.5,0.5,maestra,2025-08-09T21:47:15.757723
"[5, 15, 21, 23, 31, 33]",0.6761666666666667,0.5,balanced_range,2025-08-09T21:47:15.757724
